t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
,,,,12:40.1,3.06,-231.8,7.988,1166,21.138,Closed
,,,,12:50.1,3.06,-230,7.987,1166,21.138,Closed
,,,,13:00.1,3.06,-232.5,7.988,1166,21.134,Closed
,,,,13:10.1,3.06,-237.3,7.988,1166,21.132,Closed
,,,,13:20.1,3.06,-235,7.986,1166,21.131,Closed
,,,,13:30.1,3.05,-229,7.987,1166,21.13,Closed
,,,,13:40.1,3.06,-155.6,7.985,1166,21.131,Closed
,,,,13:50.1,3.05,-198,7.988,1166,21.129,Closed
,,,,14:00.1,3.05,-214.4,7.989,1166,21.129,Closed
,,,,14:10.1,3.05,-220.8,7.989,1166,21.128,Closed
,,,,14:20.1,3.05,-223.6,7.987,1166,21.126,Closed
,,,,14:30.1,3.05,-226.8,7.988,1166,21.126,Closed
,,,,14:40.1,3.05,-228.8,7.986,1166,21.126,Closed
,,,,14:50.1,3.04,-220.6,7.986,1166,21.126,Closed
,,,,15:00.1,3.04,-227.3,7.987,1166,21.126,Closed
,,,,15:10.1,3.04,-228.3,7.987,1166,21.125,Closed
,,,,15:20.1,3.04,-229,7.987,1166,21.125,Closed
,,,,15:30.1,3.04,-231.9,7.988,1166,21.127,Closed
,,,,15:40.1,3.03,-234.9,7.988,1166,21.128,Closed
,,,,15:50.1,3.03,-235.2,7.988,1166,21.129,Closed
,,,,16:00.1,3.03,-234.3,7.989,1166,21.126,Closed
,,,,16:10.1,3.03,-234.6,7.989,1166,21.124,Closed
,,,,16:20.1,3.03,-236.3,7.988,1166,21.125,Closed
,,,,16:30.1,3.02,-234.6,7.988,1166,21.124,Closed
,,,,16:40.1,3.02,-218.1,7.987,1166,21.122,Closed
,,,,16:50.1,3.02,-229,7.985,1166,21.121,Closed
,,,,17:00.1,3.02,-229.7,7.987,1166,21.121,Closed
,,,,17:10.1,3.02,-231.6,7.987,1166,21.118,Closed
,,,,17:20.1,3.01,-232.2,7.985,1166,21.118,Closed
,,,,17:30.1,3.01,-231.9,7.986,1166,21.117,Closed
,,,,17:40.1,3.01,-233.1,7.989,1166,21.115,Closed
,,,,17:50.1,3.01,-237.8,7.988,1166,21.117,Closed
,,,,18:00.1,3.01,-239.4,7.989,1166,21.113,Closed
,,,,18:10.1,3,-239.7,7.987,1166,21.113,Closed
,,,,18:20.1,3,-237.6,7.989,1166,21.112,Closed
,,,,18:30.1,3,-235.6,7.99,1166,21.112,Closed
,,,,18:40.1,2.99,-230.4,7.988,1166,21.109,Closed
,,,,18:50.1,3,-232,7.989,1166,21.109,Closed
,,,,19:00.1,2.99,-233.4,7.989,1166,21.108,Closed
,,,,19:10.1,2.99,-233.3,7.989,1166,21.107,Closed
,,,,19:20.1,2.99,-233.8,7.99,1166,21.107,Closed
,,,,19:30.1,2.99,-233.1,7.99,1166,21.106,Closed
,,,,19:40.1,2.98,-232.8,7.993,1166,21.105,Closed
,,,,19:50.1,2.99,-235.5,7.993,1166,21.101,Closed
,,,,20:00.1,2.98,-237.5,7.993,1166,21.1,Closed
,,,,20:10.1,2.98,-238.5,7.991,1165,21.1,Closed
,,,,20:20.1,2.98,-239.1,7.99,1165,21.099,Closed
,,,,20:30.1,2.98,-237.8,7.991,1165,21.1,Closed
,,,,20:40.1,2.98,-237.2,7.993,1165,21.096,Closed
,,,,20:50.1,2.98,-234.3,7.991,1165,21.093,Closed
,,,,21:00.1,2.98,-232.8,7.991,1165,21.093,Closed
,,,,21:10.1,2.97,-233.6,7.991,1165,21.094,Closed
,,,,21:20.1,2.97,-238.8,7.991,1165,21.095,Closed
,,,,21:30.1,2.97,-240,7.991,1165,21.093,Closed
,,,,21:40.1,2.97,-240.2,7.989,1165,21.089,Closed
,,,,21:50.1,2.97,-237.9,7.992,1165,21.09,Closed
,,,,22:00.1,2.97,-233,7.991,1165,21.089,Closed
,,,,22:10.1,2.97,-232.2,7.992,1165,21.09,Closed
,,,,22:20.1,2.97,-233.1,7.993,1165,21.092,Closed
,,,,22:30.1,2.97,-233.9,7.993,1165,21.094,Closed
,,,,22:40.1,2.97,-235.3,7.993,1165,21.099,Closed
,,,,22:50.1,2.97,-180.1,7.991,1165,21.1,Closed
,,,,23:00.1,2.97,-213.8,7.99,1165,21.1,Closed
,,,,23:10.1,2.97,-225.6,7.99,1165,21.099,Closed
,,,,23:20.1,2.96,-228.1,7.991,1165,21.1,Closed
,,,,23:30.1,2.96,-227.6,7.993,1165,21.099,Closed
,,,,23:40.1,2.96,-227.1,7.991,1165,21.097,Closed
,,,,23:50.1,2.96,-229.6,7.992,1165,21.095,Closed
,,,,24:00.1,2.96,-233.3,7.991,1165,21.097,Closed
,,,,24:10.1,2.96,-235.2,7.993,1165,21.096,Closed
,,,,24:20.1,2.96,-233.5,7.995,1165,21.097,Closed
,,,,24:30.1,2.96,-229.5,7.995,1165,21.097,Closed
,,,,24:40.1,2.96,-229,7.994,1165,21.096,Closed
,,,,24:50.1,2.96,-230,7.997,1165,21.099,Closed
,,,,25:00.1,2.96,-233,7.995,1165,21.1,Closed
,,,,25:10.1,2.96,-236.5,7.994,1165,21.1,Closed
,,,,25:20.1,2.96,-233.6,7.993,1165,21.1,Closed
,,,,25:30.1,2.96,-229.5,7.994,1165,21.099,Closed
,,,,25:40.1,2.95,-230.4,7.994,1165,21.102,Closed
,,,,25:50.1,2.95,-216.5,7.995,1165,21.1,Closed
,,,,26:00.1,2.95,-228.2,7.993,1165,21.098,Closed
,,,,26:10.1,2.95,-228.4,7.992,1165,21.098,Closed
,,,,26:20.1,2.95,-227.1,7.992,1165,21.097,Closed
,,,,26:30.1,2.95,-224.8,7.993,1165,21.096,Closed
,,,,26:40.1,2.95,-234.5,7.993,1165,21.094,Closed
,,,,26:50.1,2.95,-236.1,7.993,1165,21.091,Closed
,,,,27:00.1,2.95,-234,7.993,1165,21.091,Closed
,,,,27:10.1,2.95,-233,7.995,1165,21.094,Closed
,,,,27:20.1,2.95,-233.1,7.992,1165,21.095,Closed
,,,,27:30.1,2.94,-235.5,7.996,1165,21.095,Closed
,,,,27:40.1,2.94,-236.6,7.997,1165,21.094,Closed
,,,,27:50.1,2.94,-241,7.996,1165,21.092,Closed
,,,,28:00.1,2.94,-240.2,7.995,1165,21.094,Closed
,,,,28:10.1,2.94,-237.9,7.995,1165,21.089,Closed
,,,,28:20.1,2.94,-235.4,7.996,1165,21.093,Closed
,,,,28:30.1,2.94,-233.6,7.996,1165,21.091,Closed
,,,,28:40.1,2.94,-231.3,7.998,1165,21.09,Closed
,,,,28:50.1,2.94,-239.1,7.996,1165,21.088,Closed
,,,,29:00.1,2.94,-240,7.995,1165,21.09,Closed
,,,,29:10.1,2.93,-238.7,7.995,1165,21.091,Closed
,,,,29:20.1,2.94,-234.5,7.995,1165,21.093,Closed
,,,,29:30.1,2.94,-234.3,7.996,1165,21.093,Closed
,,,,29:40.1,2.93,-234.6,7.995,1165,21.092,Closed
,,,,29:50.1,2.93,-236,7.996,1165,21.095,Closed
,,,,30:00.1,2.93,-239.5,7.996,1165,21.096,Closed
,,,,30:10.1,2.93,-241.1,7.995,1165,21.096,Closed
,,,,30:20.1,2.93,-242,7.996,1165,21.094,Closed
,,,,30:30.1,2.93,-237,7.996,1165,21.094,Closed
,,,,30:40.1,2.93,-240.8,7.995,1165,21.093,Closed
,,,,30:50.1,2.93,-181.9,7.995,1165,21.095,Closed
,,,,31:00.1,2.93,-210.6,7.994,1164,21.095,Closed
,,,,31:10.1,2.93,-221,7.995,1165,21.095,Closed
,,,,31:20.1,2.93,-227.3,7.995,1165,21.096,Closed
,,,,31:30.1,2.93,-229,7.996,1165,21.094,Closed
,,,,31:40.1,2.93,-236.9,7.997,1165,21.093,Closed
,,,,31:50.1,2.93,-233.4,7.996,1165,21.093,Closed
,,,,32:00.1,2.93,-213.3,7.998,1165,21.096,Closed
,,,,32:10.1,2.93,-218.7,7.995,1164,21.091,Closed
,,,,32:20.1,2.93,-221.2,7.996,1164,21.093,Closed
,,,,32:30.1,2.93,-224.1,7.998,1164,21.094,Closed
,,,,32:40.1,2.93,-231.4,8,1164,21.097,Closed
,,,,32:50.1,2.93,-169.3,7.998,1164,21.097,Closed
,,,,33:00.1,2.93,-150.8,7.998,1164,21.101,Closed
,,,,33:10.1,2.93,-111.5,7.998,1164,21.099,Closed
,,,,33:20.1,2.93,-120.2,7.998,1164,21.099,Closed
,,,,33:30.1,2.93,-136,8,1164,21.099,Closed
,,,,33:40.1,2.92,-150.6,7.999,1164,21.102,Closed
,,,,33:50.1,2.92,-160.8,7.998,1164,21.101,Closed
,,,,34:00.1,2.92,-165,8.001,1164,21.105,Closed
,,,,34:10.1,2.92,-169.7,7.997,1164,21.104,Closed
,,,,34:20.1,2.92,-175.1,7.998,1164,21.104,Closed
,,,,34:30.1,2.92,-181.9,7.998,1164,21.106,Closed
,,,,34:40.1,2.92,-190.8,8,1164,21.107,Closed
,,,,34:50.1,2.92,-184.7,8,1164,21.109,Closed
,,,,35:00.1,2.92,-188.7,7.997,1164,21.107,Closed
,,,,35:10.1,2.92,-192.5,7.998,1164,21.107,Closed
,,,,35:20.1,2.92,-199,7.998,1164,21.103,Closed
,,,,35:30.1,2.92,-202.8,7.999,1164,21.104,Closed
,,,,35:40.1,2.92,-205.8,7.999,1164,21.104,Closed
,,,,35:50.1,2.91,-205.8,8,1164,21.104,Closed
,,,,36:00.1,2.91,-202.5,8,1164,21.108,Closed
,,,,36:10.1,2.91,-204.6,8,1164,21.108,Closed
,,,,36:20.1,2.91,-199.6,8,1164,21.107,Closed
,,,,36:30.1,2.9,-191.8,8,1164,21.11,Closed
,,,,36:40.1,2.9,-188.9,8,1164,21.111,Closed
,,,,36:50.1,2.9,-188.1,7.999,1164,21.112,Closed
,,,,37:00.1,2.9,-192.5,8.001,1164,21.111,Closed
,,,,37:10.1,2.9,-182.5,8,1164,21.109,Closed
,,,,37:20.1,2.9,-192.3,8.001,1164,21.108,Closed
,,,,37:30.1,2.89,-197.7,7.997,1164,21.11,Closed
,,,,37:40.1,2.89,-200.1,8.001,1164,21.112,Closed
,,,,37:50.1,2.89,-199.1,8.001,1164,21.111,Closed
,,,,38:00.1,2.89,-180.9,8.001,1164,21.114,Closed
,,,,38:10.1,2.89,-194.7,8,1164,21.117,Closed
,,,,38:20.1,2.88,-197,8.001,1164,21.118,Closed
,,,,38:30.1,2.88,-200.6,8.001,1164,21.123,Closed
,,,,38:40.1,2.88,-205.3,8.001,1164,21.126,Closed
,,,,38:50.1,2.87,-209.3,8.002,1164,21.125,Closed
,,,,39:00.1,2.87,-210.8,8,1164,21.124,Closed
,,,,39:10.1,2.87,-210.8,8.001,1165,21.126,Closed
,,,,39:20.1,2.87,-208.5,8.003,1165,21.129,Closed
,,,,39:30.1,2.87,-209.9,8.003,1165,21.13,Closed
,,,,39:40.1,2.87,-209.8,8.002,1165,21.13,Closed
,,,,39:50.1,2.86,-138.7,8.001,1165,21.129,Closed
,,,,40:00.1,2.86,-173.6,8.003,1165,21.13,Closed
,,,,40:10.1,2.86,-184.5,8.003,1165,21.127,Closed
,,,,40:20.1,2.86,-186.7,8.001,1165,21.127,Closed
,,,,40:30.1,2.86,-183.9,8.001,1165,21.126,Closed
,,,,40:40.1,2.86,-190.6,8.003,1165,21.128,Closed
,,,,40:50.1,2.86,-197.9,8.002,1165,21.129,Closed
,,,,41:00.1,2.85,-201.3,8.001,1165,21.13,Closed
,,,,41:10.1,2.85,-202.9,8.002,1165,21.132,Closed
,,,,41:20.1,2.85,-203.8,8.002,1165,21.134,Closed
,,,,41:30.1,2.85,-205.9,8.002,1165,21.135,Closed
,,,,41:40.1,2.85,-207.5,8.002,1165,21.133,Closed
,,,,41:50.1,2.85,-209.5,8.003,1165,21.134,Closed
,,,,42:00.1,2.84,-121.8,8.004,1165,21.136,Closed
,,,,42:10.1,2.84,-112.6,8.003,1165,21.135,Closed
,,,,42:20.1,2.84,-110,8.003,1165,21.138,Closed
,,,,42:30.1,2.84,-122,8.004,1165,21.141,Closed
,,,,42:40.1,2.84,-134.4,8.003,1165,21.146,Closed
,,,,42:50.1,2.84,-144.1,8.004,1165,21.146,Closed
,,,,43:00.1,2.83,-148.4,8.005,1165,21.145,Closed
,,,,43:10.1,2.83,-154.8,8.005,1165,21.147,Closed
,,,,43:20.1,2.83,-159,8.005,1165,21.147,Closed
,,,,43:30.1,2.83,-160.5,8.007,1165,21.149,Closed
,,,,43:40.1,2.83,-168.1,8.005,1165,21.152,Closed
,,,,43:50.1,2.83,-173.8,8.005,1165,21.155,Closed
,,,,44:00.1,2.83,-177.4,8.005,1165,21.158,Closed
,,,,44:10.1,2.83,-175.8,8.003,1165,21.158,Closed
,,,,44:20.1,2.83,-175.9,8.007,1165,21.163,Closed
,,,,44:30.1,2.83,-178.4,8.007,1165,21.166,Closed
,,,,44:40.1,2.82,-178,8.005,1165,21.168,Closed
,,,,44:50.1,2.82,-181.8,8.009,1165,21.171,Closed
,,,,45:00.1,2.82,-187.4,8.007,1165,21.172,Closed
,,,,45:10.1,2.82,-189.2,8.009,1165,21.172,Closed
,,,,45:20.1,2.82,-190.1,8.008,1165,21.176,Closed
,,,,45:30.1,2.82,-191.2,8.005,1165,21.18,Closed
,,,,45:40.1,2.82,-191.1,8.005,1165,21.181,Closed
,,,,45:50.1,2.81,-189.6,8.005,1165,21.184,Closed
,,,,46:00.1,2.81,-188.6,8.006,1165,21.188,Closed
,,,,46:10.1,2.81,-189.6,8.008,1165,21.193,Closed
,,,,46:20.1,2.81,-190.6,8.007,1165,21.198,Closed
,,,,46:30.1,2.81,-193.3,8.007,1165,21.196,Closed
,,,,46:40.1,2.81,-190.3,8.007,1165,21.199,Closed
,,,,46:50.1,2.81,-190.1,8.008,1165,21.202,Closed
,,,,47:00.1,2.81,-192.4,8.009,1165,21.204,Closed
,,,,47:10.1,2.81,-196.1,8.008,1165,21.204,Closed
,,,,47:20.1,2.81,-197.4,8.009,1165,21.207,Closed
,,,,47:30.1,2.8,-198.1,8.008,1165,21.21,Closed
,,,,47:40.1,2.8,-198.3,8.01,1165,21.213,Closed
,,,,47:50.1,2.8,-114.3,8.012,1165,21.216,Closed
,,,,48:00.1,2.8,-149.8,8.011,1165,21.219,Closed
,,,,48:10.1,2.8,-144.7,8.013,1165,21.221,Closed
,,,,48:20.1,2.8,-162.3,8.012,1165,21.222,Closed
,,,,48:30.1,2.8,-167.5,8.012,1165,21.222,Closed
,,,,48:40.1,2.8,-174.1,8.011,1165,21.229,Closed
,,,,48:50.1,2.8,-178.8,8.012,1165,21.23,Closed
,,,,49:00.1,2.79,-180.5,8.012,1165,21.233,Closed
,,,,49:10.1,2.79,-182.8,8.01,1165,21.235,Closed
,,,,49:20.1,2.79,-149.9,8.012,1165,21.237,Closed
,,,,49:30.1,2.79,-160.5,8.012,1165,21.237,Closed
,,,,49:40.1,2.79,-165.5,8.01,1165,21.239,Closed
,,,,49:50.1,2.79,-169,8.014,1165,21.241,Closed
,,,,50:00.1,2.79,-171.8,8.012,1165,21.244,Closed
,,,,50:10.1,2.79,-174.8,8.013,1165,21.243,Closed
,,,,50:20.1,2.78,-175,8.01,1165,21.246,Closed
,,,,50:30.1,2.78,-177.2,8.009,1165,21.248,Closed
,,,,50:40.1,2.79,-179,8.01,1166,21.251,Closed
,,,,50:50.1,2.78,-180,8.01,1165,21.252,Closed
,,,,51:00.1,2.78,-180.3,8.011,1166,21.257,Closed
,,,,51:10.1,2.78,-180.3,8.013,1166,21.26,Closed
,,,,51:20.1,2.78,-178.7,8.01,1166,21.261,Closed
,,,,51:30.1,2.78,-144.8,8.009,1166,21.265,Closed
,,,,51:40.1,2.78,-168.6,8.01,1166,21.265,Closed
,,,,51:50.1,2.78,-172.2,8.01,1166,21.269,Closed
,,,,52:00.1,2.78,-167.2,8.01,1166,21.27,Closed
,,,,52:10.1,2.78,-168.6,8.01,1166,21.271,Closed
,,,,52:20.1,2.78,-171.3,8.008,1166,21.273,Closed
,,,,52:30.1,2.78,-175.3,8.01,1166,21.276,Closed
,,,,52:40.1,2.78,-177,8.01,1166,21.277,Closed
,,,,52:50.1,2.78,-170.6,8.01,1166,21.281,Closed
,,,,53:00.1,2.78,-173,8.009,1166,21.282,Closed
,,,,53:10.1,2.78,-175,8.007,1166,21.283,Closed
,,,,53:20.1,2.78,-176.7,8.01,1166,21.286,Closed
,,,,53:30.1,2.78,-179.2,8.01,1166,21.29,Closed
,,,,53:40.1,2.78,-184.1,8.007,1166,21.292,Closed
,,,,53:50.1,2.78,-186,8.01,1166,21.296,Closed
,,,,54:00.1,2.78,-187.5,8.009,1166,21.298,Closed
,,,,54:10.1,2.78,-186.8,8.009,1166,21.298,Closed
,,,,54:20.1,2.78,-184.9,8.011,1166,21.299,Closed
,,,,54:30.1,2.78,-185.6,8.01,1166,21.303,Closed
,,,,54:40.1,2.78,-184.4,8.01,1166,21.304,Closed
,,,,54:50.1,2.78,-182.3,8.009,1166,21.305,Closed
,,,,55:00.1,2.77,-181.9,8.007,1166,21.308,Closed
,,,,55:10.1,2.77,-180.8,8.008,1166,21.307,Closed
,,,,55:20.1,2.77,-182.2,8.01,1166,21.307,Closed
,,,,55:30.1,2.77,-185.6,8.007,1166,21.31,Closed
,,,,55:40.1,2.77,-186.6,8.007,1166,21.313,Closed
,,,,55:50.1,2.77,-188.2,8.009,1166,21.316,Closed
,,,,56:00.1,2.76,-188.4,8.009,1166,21.317,Closed
,,,,56:10.1,2.77,-188.2,8.005,1166,21.319,Closed
,,,,56:20.1,2.77,-187.5,8.009,1166,21.32,Closed
,,,,56:30.1,2.77,-188.9,8.007,1167,21.323,Closed
,,,,56:40.1,2.76,-189.2,8.007,1167,21.324,Closed
,,,,56:50.1,2.77,-190.1,8.007,1167,21.325,Closed
,,,,57:00.1,2.76,-71.8,8.007,1167,21.325,Closed
,,,,57:10.1,2.76,-141.3,8.005,1167,21.329,Closed
,,,,57:20.1,2.75,-133,8.005,1167,21.332,Closed
,,,,57:30.1,2.75,-150.3,8.004,1167,21.336,Closed
,,,,57:40.1,2.74,-161.5,8.005,1167,21.339,Closed
,,,,57:50.1,2.74,-167.8,8.004,1167,21.339,Closed
,,,,58:00.1,2.74,-176.5,8.005,1167,21.343,Closed
,,,,58:10.1,2.73,-182.9,8.003,1167,21.345,Closed
,,,,58:20.1,2.73,-182.8,8.003,1167,21.344,Closed
,,,,58:30.1,2.73,-179.7,8.001,1167,21.345,Closed
,,,,58:40.1,2.72,-177.1,8.001,1167,21.346,Closed
,,,,58:50.1,2.72,-181.3,8.001,1167,21.348,Closed
,,,,59:00.1,2.72,-184,8,1167,21.347,Closed
,,,,59:10.1,2.72,-184,8,1167,21.347,Closed
,,,,59:20.1,2.71,-183.6,8,1167,21.347,Closed
,,,,59:30.1,2.71,-182.2,8,1167,21.35,Closed
,,,,59:40.1,2.7,-182.6,8.001,1167,21.351,Closed
,,,,59:50.1,2.7,-185.2,8,1167,21.353,Closed
,,,,00:00.1,2.69,-188.1,8.002,1167,21.354,Closed
,,,,00:10.1,2.69,-187.9,8.001,1167,21.353,Closed
,,,,00:20.1,2.69,-187.8,8.001,1167,21.355,Closed
,,,,00:30.1,2.68,-189.5,8,1167,21.356,Closed
,,,,00:40.1,2.68,-190.4,7.998,1168,21.358,Closed
,,,,00:50.1,2.67,-189.6,7.998,1168,21.355,Closed
,,,,01:00.1,2.67,-191.2,7.997,1168,21.356,Closed
,,,,01:10.1,2.66,-191.5,7.997,1168,21.356,Closed
,,,,01:20.1,2.66,-191.3,7.997,1168,21.357,Closed
,,,,01:30.1,2.66,-187,7.996,1168,21.356,Closed
,,,,01:40.1,2.65,-134.7,7.996,1168,21.357,Closed
,,,,01:50.1,2.65,-163.4,7.996,1168,21.355,Closed
,,,,02:00.1,2.65,-172.8,7.993,1168,21.359,Closed
,,,,02:10.1,2.64,-179.1,7.993,1168,21.36,Closed
,,,,02:20.1,2.64,-182.1,7.991,1168,21.36,Closed
,,,,02:30.1,2.63,-186.8,7.993,1168,21.358,Closed
,,,,02:40.1,2.63,-191.8,7.993,1168,21.359,Closed
,,,,02:50.1,2.63,-193.8,7.991,1168,21.362,Closed
,,,,03:00.1,2.63,-192.7,7.993,1168,21.364,Closed
,,,,03:10.1,2.62,-190.6,7.991,1168,21.368,Closed
,,,,03:20.1,2.62,-190.8,7.994,1168,21.371,Closed
,,,,03:30.1,2.62,-193.5,7.993,1168,21.37,Closed
,,,,03:40.1,2.61,-195.1,7.992,1168,21.374,Closed
,,,,03:50.1,2.61,-193.6,7.994,1168,21.375,Closed
,,,,04:00.1,2.61,-192.9,7.991,1169,21.376,Closed
,,,,04:10.1,2.6,-193.8,7.99,1169,21.375,Closed
,,,,04:20.1,2.6,-193.5,7.992,1169,21.376,Closed
,,,,04:30.1,2.6,-194.3,7.992,1169,21.376,Closed
,,,,04:40.1,2.59,-195.1,7.991,1169,21.378,Closed
,,,,04:50.1,2.59,-199.3,7.993,1169,21.38,Closed
,,,,05:00.1,2.59,-197,7.993,1169,21.382,Closed
,,,,05:10.1,2.59,-198,7.992,1169,21.385,Closed
,,,,05:20.1,2.58,-196.8,7.989,1169,21.385,Closed
,,,,05:30.1,2.58,-195,7.993,1169,21.385,Closed
,,,,05:40.1,2.58,-196.1,7.991,1169,21.388,Closed
,,,,05:50.1,2.58,-196.6,7.99,1169,21.391,Closed
,,,,06:00.1,2.57,-196.5,7.991,1169,21.393,Closed
,,,,06:10.1,2.57,-168.9,7.991,1169,21.395,Closed
,,,,06:20.1,2.57,-192.9,7.99,1169,21.398,Closed
,,,,06:30.1,2.56,-197.6,7.993,1169,21.4,Closed
,,,,06:40.1,2.56,-200.1,7.993,1169,21.4,Closed
,,,,06:50.1,2.56,-196.8,7.992,1169,21.402,Closed
,,,,07:00.1,2.55,-177,7.991,1169,21.404,Closed
,,,,07:10.1,2.55,-182.2,7.991,1169,21.408,Closed
,,,,07:20.1,2.55,-185.9,7.991,1169,21.407,Closed
,,,,07:30.1,2.55,-190.2,7.992,1169,21.411,Closed
,,,,07:40.1,2.54,-190.8,7.991,1169,21.415,Closed
,,,,07:50.1,2.54,-193.9,7.993,1169,21.419,Closed
,,,,08:00.1,2.54,-198.8,7.993,1170,21.421,Closed
,,,,08:10.1,2.53,-200.6,7.995,1170,21.421,Closed
,,,,08:20.1,2.53,-198.3,7.991,1170,21.421,Closed
,,,,08:30.1,2.52,-196.9,7.991,1170,21.423,Closed
,,,,08:40.1,2.52,-191.1,7.989,1170,21.427,Closed
,,,,08:50.1,2.52,-199.3,7.99,1170,21.429,Closed
,,,,09:00.1,2.52,-199.4,7.991,1170,21.431,Closed
,,,,09:10.1,2.51,-203.4,7.99,1170,21.432,Closed
,,,,09:20.1,2.51,-205.3,7.991,1170,21.435,Closed
,,,,09:30.1,2.5,-197.8,7.991,1170,21.44,Closed
,,,,09:40.1,2.5,-198,7.991,1170,21.439,Closed
,,,,09:50.1,2.5,-201.3,7.992,1170,21.441,Closed
,,,,10:00.1,2.5,-201.9,7.993,1170,21.441,Closed
,,,,10:10.1,2.49,-199.5,7.993,1170,21.445,Closed
,,,,10:20.1,2.49,-199.1,7.991,1170,21.442,Closed
,,,,10:30.1,2.49,-200.3,7.99,1170,21.44,Closed
,,,,10:40.1,2.48,-202.1,7.991,1170,21.443,Closed
,,,,10:50.1,2.48,-199.4,7.993,1170,21.444,Closed
,,,,11:00.1,2.48,-202.6,7.991,1170,21.447,Closed
,,,,11:10.1,2.48,-207.8,7.99,1170,21.448,Closed
,,,,11:20.1,2.47,-206.8,7.989,1170,21.45,Closed
,,,,11:30.1,2.47,-207.1,7.99,1170,21.449,Closed
,,,,11:40.1,2.47,-206,7.992,1170,21.447,Closed
,,,,11:50.1,2.47,-131.5,7.993,1170,21.452,Closed
,,,,12:00.1,2.47,-166.1,7.989,1170,21.454,Closed
,,,,12:10.1,2.46,-179.1,7.99,1170,21.455,Closed
,,,,12:20.1,2.46,-187.2,7.989,1170,21.456,Closed
,,,,12:30.1,2.46,-183.8,7.988,1170,21.459,Closed
,,,,12:40.1,2.46,-193.2,7.987,1170,21.462,Closed
,,,,12:50.1,2.45,-197.8,7.987,1170,21.462,Closed
,,,,13:00.1,2.45,-199,7.988,1170,21.463,Closed
,,,,13:10.1,2.45,-177.1,7.987,1170,21.463,Closed
,,,,13:20.1,2.45,-177.8,7.986,1170,21.464,Closed
,,,,13:30.1,2.44,-185.3,7.985,1170,21.463,Closed
,,,,13:40.1,2.44,-194.9,7.988,1170,21.464,Closed
,,,,13:50.1,2.44,-203.8,7.987,1170,21.468,Closed
,,,,14:00.1,2.44,-206.8,7.985,1170,21.47,Closed
,,,,14:10.1,2.44,-209.9,7.988,1170,21.471,Closed
,,,,14:20.1,2.44,-210.7,7.987,1170,21.47,Closed
,,,,14:30.1,2.44,-211.1,7.988,1170,21.476,Closed
,,,,14:40.1,2.44,-210.1,7.984,1170,21.479,Closed
,,,,14:50.1,2.44,-208.2,7.986,1170,21.48,Closed
,,,,15:00.1,2.44,-207.6,7.987,1170,21.483,Closed
,,,,15:10.1,2.44,-209.3,7.986,1170,21.485,Closed
,,,,15:20.1,2.44,-211.3,7.985,1170,21.486,Closed
,,,,15:30.1,2.44,-215.1,7.983,1170,21.483,Closed
,,,,15:40.1,2.44,-212.6,7.986,1170,21.486,Closed
,,,,15:50.1,2.44,-210.5,7.986,1170,21.486,Closed
,,,,16:00.1,2.44,-207.8,7.985,1171,21.491,Closed
,,,,16:10.1,2.44,-209.1,7.987,1170,21.491,Closed
,,,,16:20.1,2.44,-208.4,7.985,1170,21.49,Closed
,,,,16:30.1,2.44,-212.5,7.988,1170,21.494,Closed
,,,,16:40.1,2.44,-214.7,7.986,1171,21.495,Closed
,,,,16:50.1,2.44,-214.8,7.987,1170,21.496,Closed
,,,,17:00.1,2.44,-199.2,7.986,1171,21.498,Closed
,,,,17:10.1,2.44,-203.9,7.984,1171,21.501,Closed
,,,,17:20.1,2.44,-193.4,7.986,1170,21.501,Closed
,,,,17:30.1,2.44,-201.2,7.984,1171,21.503,Closed
,,,,17:40.1,2.45,-200.9,7.987,1171,21.504,Closed
,,,,17:50.1,2.44,-204.8,7.984,1171,21.507,Closed
,,,,18:00.1,2.45,-205.3,7.985,1171,21.507,Closed
,,,,18:10.1,2.45,-206,7.985,1171,21.507,Closed
,,,,18:20.1,2.45,-204.3,7.987,1171,21.51,Closed
,,,,18:30.1,2.45,-204.2,7.987,1171,21.51,Closed
,,,,18:40.1,2.45,-205,7.985,1171,21.511,Closed
,,,,18:50.1,2.45,-201.5,7.985,1171,21.512,Closed
,,,,19:00.1,2.45,-206.4,7.986,1171,21.517,Closed
,,,,19:10.1,2.46,-211,7.987,1171,21.521,Closed
,,,,19:20.1,2.46,-212.6,7.987,1171,21.522,Closed
,,,,19:30.1,2.46,-207.6,7.987,1171,21.522,Closed
,,,,19:40.1,2.46,-206,7.985,1171,21.521,Closed
,,,,19:50.1,2.46,-196.1,7.981,1171,21.524,Closed
,,,,20:00.1,2.46,-200.7,7.983,1171,21.526,Closed
,,,,20:10.1,2.47,-204.6,7.987,1171,21.53,Closed
,,,,20:20.1,2.47,-208.4,7.987,1171,21.531,Closed
,,,,20:30.1,2.48,-209.6,7.987,1171,21.531,Closed
,,,,20:40.1,2.47,-210.1,7.985,1171,21.531,Closed
,,,,20:50.1,2.47,-208.5,7.989,1171,21.534,Closed
,,,,21:00.1,2.48,-204.3,7.987,1171,21.535,Closed
,,,,21:10.1,2.48,-203.8,7.984,1171,21.538,Closed
,,,,21:20.1,2.48,-207.3,7.987,1171,21.538,Closed
,,,,21:30.1,2.48,-211.6,7.986,1171,21.538,Closed
