t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
20850,50,A2,5:47,18:30.1,4.83,592.6,7.721,1102,22.365,Closed
20860,50,A2,5:47,18:40.1,4.83,593.6,7.721,1102,22.364,Closed
20870,50,A2,5:47,18:50.1,4.82,594.5,7.723,1102,22.364,Closed
20880,50,A2,5:48,19:00.1,4.82,592.2,7.721,1102,22.362,Closed
20890,50,A2,5:48,19:10.1,4.82,593.2,7.721,1102,22.357,Closed
20900,50,A2,5:48,19:20.1,4.81,594.3,7.721,1102,22.354,Closed
20910,50,A2,5:48,19:30.1,4.81,593.4,7.721,1102,22.351,Closed
20920,50,A2,5:48,19:40.1,4.81,594.7,7.725,1102,22.345,Closed
20930,50,A2,5:48,19:50.1,4.81,595.2,7.722,1102,22.346,Closed
20940,50,A2,5:49,20:00.1,4.8,594.3,7.722,1102,22.343,Closed
20950,50,A2,5:49,20:10.1,4.8,593.9,7.721,1101,22.34,Closed
20960,50,A2,5:49,20:20.1,4.8,594.8,7.718,1101,22.339,Closed
20970,50,A2,5:49,20:30.1,4.79,594.2,7.719,1101,22.335,Closed
20980,50,A2,5:49,20:40.1,4.79,593,7.722,1101,22.333,Closed
20990,50,A2,5:49,20:50.1,4.79,594.1,7.718,1101,22.332,Closed
21000,50,A2,5:50,21:00.1,4.79,594.4,7.716,1101,22.33,Closed
21010,50,A2,5:50,21:10.1,4.78,594.3,7.72,1101,22.33,Closed
21020,50,A2,5:50,21:20.1,4.78,593.5,7.721,1101,22.328,Closed
21030,50,A2,5:50,21:30.1,4.78,594.8,7.72,1101,22.327,Closed
21040,50,A2,5:50,21:40.1,4.78,594.6,7.721,1101,22.324,Closed
21050,50,A2,5:50,21:50.1,4.77,593.4,7.72,1101,22.322,Closed
21060,50,A2,5:51,22:00.1,4.77,593.7,7.72,1101,22.324,Closed
21070,50,A2,5:51,22:10.1,4.76,594.1,7.72,1101,22.321,Closed
21080,50,A2,5:51,22:20.1,4.77,592.8,7.721,1101,22.319,Closed
21090,50,A2,5:51,22:30.1,4.76,594,7.723,1101,22.319,Closed
21100,50,A2,5:51,22:40.1,4.76,592.9,7.722,1100,22.317,Closed
21110,50,A2,5:51,22:50.1,4.76,594.3,7.72,1100,22.317,Closed
21120,50,A2,5:52,23:00.1,4.75,593.5,7.723,1100,22.314,Closed
21130,50,A2,5:52,23:10.1,4.75,593.1,7.724,1100,22.31,Closed
21140,50,A2,5:52,23:20.1,4.75,594,7.723,1100,22.307,Closed
21150,50,A2,5:52,23:30.1,4.75,592.8,7.725,1100,22.306,Closed
21160,50,A2,5:52,23:40.1,4.75,593.7,7.723,1100,22.308,Closed
21170,50,A2,5:52,23:50.1,4.74,593.2,7.723,1100,22.306,Closed
21180,50,A2,5:53,24:00.1,4.74,594.6,7.721,1100,22.302,Closed
21190,50,A2,5:53,24:10.1,4.74,593.6,7.723,1100,22.3,Closed
21200,50,A2,5:53,24:20.1,4.74,594.3,7.726,1100,22.301,Closed
21210,50,A2,5:53,24:30.1,4.73,594.3,7.726,1100,22.299,Closed
21220,50,A2,5:53,24:40.1,4.73,594,7.725,1100,22.297,Closed
21230,50,A2,5:53,24:50.1,4.73,594.2,7.723,1100,22.295,Closed
21240,50,A2,5:54,25:00.1,4.72,592.8,7.724,1099,22.296,Closed
21250,50,A2,5:54,25:10.1,4.73,594.5,7.721,1100,22.295,Closed
21260,50,A2,5:54,25:20.1,4.72,592.5,7.721,1099,22.292,Closed
21270,50,A2,5:54,25:30.1,4.72,594.4,7.721,1099,22.288,Closed
21280,50,A2,5:54,25:40.1,4.72,593.8,7.725,1099,22.29,Closed
21290,50,A2,5:54,25:50.1,4.72,593,7.725,1099,22.288,Closed
21300,50,A2,5:55,26:00.1,4.71,594.9,7.723,1099,22.285,Closed
21310,50,A2,5:55,26:10.1,4.71,594.6,7.724,1099,22.282,Closed
21320,50,A2,5:55,26:20.1,4.71,592.6,7.724,1099,22.282,Closed
21330,50,A2,5:55,26:30.1,4.71,592.2,7.725,1099,22.278,Closed
21340,50,A2,5:55,26:40.1,4.71,593.7,7.725,1099,22.277,Closed
21350,50,A2,5:55,26:50.1,4.7,591.9,7.723,1099,22.277,Closed
21360,50,A2,5:56,27:00.1,4.7,592.1,7.726,1099,22.275,Closed
21370,50,A2,5:56,27:10.1,4.7,592.8,7.724,1099,22.273,Closed
21380,50,A2,5:56,27:20.1,4.7,591.2,7.724,1099,22.272,Closed
21390,50,A2,5:56,27:30.1,4.7,591.9,7.724,1099,22.27,Closed
21400,50,A2,5:56,27:40.1,4.7,592.3,7.723,1098,22.269,Closed
21410,50,A2,5:56,27:50.1,4.7,591.7,7.725,1098,22.265,Closed
21420,50,A2,5:57,28:00.1,4.69,591,7.725,1098,22.266,Closed
21430,50,A2,5:57,28:10.1,4.69,592.2,7.728,1098,22.264,Closed
21440,50,A2,5:57,28:20.1,4.69,592.1,7.726,1098,22.26,Closed
21450,50,A2,5:57,28:30.1,4.69,591.7,7.726,1098,22.259,Closed
21460,50,A2,5:57,28:40.1,4.69,591.6,7.726,1098,22.255,Closed
21470,50,A2,5:57,28:50.1,4.69,590.6,7.726,1098,22.251,Closed
21480,50,A2,5:58,29:00.1,4.68,590.1,7.724,1098,22.25,Closed
21490,50,A2,5:58,29:10.1,4.68,589.2,7.726,1098,22.249,Closed
21500,50,A2,5:58,29:20.1,4.68,589.7,7.728,1098,22.247,Closed
21510,50,A2,5:58,29:30.1,4.68,590.3,7.727,1098,22.245,Closed
21520,50,A2,5:58,29:40.1,4.68,589.4,7.728,1098,22.243,Closed
21530,50,A2,5:58,29:50.1,4.68,589.8,7.724,1098,22.241,Closed
21540,50,A2,5:59,30:00.1,4.67,589.2,7.726,1098,22.24,Closed
21550,50,A2,5:59,30:10.1,4.67,589.6,7.725,1097,22.239,Closed
21560,50,A2,5:59,30:20.1,4.67,589.6,7.721,1097,22.236,Closed
21570,50,A2,5:59,30:30.1,4.67,590.1,7.723,1097,22.235,Closed
21580,50,A2,5:59,30:40.1,4.66,589.7,7.724,1097,22.229,Closed
21590,50,A2,5:59,30:50.1,4.66,589.7,7.723,1097,22.228,Closed
21600,50,A2,6:00,31:00.1,4.66,590.3,7.722,1097,22.227,Closed
21610,50,A2,6:00,31:10.1,5.63,521.2,7.699,939.2,22.225,Open
21620,50,A2,6:00,31:20.1,7.53,517.9,7.669,941.4,22.222,Open
21630,50,A2,6:00,31:30.1,8.18,515.5,7.666,942.2,22.226,Open
21640,50,A2,6:00,31:40.1,8.24,514.4,7.656,944.3,22.223,Open
21650,50,A2,6:00,31:50.1,8.17,513,7.666,937.9,22.226,Open
21660,50,A2,6:01,32:00.1,8.09,512.4,7.666,937.2,22.227,Open
21670,50,A2,6:01,32:10.1,8.12,512,7.66,932.7,22.231,Open
21680,50,A2,6:01,32:20.1,8.18,511.7,7.656,929.8,22.228,Open
21690,50,A2,6:01,32:30.1,8.21,511.6,7.661,934.4,22.225,Open
21700,50,A2,6:01,32:40.1,8.15,511,7.666,936.2,22.225,Open
21710,50,A2,6:01,32:50.1,8.14,510.2,7.666,934.3,22.226,Open
21720,50,A2,6:02,33:00.1,8.18,511.9,7.664,931.8,22.225,Open
21730,50,A2,6:02,33:10.1,8.14,510.7,7.661,930.3,22.227,Open
21740,50,A2,6:02,33:20.1,8.12,510.4,7.662,932.9,22.227,Open
21750,50,A2,6:02,33:30.1,8.1,511.6,7.661,930.1,22.226,Open
21760,50,A2,6:02,33:40.1,8.08,509.8,7.666,929.7,22.231,Open
21770,50,A2,6:02,33:50.1,8.07,510.3,7.665,930.4,22.225,Open
21780,50,A2,6:03,34:00.1,8,511.9,7.662,934,22.223,Open
21790,50,A2,6:03,34:10.1,7.96,509.8,7.668,938.7,22.222,Open
21800,50,A2,6:03,34:20.1,7.94,507.5,7.669,934.2,22.224,Open
21810,50,A2,6:03,34:30.1,7.96,505.9,7.668,935.2,22.223,Open
21820,50,A2,6:03,34:40.1,7.94,504.8,7.665,937.8,22.221,Open
21830,50,A2,6:03,34:50.1,7.93,504.8,7.664,936.8,22.219,Open
21840,50,A2,6:04,35:00.1,7.9,505.8,7.656,942,22.223,Open
21850,50,A2,6:04,35:10.1,7.93,506.6,7.658,944.6,22.228,Open
21860,50,A2,6:04,35:20.1,7.96,507.7,7.658,947.4,22.237,Open
21870,50,A2,6:04,35:30.1,7.96,507.6,7.66,948.9,22.244,Open
21880,50,A2,6:04,35:40.1,7.95,507.3,7.658,949.2,22.259,Open
21890,50,A2,6:04,35:50.1,7.93,510,7.656,950.2,22.267,Open
21900,50,A2,6:05,36:00.1,7.94,508.7,7.658,955.2,22.283,Open
21910,50,A2,6:05,36:10.1,7.92,507.5,7.657,948.1,22.295,Open
21920,50,A2,6:05,36:20.1,7.91,508.2,7.653,959.2,22.305,Open
21930,50,A2,6:05,36:30.1,7.88,509.7,7.65,956.3,22.317,Open
21940,50,A2,6:05,36:40.1,7.84,508.7,7.653,943.4,22.33,Open
21950,50,A2,6:05,36:50.1,7.86,505.7,7.65,944.2,22.345,Open
21960,50,A2,6:06,37:00.1,7.88,507.8,7.653,948,22.356,Open
21970,50,A2,6:06,37:10.1,7.87,509,7.65,944.5,22.369,Open
21980,50,A2,6:06,37:20.1,7.83,507,7.647,948.5,22.38,Open
21990,50,A2,6:06,37:30.1,7.8,507.8,7.646,944,22.39,Open
22000,50,A2,6:06,37:40.1,7.8,506.6,7.649,945.6,22.4,Open
22010,50,A2,6:06,37:50.1,7.78,506.5,7.65,951.8,22.411,Open
22020,50,A2,6:07,38:00.1,7.76,507.8,7.646,950.7,22.419,Open
22030,50,A2,6:07,38:10.1,7.72,509.3,7.649,942.6,22.434,Open
22040,50,A2,6:07,38:20.1,7.71,509,7.642,945.8,22.447,Open
22050,50,A2,6:07,38:30.1,7.71,510.5,7.646,946.8,22.453,Open
22060,50,A2,6:07,38:40.1,7.68,508.4,7.645,944.8,22.461,Open
22070,50,A2,6:07,38:50.1,7.66,506.6,7.647,947.6,22.467,Open
22080,50,A2,6:08,39:00.1,7.65,508,7.642,929.3,22.477,Open
22090,50,A2,6:08,39:10.1,7.61,511.8,7.642,893.8,22.487,Open
22100,50,A2,6:08,39:20.1,7.55,509.5,7.645,902,22.494,Open
22110,50,A2,6:08,39:30.1,7.58,509.7,7.642,900.8,22.502,Open
22120,50,A2,6:08,39:40.1,7.57,508.9,7.644,895.1,22.508,Open
22130,50,A2,6:08,39:50.1,7.55,511.4,7.645,899.4,22.514,Open
22140,50,A2,6:09,40:00.1,7.54,514.6,7.64,880.1,22.526,Open
22150,50,A2,6:09,40:10.1,7.56,509.6,7.644,883.8,22.53,Open
22160,50,A2,6:09,40:20.1,7.5,509.9,7.642,887,22.539,Open
22170,50,A2,6:09,40:30.1,7.45,510.4,7.642,892,22.538,Open
22180,50,A2,6:09,40:40.1,7.42,510.5,7.644,886.6,22.546,Open
22190,50,A2,6:09,40:50.1,7.43,511,7.645,891.3,22.555,Open
22200,50,A2,6:10,41:00.1,7.36,510.1,7.645,895.9,22.562,Open
22210,50,A2,6:10,41:10.1,7.31,569.8,7.597,1133,22.567,Closed
22220,50,A2,6:10,41:20.1,6.71,585.9,7.58,1134,22.576,Closed
22230,50,A2,6:10,41:30.1,6.26,589.3,7.575,1134,22.587,Closed
22240,50,A2,6:10,41:40.1,5.96,589.5,7.577,1134,22.595,Closed
22250,50,A2,6:10,41:50.1,5.74,589.9,7.584,1133,22.601,Closed
22260,50,A2,6:11,42:00.1,5.57,590.3,7.588,1133,22.606,Closed
22270,50,A2,6:11,42:10.1,5.41,590.8,7.594,1133,22.614,Closed
22280,50,A2,6:11,42:20.1,5.27,591.4,7.599,1133,22.619,Closed
22290,50,A2,6:11,42:30.1,5.19,590.8,7.604,1132,22.62,Closed
22300,50,A2,6:11,42:40.1,5.1,591.2,7.61,1132,22.623,Closed
22310,50,A2,6:11,42:50.1,5.04,591.6,7.613,1132,22.628,Closed
22320,50,A2,6:12,43:00.1,4.97,590.4,7.619,1131,22.63,Closed
22330,50,A2,6:12,43:10.1,4.92,591.2,7.622,1131,22.634,Closed
22340,50,A2,6:12,43:20.1,4.88,590,7.626,1131,22.636,Closed
22350,50,A2,6:12,43:30.1,4.85,590.2,7.632,1131,22.641,Closed
22360,50,A2,6:12,43:40.1,4.82,590.5,7.635,1130,22.645,Closed
22370,50,A2,6:12,43:50.1,4.8,590.8,7.636,1130,22.65,Closed
22380,50,A2,6:13,44:00.1,4.79,591,7.635,1130,22.656,Closed
22390,50,A2,6:13,44:10.1,4.78,590.5,7.642,1129,22.658,Closed
22400,50,A2,6:13,44:20.1,4.77,591.8,7.644,1129,22.66,Closed
22410,50,A2,6:13,44:30.1,4.77,591.1,7.647,1129,22.665,Closed
22420,50,A2,6:13,44:40.1,4.77,592,7.649,1129,22.668,Closed
22430,50,A2,6:13,44:50.1,4.77,591.3,7.651,1129,22.673,Closed
22440,50,A2,6:14,45:00.1,4.78,592.2,7.653,1128,22.674,Closed
22450,50,A2,6:14,45:10.1,4.79,591.8,7.656,1128,22.674,Closed
22460,50,A2,6:14,45:20.1,4.8,590.3,7.658,1128,22.677,Closed
22470,50,A2,6:14,45:30.1,4.81,593.2,7.657,1128,22.679,Closed
22480,50,A2,6:14,45:40.1,4.82,591.4,7.661,1128,22.682,Closed
22490,50,A2,6:14,45:50.1,4.83,590.6,7.662,1127,22.681,Closed
22500,50,A2,6:15,46:00.1,4.84,591.7,7.662,1127,22.683,Closed
22510,50,A2,6:15,46:10.1,4.85,591.4,7.662,1127,22.685,Closed
22520,50,A2,6:15,46:20.1,4.86,590.7,7.664,1127,22.687,Closed
22530,50,A2,6:15,46:30.1,4.87,591.9,7.667,1127,22.688,Closed
22540,50,A2,6:15,46:40.1,4.87,590.5,7.667,1127,22.687,Closed
22550,50,A2,6:15,46:50.1,4.87,591.5,7.667,1126,22.689,Closed
22560,50,A2,6:16,47:00.1,4.88,592.3,7.67,1126,22.691,Closed
22570,50,A2,6:16,47:10.1,4.88,592.9,7.669,1126,22.692,Closed
22580,50,A2,6:16,47:20.1,4.88,591.6,7.672,1126,22.694,Closed
22590,50,A2,6:16,47:30.1,4.89,592.7,7.672,1126,22.697,Closed
22600,50,A2,6:16,47:40.1,4.89,592.9,7.674,1125,22.699,Closed
22610,50,A2,6:16,47:50.1,4.89,591.4,7.674,1125,22.699,Closed
22620,50,A2,6:17,48:00.1,4.89,592.4,7.674,1125,22.698,Closed
22630,50,A2,6:17,48:10.1,4.89,593.7,7.677,1125,22.7,Closed
22640,50,A2,6:17,48:20.1,4.89,593.2,7.677,1125,22.703,Closed
22650,50,A2,6:17,48:30.1,4.89,592.8,7.678,1125,22.702,Closed
22660,50,A2,6:17,48:40.1,4.89,592.8,7.679,1124,22.701,Closed
22670,50,A2,6:17,48:50.1,4.89,594.1,7.679,1124,22.7,Closed
22680,50,A2,6:18,49:00.1,4.89,593.8,7.679,1124,22.699,Closed
22690,50,A2,6:18,49:10.1,4.89,594.3,7.68,1124,22.7,Closed
22700,50,A2,6:18,49:20.1,4.89,593.2,7.68,1124,22.703,Closed
22710,50,A2,6:18,49:30.1,4.89,592.5,7.682,1124,22.702,Closed
22720,50,A2,6:18,49:40.1,4.89,593.2,7.683,1123,22.703,Closed
22730,50,A2,6:18,49:50.1,4.88,593,7.683,1123,22.699,Closed
22740,50,A2,6:19,50:00.1,4.89,593.3,7.684,1123,22.699,Closed
22750,50,A2,6:19,50:10.1,4.88,593.5,7.687,1123,22.699,Closed
22760,50,A2,6:19,50:20.1,4.88,593.8,7.685,1123,22.698,Closed
22770,50,A2,6:19,50:30.1,4.87,592.9,7.682,1123,22.695,Closed
22780,50,A2,6:19,50:40.1,4.87,592,7.685,1123,22.695,Closed
22790,50,A2,6:19,50:50.1,4.86,591.9,7.686,1122,22.694,Closed
22800,50,A2,6:20,51:00.1,4.86,592.1,7.688,1122,22.692,Closed
22810,50,A2,6:20,51:10.1,4.85,593.1,7.689,1122,22.693,Closed
22820,50,A2,6:20,51:20.1,4.84,593.1,7.689,1122,22.693,Closed
22830,50,A2,6:20,51:30.1,4.84,593.4,7.691,1122,22.693,Closed
22840,50,A2,6:20,51:40.1,4.83,593.5,7.69,1122,22.69,Closed
22850,50,A2,6:20,51:50.1,4.82,592.7,7.691,1121,22.687,Closed
22860,50,A2,6:21,52:00.1,4.82,592.8,7.691,1121,22.687,Closed
22870,50,A2,6:21,52:10.1,4.81,593.1,7.691,1121,22.685,Closed
22880,50,A2,6:21,52:20.1,4.8,593.2,7.69,1121,22.682,Closed
22890,50,A2,6:21,52:30.1,4.79,593.6,7.691,1121,22.681,Closed
22900,50,A2,6:21,52:40.1,4.79,593,7.689,1121,22.68,Closed
22910,50,A2,6:21,52:50.1,4.78,592.3,7.694,1121,22.68,Closed
22920,50,A2,6:22,53:00.1,4.77,591.7,7.692,1120,22.678,Closed
22930,50,A2,6:22,53:10.1,4.77,591.4,7.693,1120,22.677,Closed
22940,50,A2,6:22,53:20.1,4.76,592.5,7.693,1120,22.674,Closed
22950,50,A2,6:22,53:30.1,4.76,592.6,7.692,1120,22.671,Closed
22960,50,A2,6:22,53:40.1,4.75,591.9,7.693,1120,22.669,Closed
22970,50,A2,6:22,53:50.1,4.75,591,7.694,1120,22.669,Closed
22980,50,A2,6:23,54:00.1,4.74,590.6,7.693,1119,22.667,Closed
22990,50,A2,6:23,54:10.1,4.74,591.7,7.694,1119,22.667,Closed
23000,50,A2,6:23,54:20.1,4.73,590.9,7.696,1119,22.662,Closed
23010,50,A2,6:23,54:30.1,4.73,589.8,7.695,1119,22.661,Closed
23020,50,A2,6:23,54:40.1,4.72,590.1,7.694,1119,22.658,Closed
23030,50,A2,6:23,54:50.1,4.72,590.8,7.695,1119,22.656,Closed
23040,50,A2,6:24,55:00.1,4.72,591.5,7.694,1119,22.651,Closed
23050,50,A2,6:24,55:10.1,4.71,591.1,7.696,1118,22.646,Closed
23060,50,A2,6:24,55:20.1,4.71,590.9,7.696,1118,22.645,Closed
23070,50,A2,6:24,55:30.1,4.71,590.8,7.698,1118,22.643,Closed
23080,50,A2,6:24,55:40.1,4.7,590.7,7.695,1118,22.641,Closed
23090,50,A2,6:24,55:50.1,4.7,590.7,7.699,1118,22.641,Closed
23100,50,A2,6:25,56:00.1,4.7,591,7.699,1118,22.639,Closed
23110,50,A2,6:25,56:10.1,4.7,591.1,7.699,1117,22.635,Closed
23120,50,A2,6:25,56:20.1,4.69,590.7,7.696,1117,22.632,Closed
23130,50,A2,6:25,56:30.1,4.69,590.9,7.694,1117,22.629,Closed
23140,50,A2,6:25,56:40.1,4.69,590.8,7.696,1117,22.627,Closed
23150,50,A2,6:25,56:50.1,4.68,590.7,7.698,1117,22.624,Closed
23160,50,A2,6:26,57:00.1,4.68,590,7.699,1117,22.622,Closed
23170,50,A2,6:26,57:10.1,4.68,589.4,7.699,1117,22.62,Closed
23180,50,A2,6:26,57:20.1,4.68,590.2,7.698,1116,22.618,Closed
23190,50,A2,6:26,57:30.1,4.68,590.1,7.697,1116,22.617,Closed
23200,50,A2,6:26,57:40.1,4.67,590.3,7.698,1116,22.613,Closed
23210,50,A2,6:26,57:50.1,4.67,591.6,7.698,1116,22.607,Closed
23220,50,A2,6:27,58:00.1,4.67,591.6,7.698,1116,22.605,Closed
23230,50,A2,6:27,58:10.1,4.67,591.9,7.701,1116,22.604,Closed
23240,50,A2,6:27,58:20.1,4.66,591.6,7.698,1115,22.6,Closed
23250,50,A2,6:27,58:30.1,4.66,591.2,7.699,1115,22.596,Closed
23260,50,A2,6:27,58:40.1,4.66,591.1,7.699,1115,22.594,Closed
23270,50,A2,6:27,58:50.1,4.65,590.8,7.699,1115,22.591,Closed
23280,50,A2,6:28,59:00.1,4.65,590.7,7.699,1115,22.59,Closed
23290,50,A2,6:28,59:10.1,4.65,590.3,7.701,1115,22.588,Closed
23300,50,A2,6:28,59:20.1,4.65,590,7.7,1115,22.585,Closed
23310,50,A2,6:28,59:30.1,4.64,591.3,7.699,1114,22.583,Closed
23320,50,A2,6:28,59:40.1,4.64,591.2,7.699,1114,22.582,Closed
23330,50,A2,6:28,59:50.1,4.63,591.1,7.696,1114,22.578,Closed
23340,50,A2,6:29,00:00.1,4.63,591.2,7.698,1114,22.574,Closed
23350,50,A2,6:29,00:10.1,4.63,590.9,7.698,1114,22.571,Closed
23360,50,A2,6:29,00:20.1,4.62,590.1,7.699,1114,22.571,Closed
23370,50,A2,6:29,00:30.1,4.62,590.1,7.698,1113,22.567,Closed
23380,50,A2,6:29,00:40.1,4.61,590.9,7.702,1113,22.565,Closed
23390,50,A2,6:29,00:50.1,4.61,591.3,7.697,1113,22.564,Closed
23400,50,A2,6:30,01:00.1,4.6,591.3,7.7,1113,22.562,Closed
23410,50,A2,6:30,01:10.1,4.6,591.5,7.698,1113,22.559,Closed
23420,50,A2,6:30,01:20.1,4.59,591.7,7.698,1113,22.556,Closed
23430,50,A2,6:30,01:30.1,4.59,591.4,7.698,1113,22.553,Closed
23440,50,A2,6:30,01:40.1,4.59,590.5,7.698,1113,22.55,Closed
23450,50,A2,6:30,01:50.1,4.58,590.1,7.699,1112,22.545,Closed
23460,50,A2,6:31,02:00.1,4.58,589.3,7.7,1112,22.544,Closed
23470,50,A2,6:31,02:10.1,4.57,589.7,7.699,1112,22.539,Closed
23480,50,A2,6:31,02:20.1,4.57,589.5,7.699,1112,22.539,Closed
23490,50,A2,6:31,02:30.1,4.56,589.6,7.702,1112,22.535,Closed
23500,50,A2,6:31,02:40.1,4.56,588.9,7.699,1112,22.53,Closed
23510,50,A2,6:31,02:50.1,4.55,589.8,7.7,1112,22.526,Closed
23520,50,A2,6:32,03:00.1,4.55,590,7.699,1111,22.522,Closed
23530,50,A2,6:32,03:10.1,4.55,589.9,7.699,1111,22.518,Closed
23540,50,A2,6:32,03:20.1,4.54,589.2,7.7,1111,22.517,Closed
23550,50,A2,6:32,03:30.1,4.54,588.8,7.701,1111,22.515,Closed
23560,50,A2,6:32,03:40.1,4.53,588.7,7.699,1111,22.509,Closed
23570,50,A2,6:32,03:50.1,4.53,589.6,7.698,1111,22.505,Closed
23580,50,A2,6:33,04:00.1,4.53,589.8,7.7,1111,22.501,Closed
23590,50,A2,6:33,04:10.1,4.52,590,7.699,1111,22.499,Closed
23600,50,A2,6:33,04:20.1,4.52,589.4,7.699,1110,22.494,Closed
23610,50,A2,6:33,04:30.1,4.51,589.4,7.699,1110,22.491,Closed
23620,50,A2,6:33,04:40.1,4.51,588.6,7.699,1110,22.489,Closed
23630,50,A2,6:33,04:50.1,4.5,588.2,7.698,1110,22.485,Closed
23640,50,A2,6:34,05:00.1,4.5,589,7.699,1110,22.481,Closed
23650,50,A2,6:34,05:10.1,4.5,588.8,7.699,1110,22.476,Closed
23660,50,A2,6:34,05:20.1,4.49,589.5,7.699,1109,22.473,Closed
23670,50,A2,6:34,05:30.1,4.49,589.8,7.699,1109,22.469,Closed
23680,50,A2,6:34,05:40.1,4.48,591.3,7.698,1109,22.467,Closed
23690,50,A2,6:34,05:50.1,4.48,590.3,7.701,1109,22.465,Closed
23700,50,A2,6:35,06:00.1,4.48,590.8,7.699,1109,22.466,Closed
23710,50,A2,6:35,06:10.1,4.47,592.5,7.701,1109,22.462,Closed
23720,50,A2,6:35,06:20.1,4.47,591.2,7.699,1109,22.458,Closed
23730,50,A2,6:35,06:30.1,4.46,590.9,7.699,1109,22.456,Closed
23740,50,A2,6:35,06:40.1,4.46,590.1,7.699,1108,22.452,Closed
23750,50,A2,6:35,06:50.1,4.45,590.4,7.699,1108,22.448,Closed
23760,50,A2,6:36,07:00.1,4.45,590.3,7.699,1108,22.444,Closed
23770,50,A2,6:36,07:10.1,4.45,590.6,7.699,1108,22.443,Closed
23780,50,A2,6:36,07:20.1,4.44,589.9,7.699,1108,22.439,Closed
23790,50,A2,6:36,07:30.1,4.44,589.6,7.7,1108,22.437,Closed
23800,50,A2,6:36,07:40.1,4.44,590.6,7.698,1108,22.434,Closed
23810,50,A2,6:36,07:50.1,4.43,591.7,7.699,1108,22.43,Closed
23820,50,A2,6:37,08:00.1,4.43,592.1,7.699,1108,22.427,Closed
23830,50,A2,6:37,08:10.1,4.42,591.1,7.7,1107,22.423,Closed
23840,50,A2,6:37,08:20.1,4.42,590.9,7.698,1107,22.418,Closed
23850,50,A2,6:37,08:30.1,4.42,591,7.698,1107,22.416,Closed
23860,50,A2,6:37,08:40.1,4.42,592.1,7.698,1107,22.411,Closed
23870,50,A2,6:37,08:50.1,4.41,592.4,7.699,1107,22.409,Closed
23880,50,A2,6:38,09:00.1,4.41,591.4,7.7,1107,22.405,Closed
23890,50,A2,6:38,09:10.1,4.4,591,7.698,1107,22.401,Closed
23900,50,A2,6:38,09:20.1,4.4,591.4,7.698,1107,22.396,Closed
23910,50,A2,6:38,09:30.1,4.4,592.1,7.696,1106,22.393,Closed
23920,50,A2,6:38,09:40.1,4.39,592.5,7.697,1106,22.391,Closed
23930,50,A2,6:38,09:50.1,4.39,592.2,7.696,1106,22.389,Closed
23940,50,A2,6:39,10:00.1,4.39,592.1,7.698,1106,22.389,Closed
23950,50,A2,6:39,10:10.1,4.38,592.1,7.699,1106,22.389,Closed
23960,50,A2,6:39,10:20.1,4.38,591.6,7.696,1106,22.382,Closed
23970,50,A2,6:39,10:30.1,4.38,592.1,7.695,1106,22.382,Closed
23980,50,A2,6:39,10:40.1,4.38,592.9,7.696,1106,22.378,Closed
23990,50,A2,6:39,10:50.1,4.38,592.7,7.694,1105,22.375,Closed
24000,50,A2,6:40,11:00.1,4.37,592.7,7.696,1105,22.372,Closed
24010,50,A2,6:40,11:10.1,4.37,593.1,7.695,1105,22.367,Closed
24020,50,A2,6:40,11:20.1,4.37,593.9,7.693,1105,22.365,Closed
24030,50,A2,6:40,11:30.1,4.37,593.3,7.694,1105,22.362,Closed
24040,50,A2,6:40,11:40.1,4.36,593.4,7.695,1105,22.361,Closed
24050,50,A2,6:40,11:50.1,4.36,594,7.694,1105,22.36,Closed
24060,50,A2,6:41,12:00.1,4.36,593.2,7.696,1105,22.356,Closed
24070,50,A2,6:41,12:10.1,4.36,592.3,7.696,1105,22.353,Closed
24080,50,A2,6:41,12:20.1,4.35,591.8,7.696,1104,22.35,Closed
24090,50,A2,6:41,12:30.1,4.35,591.8,7.698,1104,22.345,Closed
24100,50,A2,6:41,12:40.1,4.35,593,7.694,1104,22.343,Closed
24110,50,A2,6:41,12:50.1,4.35,593.6,7.696,1104,22.341,Closed
24120,50,A2,6:42,13:00.1,4.34,592.6,7.696,1104,22.338,Closed
24130,50,A2,6:42,13:10.1,4.34,592.7,7.695,1104,22.334,Closed
24140,50,A2,6:42,13:20.1,4.34,593.5,7.696,1104,22.331,Closed
24150,50,A2,6:42,13:30.1,4.34,592.9,7.694,1104,22.326,Closed
24160,50,A2,6:42,13:40.1,4.33,591.7,7.696,1104,22.323,Closed
24170,50,A2,6:42,13:50.1,4.33,591.6,7.699,1103,22.32,Closed
24180,50,A2,6:43,14:00.1,4.33,591.3,7.696,1103,22.313,Closed
24190,50,A2,6:43,14:10.1,4.33,591.7,7.696,1103,22.309,Closed
24200,50,A2,6:43,14:20.1,4.32,592.1,7.694,1103,22.304,Closed
24210,50,A2,6:43,14:30.1,4.32,592.6,7.694,1103,22.302,Closed
24220,50,A2,6:43,14:40.1,4.32,592.6,7.693,1103,22.296,Closed
24230,50,A2,6:43,14:50.1,4.32,593.3,7.695,1103,22.294,Closed
24240,50,A2,6:44,15:00.1,4.31,592.8,7.696,1103,22.29,Closed
24250,50,A2,6:44,15:10.1,4.31,592.3,7.696,1103,22.288,Closed
24260,50,A2,6:44,15:20.1,4.31,592.2,7.696,1103,22.285,Closed
