t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
10900,100,A1,3:01,41:40.1,6.02,533.7,7.775,1045,22.946,Open
10910,100,A1,3:01,41:50.1,6.04,536.7,7.769,1027,22.948,Open
10920,100,A1,3:02,42:00.1,6.01,531.4,7.782,1032,22.946,Open
10930,100,A1,3:02,42:10.1,5.95,529.7,7.768,1039,22.949,Open
10940,100,A1,3:02,42:20.1,6.08,536.5,7.755,1065,22.954,Open
10950,100,A1,3:02,42:30.1,6.23,546.8,7.76,1065,22.962,Open
10960,100,A1,3:02,42:40.1,6.39,550.2,7.752,1073,22.976,Open
10970,100,A1,3:02,42:50.1,6.52,551.5,7.745,1086,23.002,Open
10980,100,A1,3:03,43:00.1,6.56,551.1,7.755,1094,23.153,Open
10990,100,A1,3:03,43:10.1,6.63,552.2,7.756,1091,23.172,Open
11000,100,A1,3:03,43:20.1,6.63,553.1,7.757,1101,23.199,Open
11010,100,A1,3:03,43:30.1,6.6,554.8,7.757,1100,23.33,Open
11020,100,A1,3:03,43:40.1,6.65,556.7,7.756,1091,23.342,Open
11030,100,A1,3:03,43:50.1,6.64,556.4,7.758,1107,23.357,Open
11040,100,A1,3:04,44:00.1,6.63,556.7,7.756,1094,23.378,Open
11050,100,A1,3:04,44:10.1,6.63,555.5,7.752,1097,23.4,Open
11060,100,A1,3:04,44:20.1,6.62,557.9,7.75,1113,23.419,Open
11070,100,A1,3:04,44:30.1,6.63,556.6,7.756,1095,23.445,Open
11080,100,A1,3:04,44:40.1,6.64,560.7,7.754,1103,23.581,Open
11090,100,A1,3:04,44:50.1,6.6,560.8,7.747,1092,23.58,Open
11100,100,A1,3:05,45:00.1,6.61,560.8,7.758,1119,23.581,Open
11110,100,A1,3:05,45:10.1,6.46,561.8,7.664,1297,23.593,Closed
11120,100,A1,3:05,45:20.1,5.46,556.3,7.673,1304,23.735,Closed
11130,100,A1,3:05,45:30.1,4.69,553.5,7.681,1301,23.746,Closed
11140,100,A1,3:05,45:40.1,4.15,551.9,7.689,1307,23.761,Closed
11150,100,A1,3:05,45:50.1,3.77,550.4,7.699,1323,23.773,Closed
11160,100,A1,3:06,46:00.1,3.49,549.6,7.705,1320,23.788,Closed
11170,100,A1,3:06,46:10.1,3.27,548.9,7.708,1307,23.803,Closed
11180,100,A1,3:06,46:20.1,3.13,548.3,7.714,1308,23.822,Closed
11190,100,A1,3:06,46:30.1,3.05,547.8,7.723,1301,23.839,Closed
11200,100,A1,3:06,46:40.1,3,547.8,7.727,1297,23.858,Closed
11210,100,A1,3:06,46:50.1,2.98,548.4,7.732,1296,23.877,Closed
11220,100,A1,3:07,47:00.1,2.97,549.1,7.738,1294,23.894,Closed
11230,100,A1,3:07,47:10.1,2.98,549.7,7.741,1291,23.909,Closed
11240,100,A1,3:07,47:20.1,2.99,550.2,7.744,1291,23.924,Closed
11250,100,A1,3:07,47:30.1,3.01,550.5,7.747,1293,23.94,Closed
11260,100,A1,3:07,47:40.1,3.03,550.8,7.748,1289,23.954,Closed
11270,100,A1,3:07,47:50.1,3.05,551.3,7.752,1288,23.968,Closed
11280,100,A1,3:08,48:00.1,3.07,551.5,7.753,1289,23.98,Closed
11290,100,A1,3:08,48:10.1,3.08,551.6,7.755,1287,23.994,Closed
11300,100,A1,3:08,48:20.1,3.1,552,7.758,1286,24.006,Closed
11310,100,A1,3:08,48:30.1,3.12,552.2,7.756,1285,24.017,Closed
11320,100,A1,3:08,48:40.1,3.13,552.3,7.76,1286,24.029,Closed
11330,100,A1,3:08,48:50.1,3.14,552.5,7.76,1289,24.042,Closed
11340,100,A1,3:09,49:00.1,3.15,552.6,7.761,1293,24.054,Closed
11350,100,A1,3:09,49:10.1,3.16,552.8,7.765,1295,24.065,Closed
11360,100,A1,3:09,49:20.1,3.17,553,7.766,1292,24.078,Closed
11370,100,A1,3:09,49:30.1,3.18,553.2,7.767,1285,24.086,Closed
11380,100,A1,3:09,49:40.1,3.18,553.5,7.766,1290,24.093,Closed
11390,100,A1,3:09,49:50.1,3.19,553.9,7.77,1284,24.1,Closed
11400,100,A1,3:10,50:00.1,3.19,553.9,7.77,1279,24.106,Closed
11410,100,A1,3:10,50:10.1,3.2,554.1,7.771,1285,24.114,Closed
11420,100,A1,3:10,50:20.1,3.2,554.3,7.769,1275,24.123,Closed
11430,100,A1,3:10,50:30.1,3.2,554.4,7.772,1279,24.133,Closed
11440,100,A1,3:10,50:40.1,3.21,554.8,7.774,1278,24.142,Closed
11450,100,A1,3:10,50:50.1,3.21,555.2,7.776,1267,24.149,Closed
11460,100,A1,3:11,51:00.1,3.2,555,7.775,1264,24.153,Closed
11470,100,A1,3:11,51:10.1,3.21,555.2,7.774,1262,24.161,Closed
11480,100,A1,3:11,51:20.1,3.21,555.3,7.777,1271,24.168,Closed
11490,100,A1,3:11,51:30.1,3.2,555.4,7.777,1268,24.173,Closed
11500,100,A1,3:11,51:40.1,3.2,555.7,7.777,1271,24.181,Closed
11510,100,A1,3:11,51:50.1,3.2,556,7.778,1264,24.187,Closed
11520,100,A1,3:12,52:00.1,3.2,556.3,7.782,1263,24.19,Closed
11530,100,A1,3:12,52:10.1,3.2,556.3,7.784,1252,24.198,Closed
11540,100,A1,3:12,52:20.1,3.2,556.8,7.783,1242,24.203,Closed
11550,100,A1,3:12,52:30.1,3.19,557.3,7.785,1241,24.208,Closed
11560,100,A1,3:12,52:40.1,3.19,557.2,7.786,1248,24.213,Closed
11570,100,A1,3:12,52:50.1,3.18,557.5,7.787,1248,24.216,Closed
11580,100,A1,3:13,53:00.1,3.17,557.8,7.788,1247,24.217,Closed
11590,100,A1,3:13,53:10.1,3.17,558,7.787,1239,24.221,Closed
11600,100,A1,3:13,53:20.1,3.16,558.3,7.787,1245,24.226,Closed
11610,100,A1,3:13,53:30.1,3.15,558.5,7.785,1238,24.229,Closed
11620,100,A1,3:13,53:40.1,3.14,558.5,7.789,1233,24.231,Closed
11630,100,A1,3:13,53:50.1,3.13,559.1,7.79,1240,24.235,Closed
11640,100,A1,3:14,54:00.1,3.12,559.3,7.79,1238,24.239,Closed
11650,100,A1,3:14,54:10.1,3.12,559.3,7.79,1237,24.238,Closed
11660,100,A1,3:14,54:20.1,3.11,559.7,7.791,1228,24.243,Closed
11670,100,A1,3:14,54:30.1,3.1,559.9,7.792,1253,24.245,Closed
11680,100,A1,3:14,54:40.1,3.09,560,7.794,1254,24.25,Closed
11690,100,A1,3:14,54:50.1,3.08,560.3,7.794,1242,24.253,Closed
11700,100,A1,3:15,55:00.1,3.07,560.3,7.796,1239,24.258,Closed
11710,100,A1,3:15,55:10.1,3.06,560.8,7.798,1238,24.259,Closed
11720,100,A1,3:15,55:20.1,3.05,560.7,7.801,1235,24.259,Closed
11730,100,A1,3:15,55:30.1,3.04,560.9,7.801,1231,24.26,Closed
11740,100,A1,3:15,55:40.1,3.03,561,7.8,1222,24.26,Closed
11750,100,A1,3:15,55:50.1,3.02,561.2,7.8,1221,24.26,Closed
11760,100,A1,3:16,56:00.1,3.02,561.2,7.804,1241,24.258,Closed
11770,100,A1,3:16,56:10.1,3.01,561.1,7.804,1237,24.257,Closed
11780,100,A1,3:16,56:20.1,3,561.2,7.802,1236,24.257,Closed
11790,100,A1,3:16,56:30.1,2.99,561.1,7.804,1233,24.258,Closed
11800,100,A1,3:16,56:40.1,2.98,561.1,7.802,1226,24.256,Closed
11810,100,A1,3:16,56:50.1,2.98,561.1,7.804,1231,24.255,Closed
11820,100,A1,3:17,57:00.1,2.97,560.9,7.806,1232,24.253,Closed
11830,100,A1,3:17,57:10.1,2.96,560.7,7.804,1230,24.254,Closed
11840,100,A1,3:17,57:20.1,2.95,560.9,7.806,1225,24.254,Closed
11850,100,A1,3:17,57:30.1,2.95,560.7,7.806,1231,24.254,Closed
11860,100,A1,3:17,57:40.1,2.94,560.7,7.803,1224,24.25,Closed
11870,100,A1,3:17,57:50.1,2.93,560.7,7.806,1213,24.249,Closed
11880,100,A1,3:18,58:00.1,2.93,560.7,7.807,1202,24.247,Closed
11890,100,A1,3:18,58:10.1,2.93,560.8,7.808,1202,24.245,Closed
11900,100,A1,3:18,58:20.1,2.92,560.9,7.807,1198,24.244,Closed
11910,100,A1,3:18,58:30.1,2.92,561.2,7.808,1216,24.243,Closed
11920,100,A1,3:18,58:40.1,2.91,561.3,7.807,1220,24.239,Closed
11930,100,A1,3:18,58:50.1,2.91,561.4,7.808,1216,24.236,Closed
11940,100,A1,3:19,59:00.1,2.9,561.6,7.809,1206,24.233,Closed
11950,100,A1,3:19,59:10.1,2.9,561.6,7.81,1204,24.231,Closed
11960,100,A1,3:19,59:20.1,2.9,562,7.813,1199,24.23,Closed
11970,100,A1,3:19,59:30.1,2.89,562.2,7.812,1186,24.227,Closed
11980,100,A1,3:19,59:40.1,2.89,562.2,7.813,1177,24.222,Closed
11990,100,A1,3:19,59:50.1,2.89,562.5,7.812,1199,24.218,Closed
12000,100,A1,3:20,00:00.1,2.89,562.8,7.812,1197,24.217,Closed
12010,100,A1,3:20,00:10.1,2.88,563.1,7.813,1177,24.214,Closed
12020,100,A1,3:20,00:20.1,2.88,563.2,7.813,1185,24.212,Closed
12030,100,A1,3:20,00:30.1,2.88,563.5,7.818,1228,24.209,Closed
12040,100,A1,3:20,00:40.1,2.88,563.7,7.817,1215,24.208,Closed
12050,100,A1,3:20,00:50.1,2.88,564,7.819,1190,24.206,Closed
12060,100,A1,3:21,01:00.1,2.87,564.2,7.819,1215,24.203,Closed
12070,100,A1,3:21,01:10.1,2.87,564.4,7.819,1211,24.197,Closed
12080,100,A1,3:21,01:20.1,2.87,564.6,7.82,1199,24.194,Closed
12090,100,A1,3:21,01:30.1,2.87,564.6,7.823,1179,24.188,Closed
12100,100,A1,3:21,01:40.1,2.87,564.9,7.822,1191,24.183,Closed
12110,100,A1,3:21,01:50.1,2.87,564.8,7.824,1209,24.178,Closed
12120,100,A1,3:22,02:00.1,2.87,565.1,7.824,1211,24.175,Closed
12130,100,A1,3:22,02:10.1,2.87,565.2,7.823,1201,24.17,Closed
12140,100,A1,3:22,02:20.1,2.86,565.4,7.824,1191,24.166,Closed
12150,100,A1,3:22,02:30.1,2.87,565.7,7.824,1192,24.161,Closed
12160,100,A1,3:22,02:40.1,2.87,565.7,7.824,1188,24.159,Closed
12170,100,A1,3:22,02:50.1,2.87,565.8,7.827,1182,24.154,Closed
12180,100,A1,3:23,03:00.1,2.87,565.9,7.826,1170,24.147,Closed
12190,100,A1,3:23,03:10.1,2.87,566,7.826,1124,24.142,Closed
12200,100,A1,3:23,03:20.1,2.87,566.2,7.824,1156,24.137,Closed
12210,100,A1,3:23,03:30.1,2.87,566.4,7.828,1135,24.134,Closed
12220,100,A1,3:23,03:40.1,2.87,566.4,7.826,1138,24.129,Closed
12230,100,A1,3:23,03:50.1,2.87,566.5,7.828,1087,24.126,Closed
12240,100,A1,3:24,04:00.1,2.87,566.5,7.829,1110,24.121,Closed
12250,100,A1,3:24,04:10.1,2.87,566.6,7.829,1068,24.118,Closed
12260,100,A1,3:24,04:20.1,2.88,567,7.831,1168,24.112,Closed
12270,100,A1,3:24,04:30.1,2.88,566.9,7.829,1074,24.109,Closed
12280,100,A1,3:24,04:40.1,2.88,567,7.831,1071,24.101,Closed
12290,100,A1,3:24,04:50.1,2.88,567,7.831,1070,24.093,Closed
12300,100,A1,3:25,05:00.1,2.88,566.9,7.832,1097,24.086,Closed
12310,100,A1,3:25,05:10.1,2.89,567.1,7.831,1079,24.081,Closed
12320,100,A1,3:25,05:20.1,2.89,567.2,7.831,1090,24.075,Closed
12330,100,A1,3:25,05:30.1,2.89,567.2,7.831,1074,24.069,Closed
12340,100,A1,3:25,05:40.1,2.89,567.2,7.833,1056,24.064,Closed
12350,100,A1,3:25,05:50.1,2.89,567.3,7.83,1057,24.057,Closed
12360,100,A1,3:26,06:00.1,2.89,567.4,7.833,1085,24.05,Closed
12370,100,A1,3:26,06:10.1,2.89,567.5,7.834,1095,24.04,Closed
12380,100,A1,3:26,06:20.1,2.89,567.5,7.835,1122,24.035,Closed
12390,100,A1,3:26,06:30.1,2.9,567.6,7.833,1165,24.028,Closed
12400,100,A1,3:26,06:40.1,2.9,567.5,7.834,1134,24.022,Closed
12410,100,A1,3:26,06:50.1,2.9,567.5,7.833,1124,24.015,Closed
12420,100,A1,3:27,07:00.1,2.9,567.4,7.836,1125,24.011,Closed
12430,100,A1,3:27,07:10.1,2.9,567.4,7.833,1117,24.004,Closed
12440,100,A1,3:27,07:20.1,2.9,567.4,7.838,1115,23.997,Closed
12450,100,A1,3:27,07:30.1,2.91,567.4,7.839,1159,23.989,Closed
12460,100,A1,3:27,07:40.1,2.91,567.5,7.838,1116,23.983,Closed
12470,100,A1,3:27,07:50.1,2.91,567.2,7.837,1204,23.978,Closed
12480,100,A1,3:28,08:00.1,2.91,567.3,7.838,1193,23.973,Closed
12490,100,A1,3:28,08:10.1,2.92,567.2,7.838,1186,23.966,Closed
12500,100,A1,3:28,08:20.1,2.92,567.3,7.839,1199,23.958,Closed
12510,100,A1,3:28,08:30.1,2.92,567.1,7.839,1209,23.954,Closed
12520,100,A1,3:28,08:40.1,2.92,567.1,7.839,1210,23.946,Closed
12530,100,A1,3:28,08:50.1,2.93,567.2,7.839,1202,23.941,Closed
12540,100,A1,3:29,09:00.1,2.93,567.2,7.84,1179,23.935,Closed
12550,100,A1,3:29,09:10.1,2.93,567,7.84,1124,23.926,Closed
12560,100,A1,3:29,09:20.1,2.94,567,7.84,1130,23.922,Closed
12570,100,A1,3:29,09:30.1,2.94,567.1,7.84,1104,23.917,Closed
12580,100,A1,3:29,09:40.1,2.94,567.1,7.843,1102,23.911,Closed
12590,100,A1,3:29,09:50.1,2.95,566.6,7.842,1102,23.905,Closed
12600,100,A1,3:30,10:00.1,2.95,566.7,7.84,1106,23.897,Closed
12610,100,A1,3:30,10:10.1,2.95,566.7,7.842,1106,23.892,Closed
12620,100,A1,3:30,10:20.1,2.95,566.7,7.842,1104,23.885,Closed
12630,100,A1,3:30,10:30.1,2.96,566.8,7.84,1135,23.876,Closed
12640,100,A1,3:30,10:40.1,2.96,566.9,7.84,1113,23.872,Closed
12650,100,A1,3:30,10:50.1,2.96,566.6,7.842,1183,23.865,Closed
12660,100,A1,3:31,11:00.1,2.96,566.7,7.84,1189,23.859,Closed
12670,100,A1,3:31,11:10.1,2.97,566.9,7.842,1205,23.854,Closed
12680,100,A1,3:31,11:20.1,2.97,566.7,7.84,1221,23.847,Closed
12690,100,A1,3:31,11:30.1,2.97,566.9,7.84,1226,23.84,Closed
12700,100,A1,3:31,11:40.1,2.98,567,7.84,1220,23.833,Closed
12710,100,A1,3:31,11:50.1,2.98,567,7.839,1228,23.827,Closed
12720,100,A1,3:32,12:00.1,2.98,567,7.843,1233,23.818,Closed
12730,100,A1,3:32,12:10.1,2.98,567,7.842,1228,23.812,Closed
12740,100,A1,3:32,12:20.1,2.99,567.2,7.842,1236,23.805,Closed
12750,100,A1,3:32,12:30.1,2.99,567,7.844,1237,23.798,Closed
12760,100,A1,3:32,12:40.1,2.99,567.1,7.845,1237,23.791,Closed
12770,100,A1,3:32,12:50.1,2.99,567.2,7.843,1239,23.782,Closed
12780,100,A1,3:33,13:00.1,3,567.2,7.843,1237,23.772,Closed
12790,100,A1,3:33,13:10.1,3,567.2,7.842,1237,23.765,Closed
12800,100,A1,3:33,13:20.1,3,567.1,7.842,1240,23.757,Closed
12810,100,A1,3:33,13:30.1,3.01,567.3,7.842,1230,23.748,Closed
12820,100,A1,3:33,13:40.1,3.01,567.6,7.844,1226,23.741,Closed
12830,100,A1,3:33,13:50.1,3.01,567.4,7.841,1228,23.734,Closed
12840,100,A1,3:34,14:00.1,3.02,567.5,7.841,1230,23.726,Closed
12850,100,A1,3:34,14:10.1,3.02,567.7,7.842,1229,23.716,Closed
12860,100,A1,3:34,14:20.1,3.02,567.6,7.844,1235,23.708,Closed
12870,100,A1,3:34,14:30.1,3.03,567.6,7.842,1231,23.699,Closed
12880,100,A1,3:34,14:40.1,3.03,567.7,7.84,1229,23.69,Closed
12890,100,A1,3:34,14:50.1,3.03,567.8,7.841,1231,23.684,Closed
12900,100,A1,3:35,15:00.1,3.03,567.8,7.841,1229,23.678,Closed
12910,100,A1,3:35,15:10.1,3.03,568,7.84,1234,23.668,Closed
12920,100,A1,3:35,15:20.1,3.04,567.9,7.841,1230,23.661,Closed
12930,100,A1,3:35,15:30.1,3.04,567.8,7.84,1227,23.653,Closed
12940,100,A1,3:35,15:40.1,3.04,567.7,7.841,1230,23.645,Closed
12950,100,A1,3:35,15:50.1,3.04,567.8,7.841,1225,23.638,Closed
12960,100,A1,3:36,16:00.1,3.04,568,7.842,1225,23.63,Closed
12970,100,A1,3:36,16:10.1,3.04,568,7.839,1225,23.62,Closed
12980,100,A1,3:36,16:20.1,3.05,568,7.842,1226,23.615,Closed
12990,100,A1,3:36,16:30.1,3.05,567.9,7.842,1226,23.606,Closed
13000,100,A1,3:36,16:40.1,3.05,568.3,7.842,1225,23.599,Closed
13010,100,A1,3:36,16:50.1,3.05,568,7.843,1227,23.595,Closed
13020,100,A1,3:37,17:00.1,3.05,568,7.843,1228,23.585,Closed
13030,100,A1,3:37,17:10.1,3.05,568.3,7.844,1228,23.577,Closed
13040,100,A1,3:37,17:20.1,3.05,568.3,7.844,1229,23.574,Closed
13050,100,A1,3:37,17:30.1,3.06,568.5,7.845,1230,23.567,Closed
13060,100,A1,3:37,17:40.1,3.06,568.5,7.846,1231,23.561,Closed
13070,100,A1,3:37,17:50.1,3.06,568.5,7.845,1228,23.556,Closed
13080,100,A1,3:38,18:00.1,3.06,568.6,7.846,1227,23.548,Closed
13090,100,A1,3:38,18:10.1,3.06,568.7,7.848,1223,23.54,Closed
13100,100,A1,3:38,18:20.1,3.06,568.9,7.844,1217,23.534,Closed
13110,100,A1,3:38,18:30.1,3.06,568.8,7.844,1211,23.531,Closed
13120,100,A1,3:38,18:40.1,3.06,568.8,7.844,1209,23.526,Closed
13130,100,A1,3:38,18:50.1,3.06,569,7.841,1227,23.518,Closed
13140,100,A1,3:39,19:00.1,3.06,569,7.844,1216,23.514,Closed
13150,100,A1,3:39,19:10.1,3.05,569,7.846,1222,23.509,Closed
13160,100,A1,3:39,19:20.1,3.05,569.2,7.846,1224,23.502,Closed
13170,100,A1,3:39,19:30.1,3.05,569.2,7.847,1213,23.496,Closed
13180,100,A1,3:39,19:40.1,3.06,569.1,7.846,1230,23.491,Closed
13190,100,A1,3:39,19:50.1,3.05,569.2,7.847,1228,23.486,Closed
13200,100,A1,3:40,20:00.1,3.06,569.3,7.847,1228,23.479,Closed
13210,100,A1,3:40,20:10.1,3.05,569.2,7.847,1219,23.47,Closed
13220,100,A1,3:40,20:20.1,3.05,569.5,7.846,1220,23.464,Closed
13230,100,A1,3:40,20:30.1,3.06,569.4,7.848,1216,23.457,Closed
13240,100,A1,3:40,20:40.1,3.05,569.7,7.846,1218,23.45,Closed
13250,100,A1,3:40,20:50.1,3.05,569.8,7.848,1218,23.443,Closed
13260,100,A1,3:41,21:00.1,3.05,569.9,7.846,1219,23.438,Closed
13270,100,A1,3:41,21:10.1,3.05,570,7.848,1223,23.431,Closed
13280,100,A1,3:41,21:20.1,3.05,570.1,7.848,1222,23.426,Closed
13290,100,A1,3:41,21:30.1,3.05,570.1,7.847,1218,23.42,Closed
13300,100,A1,3:41,21:40.1,3.05,570.1,7.846,1217,23.414,Closed
13310,100,A1,3:41,21:50.1,3.05,570.4,7.847,1217,23.408,Closed
13320,100,A1,3:42,22:00.1,3.05,570.4,7.848,1219,23.401,Closed
13330,100,A1,3:42,22:10.1,3.05,570.3,7.847,1218,23.396,Closed
13340,100,A1,3:42,22:20.1,3.05,570.3,7.848,1218,23.389,Closed
13350,100,A1,3:42,22:30.1,3.05,570.4,7.848,1213,23.385,Closed
13360,100,A1,3:42,22:40.1,3.05,570.4,7.85,1210,23.381,Closed
13370,100,A1,3:42,22:50.1,3.05,570.6,7.848,1210,23.375,Closed
13380,100,A1,3:43,23:00.1,3.05,570.8,7.848,1208,23.368,Closed
13390,100,A1,3:43,23:10.1,3.05,570.8,7.85,1208,23.362,Closed
13400,100,A1,3:43,23:20.1,3.05,570.8,7.85,1207,23.357,Closed
13410,100,A1,3:43,23:30.1,3.05,570.8,7.851,1204,23.352,Closed
13420,100,A1,3:43,23:40.1,3.05,571,7.851,1206,23.344,Closed
13430,100,A1,3:43,23:50.1,3.05,570.9,7.853,1203,23.338,Closed
13440,100,A1,3:44,24:00.1,3.05,570.9,7.852,1201,23.332,Closed
13450,100,A1,3:44,24:10.1,3.05,571.1,7.853,1202,23.326,Closed
13460,100,A1,3:44,24:20.1,3.05,571.2,7.851,1198,23.32,Closed
13470,100,A1,3:44,24:30.1,3.05,571.2,7.847,1198,23.314,Closed
13480,100,A1,3:44,24:40.1,3.05,571,7.848,1199,23.308,Closed
13490,100,A1,3:44,24:50.1,3.05,571.3,7.847,1193,23.305,Closed
13500,100,A1,3:45,25:00.1,3.06,571.3,7.849,1187,23.298,Closed
13510,100,A1,3:45,25:10.1,3.06,571.3,7.848,1186,23.291,Closed
13520,100,A1,3:45,25:20.1,3.07,571.3,7.849,1178,23.288,Closed
13530,100,A1,3:45,25:30.1,3.07,571.4,7.849,1172,23.285,Closed
13540,100,A1,3:45,25:40.1,3.07,571.4,7.85,1183,23.279,Closed
13550,100,A1,3:45,25:50.1,3.07,571.5,7.851,1168,23.272,Closed
13560,100,A1,3:46,26:00.1,3.06,571.6,7.85,1166,23.265,Closed
13570,100,A1,3:46,26:10.1,3.06,571.6,7.85,1176,23.257,Closed
13580,100,A1,3:46,26:20.1,3.06,571.5,7.85,1173,23.249,Closed
13590,100,A1,3:46,26:30.1,3.06,571.7,7.85,1153,23.245,Closed
13600,100,A1,3:46,26:40.1,3.06,571.6,7.851,1177,23.239,Closed
13610,100,A1,3:46,26:50.1,3.06,571.7,7.852,1183,23.231,Closed
13620,100,A1,3:47,27:00.1,3.06,571.7,7.851,1183,23.225,Closed
13630,100,A1,3:47,27:10.1,3.06,571.7,7.853,1186,23.218,Closed
13640,100,A1,3:47,27:20.1,3.06,571.7,7.854,1189,23.21,Closed
13650,100,A1,3:47,27:30.1,3.06,571.8,7.853,1190,23.204,Closed
13660,100,A1,3:47,27:40.1,3.06,571.7,7.853,1189,23.197,Closed
13670,100,A1,3:47,27:50.1,3.06,571.7,7.853,1191,23.192,Closed
13680,100,A1,3:48,28:00.1,3.06,572,7.855,1189,23.186,Closed
13690,100,A1,3:48,28:10.1,3.06,572.1,7.853,1192,23.181,Closed
13700,100,A1,3:48,28:20.1,3.06,572.2,7.853,1189,23.175,Closed
13710,100,A1,3:48,28:30.1,3.06,572.1,7.854,1176,23.171,Closed
13720,100,A1,3:48,28:40.1,3.06,572.1,7.854,1187,23.165,Closed
13730,100,A1,3:48,28:50.1,3.06,572.1,7.854,1179,23.158,Closed
13740,100,A1,3:49,29:00.1,3.06,572.4,7.852,1175,23.153,Closed
13750,100,A1,3:49,29:10.1,3.06,572.2,7.852,1159,23.147,Closed
13760,100,A1,3:49,29:20.1,3.06,572.2,7.853,1153,23.141,Closed
13770,100,A1,3:49,29:30.1,3.06,572.4,7.855,1182,23.135,Closed
13780,100,A1,3:49,29:40.1,3.06,572.4,7.852,1174,23.13,Closed
13790,100,A1,3:49,29:50.1,3.06,572.5,7.854,1168,23.123,Closed
13800,100,A1,3:50,30:00.1,3.06,572.6,7.855,1166,23.116,Closed
13810,100,A1,3:50,30:10.1,3.06,572.6,7.855,1169,23.11,Closed
13820,100,A1,3:50,30:20.1,3.06,572.7,7.854,1175,23.104,Closed
13830,100,A1,3:50,30:30.1,3.06,572.7,7.854,1186,23.1,Closed
13840,100,A1,3:50,30:40.1,3.06,572.6,7.855,1186,23.095,Closed
13850,100,A1,3:50,30:50.1,3.06,572.6,7.854,1183,23.09,Closed
13860,100,A1,3:51,31:00.1,3.06,572.6,7.851,1168,23.084,Closed
13870,100,A1,3:51,31:10.1,3.06,572.5,7.855,1179,23.08,Closed
13880,100,A1,3:51,31:20.1,3.06,572.6,7.855,1176,23.074,Closed
13890,100,A1,3:51,31:30.1,3.06,572.5,7.856,1149,23.068,Closed
13900,100,A1,3:51,31:40.1,3.06,572.6,7.853,1156,23.063,Closed
13910,100,A1,3:51,31:50.1,3.07,572.6,7.855,1172,23.057,Closed
13920,100,A1,3:52,32:00.1,3.07,572.8,7.858,1176,23.054,Closed
13930,100,A1,3:52,32:10.1,3.07,572.8,7.857,1171,23.047,Closed
13940,100,A1,3:52,32:20.1,3.07,572.9,7.857,1170,23.04,Closed
13950,100,A1,3:52,32:30.1,3.08,572.9,7.855,1175,23.034,Closed
13960,100,A1,3:52,32:40.1,3.08,573.1,7.855,1198,23.027,Closed
13970,100,A1,3:52,32:50.1,3.07,573,7.857,1197,23.023,Closed
13980,100,A1,3:53,33:00.1,3.07,573.1,7.856,1195,23.019,Closed
13990,100,A1,3:53,33:10.1,3.07,573.1,7.855,1197,23.012,Closed
14000,100,A1,3:53,33:20.1,3.07,572.9,7.856,1194,23.006,Closed
14010,100,A1,3:53,33:30.1,3.07,573.4,7.857,1187,23,Closed
14020,100,A1,3:53,33:40.1,3.07,573.2,7.855,1185,22.997,Closed
14030,100,A1,3:53,33:50.1,3.07,573.2,7.857,1192,22.991,Closed
14040,100,A1,3:54,34:00.1,3.07,573.4,7.856,1188,22.984,Closed
14050,100,A1,3:54,34:10.1,3.06,573.3,7.857,1197,22.977,Closed
14060,100,A1,3:54,34:20.1,3.06,573.3,7.857,1201,22.974,Closed
14070,100,A1,3:54,34:30.1,3.06,573.3,7.856,1193,22.969,Closed
14080,100,A1,3:54,34:40.1,3.06,573.4,7.858,1190,22.963,Closed
14090,100,A1,3:54,34:50.1,3.06,573.5,7.858,1190,22.959,Closed
14100,100,A1,3:55,35:00.1,3.06,573.7,7.859,1189,22.954,Closed
14110,100,A1,3:55,35:10.1,3.06,573.7,7.857,1190,22.95,Closed
14120,100,A1,3:55,35:20.1,3.06,573.6,7.858,1188,22.946,Closed
14130,100,A1,3:55,35:30.1,3.06,573.8,7.858,1187,22.941,Closed
14140,100,A1,3:55,35:40.1,3.06,573.4,7.858,1188,22.936,Closed
14150,100,A1,3:55,35:50.1,3.06,573.4,7.858,1178,22.931,Closed
14160,100,A1,3:56,36:00.1,3.06,573.5,7.861,1182,22.926,Closed
14170,100,A1,3:56,36:10.1,3.06,573.6,7.859,1180,22.92,Closed
14180,100,A1,3:56,36:20.1,3.06,573.5,7.858,1181,22.916,Closed
14190,100,A1,3:56,36:30.1,3.06,573.6,7.858,1183,22.909,Closed
14200,100,A1,3:56,36:40.1,3.06,573.5,7.859,1180,22.904,Closed
14210,100,A1,3:56,36:50.1,3.06,573.6,7.859,1183,22.9,Closed
14220,100,A1,3:57,37:00.1,3.06,573.8,7.861,1176,22.896,Closed
14230,100,A1,3:57,37:10.1,3.06,573.9,7.86,1183,22.888,Closed
14240,100,A1,3:57,37:20.1,3.06,573.6,7.863,1196,22.885,Closed
14250,100,A1,3:57,37:30.1,3.06,573.6,7.863,1186,22.88,Closed
14260,100,A1,3:57,37:40.1,3.06,573.8,7.861,1190,22.875,Closed
14270,100,A1,3:57,37:50.1,3.06,573.8,7.861,1182,22.87,Closed
14280,100,A1,3:58,38:00.1,3.06,574,7.862,1179,22.865,Closed
14290,100,A1,3:58,38:10.1,3.06,573.9,7.863,1178,22.862,Closed
14300,100,A1,3:58,38:20.1,3.06,574,7.862,1179,22.857,Closed
14310,100,A1,3:58,38:30.1,3.06,573.8,7.862,1181,22.852,Closed
