t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
21590,75,A2,5:59,05:50.1,4,725.3,7.612,1154,22.306,Closed
21600,75,A2,6:00,06:00.1,3.99,725.4,7.61,1154,22.3,Closed
21610,75,A2,6:00,06:10.1,5.09,714.4,7.561,946.9,22.295,Open
21620,75,A2,6:00,06:20.1,6.95,714.7,7.557,969.3,22.294,Open
21630,75,A2,6:00,06:30.1,7.28,714.4,7.552,980.7,22.301,Open
21640,75,A2,6:00,06:40.1,7.22,714.1,7.55,977.2,22.304,Open
21650,75,A2,6:00,06:50.1,7.2,714,7.549,959.2,22.308,Open
21660,75,A2,6:01,07:00.1,7.27,713.9,7.544,973.5,22.31,Open
21670,75,A2,6:01,07:10.1,7.24,712.9,7.547,965.9,22.311,Open
21680,75,A2,6:01,07:20.1,7.23,712.9,7.54,977.7,22.313,Open
21690,75,A2,6:01,07:30.1,7.23,712.5,7.544,978.5,22.319,Open
21700,75,A2,6:01,07:40.1,7.21,712.2,7.547,970.7,22.325,Open
21710,75,A2,6:01,07:50.1,7.2,711.9,7.539,970.8,22.328,Open
21720,75,A2,6:02,08:00.1,7.2,710.9,7.542,979.1,22.333,Open
21730,75,A2,6:02,08:10.1,7.15,710,7.537,983.9,22.338,Open
21740,75,A2,6:02,08:20.1,7.27,710.5,7.534,971.9,22.344,Open
21750,75,A2,6:02,08:30.1,7.41,710.2,7.536,974.3,22.354,Open
21760,75,A2,6:02,08:40.1,7.53,711,7.528,972.5,22.368,Open
21770,75,A2,6:02,08:50.1,7.63,711.6,7.529,976.5,22.384,Open
21780,75,A2,6:03,09:00.1,7.64,711.9,7.526,991.4,22.528,Open
21790,75,A2,6:03,09:10.1,7.71,712.4,7.529,996.5,22.525,Open
21800,75,A2,6:03,09:20.1,7.63,711.5,7.527,992.2,22.536,Open
21810,75,A2,6:03,09:30.1,7.66,712.4,7.531,990.7,22.55,Open
21820,75,A2,6:03,09:40.1,7.66,712.3,7.53,989.2,22.564,Open
21830,75,A2,6:03,09:50.1,7.63,713.9,7.534,995.8,22.579,Open
21840,75,A2,6:04,10:00.1,7.62,714.4,7.531,1000,22.599,Open
21850,75,A2,6:04,10:10.1,7.59,714.8,7.537,996.7,22.613,Open
21860,75,A2,6:04,10:20.1,7.56,712.7,7.534,1008,22.631,Open
21870,75,A2,6:04,10:30.1,7.6,714.5,7.534,996.9,22.65,Open
21880,75,A2,6:04,10:40.1,7.57,714,7.533,999,22.668,Open
21890,75,A2,6:04,10:50.1,7.54,715.9,7.53,997.3,22.684,Open
21900,75,A2,6:05,11:00.1,7.52,715.6,7.533,998.5,22.697,Open
21910,75,A2,6:05,11:10.1,7.49,715.4,7.531,1000,22.713,Open
21920,75,A2,6:05,11:20.1,7.47,715.6,7.534,1001,22.727,Open
21930,75,A2,6:05,11:30.1,7.49,717.1,7.53,997.9,22.739,Open
21940,75,A2,6:05,11:40.1,7.43,715.7,7.534,1009,22.749,Open
21950,75,A2,6:05,11:50.1,7.46,716.3,7.542,998.6,22.761,Open
21960,75,A2,6:06,12:00.1,7.39,715.5,7.531,1005,22.776,Open
21970,75,A2,6:06,12:10.1,7.36,716.2,7.526,1007,22.788,Open
21980,75,A2,6:06,12:20.1,7.44,716.6,7.532,1016,22.794,Open
21990,75,A2,6:06,12:30.1,7.4,716.6,7.532,1008,22.81,Open
22000,75,A2,6:06,12:40.1,7.33,716.9,7.534,1021,22.82,Open
22010,75,A2,6:06,12:50.1,7.25,723.3,7.471,1233,22.83,Closed
22020,75,A2,6:07,13:00.1,6.49,724.1,7.475,1233,22.843,Closed
22030,75,A2,6:07,13:10.1,5.93,724.5,7.485,1232,22.852,Closed
22040,75,A2,6:07,13:20.1,5.54,724.6,7.498,1232,22.854,Closed
22050,75,A2,6:07,13:30.1,5.24,725.2,7.506,1231,22.855,Closed
22060,75,A2,6:07,13:40.1,5.02,725.4,7.514,1231,22.852,Closed
22070,75,A2,6:07,13:50.1,4.84,725.6,7.523,1230,22.854,Closed
22080,75,A2,6:08,14:00.1,4.7,726.2,7.53,1229,22.853,Closed
22090,75,A2,6:08,14:10.1,4.58,726.3,7.536,1228,22.854,Closed
22100,75,A2,6:08,14:20.1,4.5,726.6,7.541,1228,22.853,Closed
22110,75,A2,6:08,14:30.1,4.44,726.9,7.547,1227,22.856,Closed
22120,75,A2,6:08,14:40.1,4.41,727.1,7.551,1226,22.86,Closed
22130,75,A2,6:08,14:50.1,4.4,727.4,7.558,1226,22.862,Closed
22140,75,A2,6:09,15:00.1,4.4,727.7,7.564,1225,22.864,Closed
22150,75,A2,6:09,15:10.1,4.4,728,7.566,1225,22.868,Closed
22160,75,A2,6:09,15:20.1,4.41,728.1,7.569,1224,22.87,Closed
22170,75,A2,6:09,15:30.1,4.42,728.4,7.572,1224,22.876,Closed
22180,75,A2,6:09,15:40.1,4.43,728.6,7.576,1223,22.876,Closed
22190,75,A2,6:09,15:50.1,4.43,728.9,7.576,1223,22.88,Closed
22200,75,A2,6:10,16:00.1,4.44,729.1,7.58,1222,22.883,Closed
22210,75,A2,6:10,16:10.1,4.47,729.3,7.582,1222,22.887,Closed
22220,75,A2,6:10,16:20.1,4.49,729.5,7.584,1221,22.892,Closed
22230,75,A2,6:10,16:30.1,4.51,729.9,7.586,1221,22.895,Closed
22240,75,A2,6:10,16:40.1,4.53,729.9,7.588,1220,22.898,Closed
22250,75,A2,6:10,16:50.1,4.55,730.1,7.591,1220,22.904,Closed
22260,75,A2,6:11,17:00.1,4.56,730.3,7.592,1219,22.907,Closed
22270,75,A2,6:11,17:10.1,4.58,730.5,7.595,1219,22.913,Closed
22280,75,A2,6:11,17:20.1,4.59,730.6,7.596,1218,22.917,Closed
22290,75,A2,6:11,17:30.1,4.59,731,7.597,1218,22.921,Closed
22300,75,A2,6:11,17:40.1,4.6,731.2,7.598,1218,22.925,Closed
22310,75,A2,6:11,17:50.1,4.61,731.3,7.599,1217,22.931,Closed
22320,75,A2,6:12,18:00.1,4.61,731.7,7.599,1217,22.935,Closed
22330,75,A2,6:12,18:10.1,4.61,731.6,7.601,1216,22.939,Closed
22340,75,A2,6:12,18:20.1,4.62,731.9,7.603,1216,22.943,Closed
22350,75,A2,6:12,18:30.1,4.62,732,7.605,1215,22.946,Closed
22360,75,A2,6:12,18:40.1,4.61,732.2,7.607,1215,22.948,Closed
22370,75,A2,6:12,18:50.1,4.61,732.3,7.607,1214,22.95,Closed
22380,75,A2,6:13,19:00.1,4.61,732.5,7.609,1214,22.953,Closed
22390,75,A2,6:13,19:10.1,4.61,732.7,7.609,1214,22.956,Closed
22400,75,A2,6:13,19:20.1,4.61,732.8,7.608,1213,22.958,Closed
22410,75,A2,6:13,19:30.1,4.6,732.9,7.609,1213,22.96,Closed
22420,75,A2,6:13,19:40.1,4.6,732.9,7.611,1212,22.96,Closed
22430,75,A2,6:13,19:50.1,4.6,733.1,7.609,1212,22.963,Closed
22440,75,A2,6:14,20:00.1,4.59,733,7.613,1212,22.966,Closed
22450,75,A2,6:14,20:10.1,4.59,733,7.611,1211,22.967,Closed
22460,75,A2,6:14,20:20.1,4.59,733.1,7.613,1211,22.966,Closed
22470,75,A2,6:14,20:30.1,4.58,733.3,7.614,1210,22.968,Closed
22480,75,A2,6:14,20:40.1,4.57,733.2,7.611,1210,22.97,Closed
22490,75,A2,6:14,20:50.1,4.57,733.3,7.614,1210,22.974,Closed
22500,75,A2,6:15,21:00.1,4.56,733.3,7.615,1209,22.972,Closed
22510,75,A2,6:15,21:10.1,4.56,733.4,7.615,1209,22.971,Closed
22520,75,A2,6:15,21:20.1,4.55,733.4,7.615,1209,22.971,Closed
22530,75,A2,6:15,21:30.1,4.55,733.6,7.616,1208,22.974,Closed
22540,75,A2,6:15,21:40.1,4.54,733.5,7.616,1208,22.974,Closed
22550,75,A2,6:15,21:50.1,4.54,733.6,7.616,1207,22.974,Closed
22560,75,A2,6:16,22:00.1,4.53,733.6,7.616,1207,22.971,Closed
22570,75,A2,6:16,22:10.1,4.53,733.4,7.618,1207,22.973,Closed
22580,75,A2,6:16,22:20.1,4.53,733.6,7.616,1206,22.975,Closed
22590,75,A2,6:16,22:30.1,4.52,733.6,7.616,1206,22.977,Closed
22600,75,A2,6:16,22:40.1,4.52,733.6,7.619,1206,22.98,Closed
22610,75,A2,6:16,22:50.1,4.52,733.6,7.619,1205,22.981,Closed
22620,75,A2,6:17,23:00.1,4.51,733.8,7.618,1205,22.983,Closed
22630,75,A2,6:17,23:10.1,4.51,733.8,7.618,1205,22.984,Closed
22640,75,A2,6:17,23:20.1,4.51,733.7,7.62,1204,22.984,Closed
22650,75,A2,6:17,23:30.1,4.51,733.7,7.616,1204,22.987,Closed
22660,75,A2,6:17,23:40.1,4.5,733.7,7.616,1204,22.982,Closed
22670,75,A2,6:17,23:50.1,4.5,733.7,7.617,1203,22.983,Closed
22680,75,A2,6:18,24:00.1,4.5,733.6,7.619,1203,22.987,Closed
22690,75,A2,6:18,24:10.1,4.5,733.8,7.619,1203,22.985,Closed
22700,75,A2,6:18,24:20.1,4.49,733.8,7.62,1202,22.987,Closed
22710,75,A2,6:18,24:30.1,4.49,733.6,7.618,1202,22.987,Closed
22720,75,A2,6:18,24:40.1,4.49,733.6,7.618,1202,22.987,Closed
22730,75,A2,6:18,24:50.1,4.48,733.6,7.618,1201,22.985,Closed
22740,75,A2,6:19,25:00.1,4.48,733.6,7.621,1201,22.987,Closed
22750,75,A2,6:19,25:10.1,4.48,733.6,7.616,1201,22.986,Closed
22760,75,A2,6:19,25:20.1,4.48,733.7,7.615,1200,22.983,Closed
22770,75,A2,6:19,25:30.1,4.47,733.6,7.616,1200,22.983,Closed
22780,75,A2,6:19,25:40.1,4.47,733.7,7.616,1200,22.981,Closed
22790,75,A2,6:19,25:50.1,4.47,733.6,7.615,1200,22.979,Closed
22800,75,A2,6:20,26:00.1,4.46,733.6,7.613,1199,22.981,Closed
22810,75,A2,6:20,26:10.1,4.46,733.6,7.614,1199,22.981,Closed
22820,75,A2,6:20,26:20.1,4.46,733.5,7.615,1199,22.981,Closed
22830,75,A2,6:20,26:30.1,4.45,733.4,7.613,1198,22.984,Closed
22840,75,A2,6:20,26:40.1,4.45,733.3,7.613,1198,22.984,Closed
22850,75,A2,6:20,26:50.1,4.44,733.5,7.615,1198,22.985,Closed
22860,75,A2,6:21,27:00.1,4.44,733.3,7.614,1198,22.983,Closed
22870,75,A2,6:21,27:10.1,4.43,733.5,7.615,1197,22.984,Closed
22880,75,A2,6:21,27:20.1,4.43,733.4,7.616,1197,22.981,Closed
22890,75,A2,6:21,27:30.1,4.42,733.5,7.615,1196,22.98,Closed
22900,75,A2,6:21,27:40.1,4.42,733.6,7.614,1196,22.978,Closed
22910,75,A2,6:21,27:50.1,4.41,733.5,7.615,1196,22.974,Closed
22920,75,A2,6:22,28:00.1,4.41,733.6,7.616,1196,22.97,Closed
22930,75,A2,6:22,28:10.1,4.41,733.7,7.613,1195,22.968,Closed
22940,75,A2,6:22,28:20.1,4.4,733.5,7.615,1195,22.963,Closed
22950,75,A2,6:22,28:30.1,4.39,733.5,7.615,1195,22.961,Closed
22960,75,A2,6:22,28:40.1,4.39,733.5,7.613,1194,22.963,Closed
22970,75,A2,6:22,28:50.1,4.39,733.6,7.613,1194,22.958,Closed
22980,75,A2,6:23,29:00.1,4.38,733.6,7.613,1194,22.956,Closed
22990,75,A2,6:23,29:10.1,4.38,733.5,7.613,1194,22.953,Closed
23000,75,A2,6:23,29:20.1,4.37,733.5,7.61,1193,22.953,Closed
23010,75,A2,6:23,29:30.1,4.36,733.6,7.614,1193,22.952,Closed
23020,75,A2,6:23,29:40.1,4.35,733.8,7.611,1193,22.947,Closed
23030,75,A2,6:23,29:50.1,4.35,733.8,7.613,1192,22.944,Closed
23040,75,A2,6:24,30:00.1,4.34,733.6,7.611,1192,22.945,Closed
23050,75,A2,6:24,30:10.1,4.34,733.7,7.611,1192,22.946,Closed
23060,75,A2,6:24,30:20.1,4.33,733.6,7.609,1192,22.945,Closed
23070,75,A2,6:24,30:30.1,4.33,733.8,7.611,1191,22.942,Closed
23080,75,A2,6:24,30:40.1,4.32,733.8,7.612,1191,22.937,Closed
23090,75,A2,6:24,30:50.1,4.32,733.6,7.609,1191,22.933,Closed
23100,75,A2,6:25,31:00.1,4.31,733.8,7.605,1191,22.933,Closed
23110,75,A2,6:25,31:10.1,4.31,733.7,7.607,1190,22.931,Closed
23120,75,A2,6:25,31:20.1,4.3,733.7,7.609,1190,22.93,Closed
23130,75,A2,6:25,31:30.1,4.3,733.8,7.608,1190,22.928,Closed
23140,75,A2,6:25,31:40.1,4.3,733.6,7.607,1190,22.926,Closed
23150,75,A2,6:25,31:50.1,4.29,733.7,7.607,1189,22.922,Closed
23160,75,A2,6:26,32:00.1,4.29,733.8,7.609,1189,22.918,Closed
23170,75,A2,6:26,32:10.1,4.28,733.8,7.608,1189,22.913,Closed
23180,75,A2,6:26,32:20.1,4.28,733.7,7.607,1188,22.913,Closed
23190,75,A2,6:26,32:30.1,4.27,734,7.609,1188,22.91,Closed
23200,75,A2,6:26,32:40.1,4.27,733.8,7.609,1188,22.909,Closed
23210,75,A2,6:26,32:50.1,4.26,733.8,7.606,1188,22.907,Closed
23220,75,A2,6:27,33:00.1,4.26,734,7.609,1187,22.901,Closed
23230,75,A2,6:27,33:10.1,4.26,734,7.606,1187,22.9,Closed
23240,75,A2,6:27,33:20.1,4.25,734,7.607,1187,22.896,Closed
23250,75,A2,6:27,33:30.1,4.25,734,7.605,1187,22.895,Closed
23260,75,A2,6:27,33:40.1,4.25,734,7.608,1186,22.89,Closed
23270,75,A2,6:27,33:50.1,4.24,734,7.607,1186,22.89,Closed
23280,75,A2,6:28,34:00.1,4.24,734,7.609,1186,22.887,Closed
23290,75,A2,6:28,34:10.1,4.24,734,7.608,1186,22.887,Closed
23300,75,A2,6:28,34:20.1,4.23,734.1,7.608,1185,22.883,Closed
23310,75,A2,6:28,34:30.1,4.23,734.3,7.609,1185,22.878,Closed
23320,75,A2,6:28,34:40.1,4.23,734.1,7.609,1185,22.876,Closed
23330,75,A2,6:28,34:50.1,4.22,734.2,7.609,1185,22.876,Closed
23340,75,A2,6:29,35:00.1,4.22,734.2,7.609,1184,22.874,Closed
23350,75,A2,6:29,35:10.1,4.22,734.1,7.609,1184,22.871,Closed
23360,75,A2,6:29,35:20.1,4.21,734.2,7.606,1184,22.868,Closed
23370,75,A2,6:29,35:30.1,4.21,734.3,7.606,1184,22.866,Closed
23380,75,A2,6:29,35:40.1,4.21,734.4,7.607,1183,22.863,Closed
23390,75,A2,6:29,35:50.1,4.2,734.3,7.609,1183,22.855,Closed
23400,75,A2,6:30,36:00.1,4.2,734.2,7.607,1183,22.854,Closed
23410,75,A2,6:30,36:10.1,4.2,734.2,7.604,1183,22.852,Closed
23420,75,A2,6:30,36:20.1,4.2,734.2,7.606,1182,22.851,Closed
23430,75,A2,6:30,36:30.1,4.19,734.2,7.606,1182,22.848,Closed
23440,75,A2,6:30,36:40.1,4.2,734.2,7.603,1182,22.844,Closed
23450,75,A2,6:30,36:50.1,4.19,734.2,7.605,1182,22.84,Closed
23460,75,A2,6:31,37:00.1,4.19,734.2,7.605,1181,22.836,Closed
23470,75,A2,6:31,37:10.1,4.18,734.3,7.604,1181,22.832,Closed
23480,75,A2,6:31,37:20.1,4.18,734.1,7.606,1181,22.828,Closed
23490,75,A2,6:31,37:30.1,4.18,734,7.605,1181,22.821,Closed
23500,75,A2,6:31,37:40.1,4.18,734.4,7.607,1181,22.818,Closed
23510,75,A2,6:31,37:50.1,4.18,734.3,7.603,1180,22.812,Closed
23520,75,A2,6:32,38:00.1,4.18,734.2,7.606,1180,22.809,Closed
23530,75,A2,6:32,38:10.1,4.17,734.3,7.605,1180,22.806,Closed
23540,75,A2,6:32,38:20.1,4.17,734.3,7.605,1180,22.803,Closed
23550,75,A2,6:32,38:30.1,4.17,734.3,7.606,1179,22.801,Closed
23560,75,A2,6:32,38:40.1,4.17,734.3,7.607,1179,22.794,Closed
23570,75,A2,6:32,38:50.1,4.17,734.5,7.605,1179,22.794,Closed
23580,75,A2,6:33,39:00.1,4.17,734.3,7.604,1179,22.789,Closed
23590,75,A2,6:33,39:10.1,4.16,734.3,7.609,1179,22.786,Closed
23600,75,A2,6:33,39:20.1,4.16,734.1,7.607,1178,22.78,Closed
23610,75,A2,6:33,39:30.1,4.16,734.1,7.607,1178,22.772,Closed
23620,75,A2,6:33,39:40.1,4.16,734.4,7.606,1178,22.768,Closed
23630,75,A2,6:33,39:50.1,4.15,734.3,7.609,1178,22.762,Closed
23640,75,A2,6:34,40:00.1,4.15,734.2,7.605,1177,22.757,Closed
23650,75,A2,6:34,40:10.1,4.15,734.5,7.606,1177,22.753,Closed
23660,75,A2,6:34,40:20.1,4.15,734.3,7.606,1177,22.75,Closed
23670,75,A2,6:34,40:30.1,4.15,734,7.608,1177,22.743,Closed
23680,75,A2,6:34,40:40.1,4.15,734.2,7.607,1177,22.74,Closed
23690,75,A2,6:34,40:50.1,4.15,734.2,7.608,1176,22.735,Closed
23700,75,A2,6:35,41:00.1,4.15,734.1,7.607,1176,22.731,Closed
23710,75,A2,6:35,41:10.1,4.15,734.2,7.608,1176,22.725,Closed
23720,75,A2,6:35,41:20.1,4.14,734.2,7.609,1176,22.722,Closed
23730,75,A2,6:35,41:30.1,4.14,734.1,7.609,1175,22.719,Closed
23740,75,A2,6:35,41:40.1,4.14,734.1,7.609,1175,22.712,Closed
23750,75,A2,6:35,41:50.1,4.14,734.2,7.608,1175,22.709,Closed
23760,75,A2,6:36,42:00.1,4.14,734,7.609,1175,22.704,Closed
23770,75,A2,6:36,42:10.1,4.14,734.1,7.61,1175,22.7,Closed
23780,75,A2,6:36,42:20.1,4.14,734.1,7.609,1174,22.698,Closed
23790,75,A2,6:36,42:30.1,4.14,734.1,7.61,1174,22.695,Closed
23800,75,A2,6:36,42:40.1,4.13,733.9,7.609,1174,22.687,Closed
23810,75,A2,6:36,42:50.1,4.13,733.9,7.609,1174,22.684,Closed
23820,75,A2,6:37,43:00.1,4.13,733.9,7.609,1174,22.679,Closed
23830,75,A2,6:37,43:10.1,4.13,734,7.609,1173,22.675,Closed
23840,75,A2,6:37,43:20.1,4.13,733.9,7.609,1173,22.673,Closed
23850,75,A2,6:37,43:30.1,4.13,734,7.61,1173,22.668,Closed
23860,75,A2,6:37,43:40.1,4.13,734,7.609,1173,22.663,Closed
23870,75,A2,6:37,43:50.1,4.13,733.9,7.61,1173,22.659,Closed
23880,75,A2,6:38,44:00.1,4.13,734,7.61,1172,22.653,Closed
23890,75,A2,6:38,44:10.1,4.12,733.9,7.609,1172,22.649,Closed
23900,75,A2,6:38,44:20.1,4.12,734,7.608,1172,22.645,Closed
23910,75,A2,6:38,44:30.1,4.12,733.8,7.609,1172,22.642,Closed
23920,75,A2,6:38,44:40.1,4.12,733.8,7.605,1172,22.64,Closed
23930,75,A2,6:38,44:50.1,4.12,734.1,7.606,1171,22.634,Closed
23940,75,A2,6:39,45:00.1,4.12,733.8,7.607,1171,22.629,Closed
23950,75,A2,6:39,45:10.1,4.12,733.7,7.609,1171,22.624,Closed
23960,75,A2,6:39,45:20.1,4.12,734,7.607,1171,22.62,Closed
23970,75,A2,6:39,45:30.1,4.13,733.9,7.608,1171,22.617,Closed
23980,75,A2,6:39,45:40.1,4.12,734,7.608,1170,22.62,Closed
23990,75,A2,6:39,45:50.1,4.12,734,7.607,1170,22.614,Closed
24000,75,A2,6:40,46:00.1,4.12,734,7.609,1170,22.61,Closed
24010,75,A2,6:40,46:10.1,4.12,733.8,7.61,1170,22.602,Closed
24020,75,A2,6:40,46:20.1,4.12,733.8,7.607,1170,22.599,Closed
24030,75,A2,6:40,46:30.1,4.11,734,7.609,1170,22.591,Closed
24040,75,A2,6:40,46:40.1,4.11,733.9,7.609,1169,22.587,Closed
24050,75,A2,6:40,46:50.1,4.11,733.9,7.606,1169,22.579,Closed
24060,75,A2,6:41,47:00.1,4.11,734,7.609,1169,22.577,Closed
24070,75,A2,6:41,47:10.1,4.11,733.9,7.608,1169,22.573,Closed
24080,75,A2,6:41,47:20.1,4.11,733.9,7.609,1169,22.571,Closed
24090,75,A2,6:41,47:30.1,4.11,733.9,7.608,1168,22.569,Closed
24100,75,A2,6:41,47:40.1,4.11,733.9,7.608,1168,22.561,Closed
24110,75,A2,6:41,47:50.1,4.11,733.8,7.607,1168,22.558,Closed
24120,75,A2,6:42,48:00.1,4.11,733.8,7.605,1168,22.553,Closed
24130,75,A2,6:42,48:10.1,4.11,733.8,7.607,1168,22.55,Closed
24140,75,A2,6:42,48:20.1,4.11,733.8,7.609,1168,22.546,Closed
24150,75,A2,6:42,48:30.1,4.11,733.9,7.608,1167,22.542,Closed
24160,75,A2,6:42,48:40.1,4.12,734,7.609,1167,22.54,Closed
24170,75,A2,6:42,48:50.1,4.12,733.9,7.607,1167,22.533,Closed
24180,75,A2,6:43,49:00.1,4.18,733.8,7.608,1167,22.529,Closed
24190,75,A2,6:43,49:10.1,4.25,733.8,7.608,1167,22.526,Closed
24200,75,A2,6:43,49:20.1,4.34,734,7.61,1166,22.522,Closed
24210,75,A2,6:43,49:30.1,4.46,734,7.61,1166,22.519,Closed
24220,75,A2,6:43,49:40.1,4.6,734,7.609,1166,22.514,Closed
24230,75,A2,6:43,49:50.1,4.78,734.1,7.61,1166,22.512,Closed
24240,75,A2,6:44,50:00.1,4.94,733.8,7.61,1166,22.509,Closed
24250,75,A2,6:44,50:10.1,5.07,734.1,7.609,1166,22.503,Closed
24260,75,A2,6:44,50:20.1,5.17,734.1,7.609,1165,22.498,Closed
24270,75,A2,6:44,50:30.1,5.27,734.1,7.611,1165,22.491,Closed
24280,75,A2,6:44,50:40.1,5.36,734.1,7.611,1165,22.485,Closed
24290,75,A2,6:44,50:50.1,5.43,734.1,7.611,1165,22.483,Closed
24300,75,A2,6:45,51:00.1,5.49,734.1,7.609,1165,22.48,Closed
24310,75,A2,6:45,51:10.1,5.54,734.1,7.609,1164,22.479,Closed
24320,75,A2,6:45,51:20.1,5.59,734.2,7.61,1164,22.474,Closed
24330,75,A2,6:45,51:30.1,5.62,734.2,7.609,1164,22.471,Closed
24340,75,A2,6:45,51:40.1,5.64,734,7.611,1164,22.466,Closed
24350,75,A2,6:45,51:50.1,5.67,734.1,7.611,1164,22.466,Closed
24360,75,A2,6:46,52:00.1,5.68,734.3,7.611,1163,22.465,Closed
24370,75,A2,6:46,52:10.1,5.69,734.3,7.609,1163,22.461,Closed
24380,75,A2,6:46,52:20.1,5.7,734.3,7.608,1163,22.455,Closed
24390,75,A2,6:46,52:30.1,5.7,734.3,7.61,1163,22.453,Closed
24400,75,A2,6:46,52:40.1,5.7,734.1,7.609,1163,22.45,Closed
24410,75,A2,6:46,52:50.1,5.7,734.5,7.606,1163,22.447,Closed
24420,75,A2,6:47,53:00.1,5.7,734.5,7.61,1163,22.443,Closed
24430,75,A2,6:47,53:10.1,5.69,734.1,7.609,1162,22.439,Closed
24440,75,A2,6:47,53:20.1,5.69,734.3,7.611,1162,22.434,Closed
24450,75,A2,6:47,53:30.1,5.68,734.3,7.611,1162,22.433,Closed
24460,75,A2,6:47,53:40.1,5.67,734,7.609,1162,22.43,Closed
24470,75,A2,6:47,53:50.1,5.66,734.3,7.611,1162,22.428,Closed
24480,75,A2,6:48,54:00.1,5.66,734.3,7.611,1162,22.423,Closed
24490,75,A2,6:48,54:10.1,5.65,734.2,7.609,1161,22.419,Closed
24500,75,A2,6:48,54:20.1,5.64,734.2,7.61,1161,22.416,Closed
24510,75,A2,6:48,54:30.1,5.62,734.3,7.609,1161,22.41,Closed
24520,75,A2,6:48,54:40.1,5.62,734.3,7.611,1161,22.407,Closed
24530,75,A2,6:48,54:50.1,5.61,734.3,7.613,1161,22.404,Closed
24540,75,A2,6:49,55:00.1,5.6,734.2,7.613,1161,22.403,Closed
24550,75,A2,6:49,55:10.1,5.59,734.3,7.614,1160,22.402,Closed
24560,75,A2,6:49,55:20.1,5.57,734.3,7.614,1160,22.4,Closed
24570,75,A2,6:49,55:30.1,5.57,734.3,7.612,1160,22.399,Closed
24580,75,A2,6:49,55:40.1,5.56,734.3,7.61,1160,22.398,Closed
24590,75,A2,6:49,55:50.1,5.54,734.2,7.612,1160,22.394,Closed
24600,75,A2,6:50,56:00.1,5.54,734.2,7.61,1160,22.392,Closed
24610,75,A2,6:50,56:10.1,5.53,734.2,7.611,1159,22.392,Closed
24620,75,A2,6:50,56:20.1,5.52,734.3,7.612,1159,22.389,Closed
24630,75,A2,6:50,56:30.1,5.51,734.3,7.612,1159,22.385,Closed
24640,75,A2,6:50,56:40.1,5.5,734.2,7.611,1159,22.379,Closed
24650,75,A2,6:50,56:50.1,5.5,734.1,7.613,1159,22.375,Closed
24660,75,A2,6:51,57:00.1,5.49,734.1,7.615,1159,22.376,Closed
24670,75,A2,6:51,57:10.1,5.48,734.3,7.613,1159,22.371,Closed
24680,75,A2,6:51,57:20.1,5.47,734.1,7.614,1158,22.366,Closed
24690,75,A2,6:51,57:30.1,5.47,734.3,7.615,1158,22.365,Closed
24700,75,A2,6:51,57:40.1,5.46,734.3,7.613,1158,22.365,Closed
24710,75,A2,6:51,57:50.1,5.46,734.4,7.615,1158,22.363,Closed
24720,75,A2,6:52,58:00.1,5.45,734.5,7.614,1158,22.363,Closed
24730,75,A2,6:52,58:10.1,5.45,734.3,7.615,1158,22.358,Closed
24740,75,A2,6:52,58:20.1,5.44,734.3,7.615,1158,22.356,Closed
24750,75,A2,6:52,58:30.1,5.44,734.4,7.617,1157,22.352,Closed
24760,75,A2,6:52,58:40.1,5.43,734.4,7.615,1157,22.347,Closed
24770,75,A2,6:52,58:50.1,5.42,734.4,7.613,1157,22.347,Closed
24780,75,A2,6:53,59:00.1,5.42,734.3,7.615,1157,22.344,Closed
24790,75,A2,6:53,59:10.1,5.42,734.3,7.616,1157,22.341,Closed
24800,75,A2,6:53,59:20.1,5.41,734.1,7.615,1157,22.341,Closed
24810,75,A2,6:53,59:30.1,5.41,734.3,7.615,1157,22.334,Closed
24820,75,A2,6:53,59:40.1,5.41,734.4,7.616,1156,22.334,Closed
24830,75,A2,6:53,59:50.1,5.4,734.2,7.616,1156,22.329,Closed
24840,75,A2,6:54,00:00.1,5.4,734.3,7.616,1156,22.324,Closed
24850,75,A2,6:54,00:10.1,5.4,734.2,7.617,1156,22.32,Closed
24860,75,A2,6:54,00:20.1,5.39,734.1,7.619,1156,22.317,Closed
24870,75,A2,6:54,00:30.1,5.39,734.1,7.618,1156,22.315,Closed
24880,75,A2,6:54,00:40.1,5.39,734.1,7.616,1156,22.314,Closed
24890,75,A2,6:54,00:50.1,5.39,734.2,7.616,1155,22.312,Closed
24900,75,A2,6:55,01:00.1,5.38,734.1,7.62,1155,22.308,Closed
24910,75,A2,6:55,01:10.1,5.38,734.2,7.618,1155,22.303,Closed
24920,75,A2,6:55,01:20.1,5.38,734.1,7.618,1155,22.305,Closed
24930,75,A2,6:55,01:30.1,5.38,734,7.616,1155,22.305,Closed
24940,75,A2,6:55,01:40.1,5.38,733.9,7.617,1155,22.302,Closed
24950,75,A2,6:55,01:50.1,5.38,734,7.619,1155,22.301,Closed
24960,75,A2,6:56,02:00.1,5.37,734,7.618,1154,22.297,Closed
24970,75,A2,6:56,02:10.1,5.37,734,7.617,1154,22.296,Closed
24980,75,A2,6:56,02:20.1,5.37,734,7.617,1154,22.295,Closed
24990,75,A2,6:56,02:30.1,5.36,733.8,7.617,1154,22.292,Closed
25000,75,A2,6:56,02:40.1,5.36,733.9,7.617,1154,22.289,Closed
