t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
3440,50,A1,0:57,19:20.1,4.71,271.7,7.681,1146,23.117,Closed
3450,50,A1,0:57,19:30.1,4.7,272,7.678,1146,23.112,Closed
3460,50,A1,0:57,19:40.1,4.7,272,7.68,1146,23.104,Closed
3470,50,A1,0:57,19:50.1,4.69,270.8,7.68,1146,23.099,Closed
3480,50,A1,0:58,20:00.1,4.69,270.6,7.68,1145,23.095,Closed
3490,50,A1,0:58,20:10.1,4.69,270.7,7.679,1145,23.088,Closed
3500,50,A1,0:58,20:20.1,4.68,271.4,7.683,1145,23.083,Closed
3510,50,A1,0:58,20:30.1,4.68,271.3,7.678,1145,23.076,Closed
3520,50,A1,0:58,20:40.1,4.68,271.3,7.68,1145,23.068,Closed
3530,50,A1,0:58,20:50.1,4.68,270.7,7.678,1145,23.064,Closed
3540,50,A1,0:59,21:00.1,4.67,270.3,7.68,1144,23.057,Closed
3550,50,A1,0:59,21:10.1,4.67,270.3,7.681,1144,23.052,Closed
3560,50,A1,0:59,21:20.1,4.66,270.2,7.682,1144,23.047,Closed
3570,50,A1,0:59,21:30.1,4.66,270.5,7.679,1144,23.045,Closed
3580,50,A1,0:59,21:40.1,4.65,271.2,7.681,1144,23.04,Closed
3590,50,A1,0:59,21:50.1,4.65,271.3,7.68,1144,23.034,Closed
3600,50,A1,1:00,22:00.1,4.65,270.5,7.681,1143,23.027,Closed
3610,50,A1,1:00,22:10.1,4.64,270.1,7.684,1143,23.021,Closed
3620,50,A1,1:00,22:20.1,4.64,270.4,7.683,1143,23.015,Closed
3630,50,A1,1:00,22:30.1,4.64,270.2,7.683,1143,23.011,Closed
3640,50,A1,1:00,22:40.1,4.63,270.1,7.682,1143,23.004,Closed
3650,50,A1,1:00,22:50.1,4.63,270.7,7.683,1143,23,Closed
3660,50,A1,1:01,23:00.1,4.63,270.9,7.683,1142,22.992,Closed
3670,50,A1,1:01,23:10.1,4.62,270.9,7.681,1142,22.989,Closed
3680,50,A1,1:01,23:20.1,4.62,270.9,7.685,1142,22.985,Closed
3690,50,A1,1:01,23:30.1,4.62,271.2,7.684,1142,22.982,Closed
3700,50,A1,1:01,23:40.1,4.62,270.8,7.682,1142,22.975,Closed
3710,50,A1,1:01,23:50.1,4.61,270.8,7.682,1142,22.968,Closed
3720,50,A1,1:02,24:00.1,4.61,270.8,7.683,1142,22.962,Closed
3730,50,A1,1:02,24:10.1,4.6,270.2,7.685,1141,22.958,Closed
3740,50,A1,1:02,24:20.1,4.6,269.6,7.684,1141,22.955,Closed
3750,50,A1,1:02,24:30.1,4.6,270.1,7.685,1141,22.949,Closed
3760,50,A1,1:02,24:40.1,4.6,269.7,7.683,1141,22.944,Closed
3770,50,A1,1:02,24:50.1,4.59,269.7,7.685,1141,22.938,Closed
3780,50,A1,1:03,25:00.1,4.59,269.9,7.685,1141,22.933,Closed
3790,50,A1,1:03,25:10.1,4.59,269.7,7.685,1141,22.928,Closed
3800,50,A1,1:03,25:20.1,4.59,269.9,7.683,1140,22.922,Closed
3810,50,A1,1:03,25:30.1,4.58,269.9,7.685,1140,22.919,Closed
3820,50,A1,1:03,25:40.1,4.58,270,7.684,1140,22.913,Closed
3830,50,A1,1:03,25:50.1,4.58,270.6,7.685,1140,22.907,Closed
3840,50,A1,1:04,26:00.1,4.58,270.5,7.683,1140,22.902,Closed
3850,50,A1,1:04,26:10.1,4.57,270.5,7.685,1140,22.896,Closed
3860,50,A1,1:04,26:20.1,4.57,270.2,7.686,1140,22.89,Closed
3870,50,A1,1:04,26:30.1,4.56,270.4,7.685,1139,22.886,Closed
3880,50,A1,1:04,26:40.1,4.56,270.5,7.686,1139,22.88,Closed
3890,50,A1,1:04,26:50.1,4.56,270.2,7.687,1139,22.874,Closed
3900,50,A1,1:05,27:00.1,4.56,270.2,7.686,1139,22.868,Closed
3910,50,A1,1:05,27:10.1,4.55,270,7.686,1139,22.862,Closed
3920,50,A1,1:05,27:20.1,4.55,269.4,7.685,1139,22.86,Closed
3930,50,A1,1:05,27:30.1,4.55,269.3,7.687,1139,22.855,Closed
3940,50,A1,1:05,27:40.1,4.55,269.2,7.687,1138,22.85,Closed
3950,50,A1,1:05,27:50.1,4.54,269.3,7.686,1138,22.846,Closed
3960,50,A1,1:06,28:00.1,4.54,269.7,7.686,1138,22.843,Closed
3970,50,A1,1:06,28:10.1,4.54,270.2,7.684,1138,22.841,Closed
3980,50,A1,1:06,28:20.1,4.54,269.9,7.685,1138,22.836,Closed
3990,50,A1,1:06,28:30.1,4.53,270.4,7.687,1138,22.83,Closed
4000,50,A1,1:06,28:40.1,4.53,270.2,7.688,1138,22.826,Closed
4010,50,A1,1:06,28:50.1,4.53,269.7,7.688,1138,22.82,Closed
4020,50,A1,1:07,29:00.1,4.53,269.7,7.687,1137,22.814,Closed
4030,50,A1,1:07,29:10.1,4.52,270.1,7.687,1137,22.81,Closed
4040,50,A1,1:07,29:20.1,4.52,269.7,7.687,1137,22.807,Closed
4050,50,A1,1:07,29:30.1,4.52,269.3,7.689,1137,22.802,Closed
4060,50,A1,1:07,29:40.1,4.51,269.7,7.689,1137,22.798,Closed
4070,50,A1,1:07,29:50.1,4.51,269.7,7.689,1137,22.793,Closed
4080,50,A1,1:08,30:00.1,4.51,269.9,7.69,1137,22.79,Closed
4090,50,A1,1:08,30:10.1,4.51,269.7,7.69,1137,22.784,Closed
4100,50,A1,1:08,30:20.1,4.5,269.7,7.688,1136,22.78,Closed
4110,50,A1,1:08,30:30.1,4.5,270.5,7.689,1136,22.773,Closed
4120,50,A1,1:08,30:40.1,4.5,269.9,7.691,1136,22.769,Closed
4130,50,A1,1:08,30:50.1,4.49,269.2,7.691,1136,22.767,Closed
4140,50,A1,1:09,31:00.1,4.49,269.3,7.693,1136,22.763,Closed
4150,50,A1,1:09,31:10.1,5.67,218.6,7.683,1156,22.755,Open
4160,50,A1,1:09,31:20.1,7.56,214.3,7.672,1153,22.754,Open
4170,50,A1,1:09,31:30.1,7.96,213.9,7.645,1136,22.761,Open
4180,50,A1,1:09,31:40.1,8.1,212.1,7.659,1137,22.764,Open
4190,50,A1,1:09,31:50.1,8.09,210.9,7.643,1141,22.767,Open
4200,50,A1,1:10,32:00.1,8.08,211.7,7.64,1138,22.763,Open
4210,50,A1,1:10,32:10.1,7.96,211.1,7.657,1134,22.766,Open
4220,50,A1,1:10,32:20.1,7.91,210.7,7.65,1133,22.762,Open
4230,50,A1,1:10,32:30.1,7.89,209.5,7.65,1132,22.755,Open
4240,50,A1,1:10,32:40.1,7.93,209.2,7.64,1135,22.752,Open
4250,50,A1,1:10,32:50.1,7.99,209,7.637,1138,22.748,Open
4260,50,A1,1:11,33:00.1,8.02,207.6,7.648,1139,22.74,Open
4270,50,A1,1:11,33:10.1,7.99,207.6,7.651,1139,22.745,Open
4280,50,A1,1:11,33:20.1,7.97,205.7,7.654,1139,22.747,Open
4290,50,A1,1:11,33:30.1,8,207.4,7.649,1139,22.746,Open
4300,50,A1,1:11,33:40.1,8.01,207.5,7.65,1140,22.744,Open
4310,50,A1,1:11,33:50.1,8.02,207.1,7.65,1140,22.74,Open
4320,50,A1,1:12,34:00.1,7.97,207,7.65,1141,22.739,Open
4330,50,A1,1:12,34:10.1,7.98,207.1,7.651,1140,22.737,Open
4340,50,A1,1:12,34:20.1,8,209.2,7.647,1140,22.737,Open
4350,50,A1,1:12,34:30.1,8.03,207.5,7.642,1140,22.738,Open
4360,50,A1,1:12,34:40.1,8.02,207.5,7.638,1140,22.736,Open
4370,50,A1,1:12,34:50.1,7.97,206,7.645,1141,22.736,Open
4380,50,A1,1:13,35:00.1,7.95,202.6,7.654,1142,22.736,Open
4390,50,A1,1:13,35:10.1,7.91,202,7.66,1144,22.736,Open
4400,50,A1,1:13,35:20.1,7.86,203.1,7.655,1146,22.734,Open
4410,50,A1,1:13,35:30.1,7.89,204.6,7.651,1149,22.733,Open
4420,50,A1,1:13,35:40.1,7.91,203.1,7.655,1153,22.737,Open
4430,50,A1,1:13,35:50.1,7.9,205.2,7.653,1158,22.736,Open
4440,50,A1,1:14,36:00.1,7.9,207,7.654,1164,22.738,Open
4450,50,A1,1:14,36:10.1,7.92,209.3,7.653,1171,22.745,Open
4460,50,A1,1:14,36:20.1,7.96,214.2,7.648,1177,22.756,Open
4470,50,A1,1:14,36:30.1,8.01,213.7,7.656,1183,22.777,Open
4480,50,A1,1:14,36:40.1,8.02,221.7,7.651,1188,22.789,Open
4490,50,A1,1:14,36:50.1,8.04,222.1,7.651,1192,22.806,Open
4500,50,A1,1:15,37:00.1,8.04,229.2,7.655,1195,22.824,Open
4510,50,A1,1:15,37:10.1,8.01,229.6,7.651,1198,22.848,Open
4520,50,A1,1:15,37:20.1,8.07,234.7,7.649,1200,22.874,Open
4530,50,A1,1:15,37:30.1,8.06,238.9,7.651,1201,23.015,Open
4540,50,A1,1:15,37:40.1,8.05,242.3,7.652,1202,23.011,Open
4550,50,A1,1:15,37:50.1,8.03,249.4,7.652,1203,23.01,Open
4560,50,A1,1:16,38:00.1,8.06,251.5,7.648,1204,23.016,Open
4570,50,A1,1:16,38:10.1,8,258.5,7.651,1204,23.025,Open
4580,50,A1,1:16,38:20.1,7.99,261.2,7.643,1204,23.037,Open
4590,50,A1,1:16,38:30.1,8,266,7.64,1204,23.047,Open
4600,50,A1,1:16,38:40.1,7.97,270.5,7.642,1204,23.058,Open
4610,50,A1,1:16,38:50.1,7.92,274,7.646,1204,23.067,Open
4620,50,A1,1:17,39:00.1,7.92,278.2,7.642,1204,23.078,Open
4630,50,A1,1:17,39:10.1,7.89,282.6,7.641,1204,23.092,Open
4640,50,A1,1:17,39:20.1,7.86,286.8,7.641,1204,23.104,Open
4650,50,A1,1:17,39:30.1,7.87,290.2,7.647,1203,23.117,Open
4660,50,A1,1:17,39:40.1,7.84,293.8,7.637,1203,23.128,Open
4670,50,A1,1:17,39:50.1,7.8,298.8,7.639,1203,23.14,Open
4680,50,A1,1:18,40:00.1,7.8,300.8,7.642,1203,23.148,Open
4690,50,A1,1:18,40:10.1,7.8,305.2,7.641,1202,23.161,Open
4700,50,A1,1:18,40:20.1,7.76,308.5,7.643,1202,23.168,Open
4710,50,A1,1:18,40:30.1,7.74,311.6,7.64,1202,23.181,Open
4720,50,A1,1:18,40:40.1,7.69,315,7.634,1201,23.195,Open
4730,50,A1,1:18,40:50.1,7.67,317.2,7.644,1201,23.205,Open
4740,50,A1,1:19,41:00.1,7.69,321.3,7.639,1201,23.213,Open
4750,50,A1,1:19,41:10.1,7.55,362.4,7.615,1201,23.226,Closed
4760,50,A1,1:19,41:20.1,6.87,375.6,7.595,1201,23.239,Closed
4770,50,A1,1:19,41:30.1,6.36,378.7,7.591,1201,23.25,Closed
4780,50,A1,1:19,41:40.1,6,381.3,7.596,1200,23.264,Closed
4790,50,A1,1:19,41:50.1,5.73,383.3,7.601,1200,23.276,Closed
4800,50,A1,1:20,42:00.1,5.53,383.9,7.609,1199,23.285,Closed
4810,50,A1,1:20,42:10.1,5.37,385.5,7.615,1199,23.293,Closed
4820,50,A1,1:20,42:20.1,5.24,386.9,7.618,1198,23.299,Closed
4830,50,A1,1:20,42:30.1,5.13,388.7,7.623,1197,23.307,Closed
4840,50,A1,1:20,42:40.1,5.04,389.7,7.629,1197,23.316,Closed
4850,50,A1,1:20,42:50.1,4.98,391.1,7.631,1196,23.324,Closed
4860,50,A1,1:21,43:00.1,4.93,391.6,7.634,1195,23.333,Closed
4870,50,A1,1:21,43:10.1,4.89,392.9,7.64,1195,23.342,Closed
4880,50,A1,1:21,43:20.1,4.87,394.7,7.644,1194,23.346,Closed
4890,50,A1,1:21,43:30.1,4.86,395.5,7.649,1194,23.352,Closed
4900,50,A1,1:21,43:40.1,4.86,396.6,7.651,1193,23.357,Closed
4910,50,A1,1:21,43:50.1,4.86,398.5,7.65,1193,23.361,Closed
4920,50,A1,1:22,44:00.1,4.87,399.9,7.651,1192,23.363,Closed
4930,50,A1,1:22,44:10.1,4.87,401.5,7.655,1192,23.37,Closed
4940,50,A1,1:22,44:20.1,4.88,402.7,7.656,1191,23.374,Closed
4950,50,A1,1:22,44:30.1,4.9,403.6,7.658,1191,23.379,Closed
4960,50,A1,1:22,44:40.1,4.92,404.6,7.66,1190,23.385,Closed
4970,50,A1,1:22,44:50.1,4.93,405.5,7.661,1190,23.386,Closed
4980,50,A1,1:23,45:00.1,4.95,406.8,7.661,1189,23.389,Closed
4990,50,A1,1:23,45:10.1,4.97,408.1,7.661,1189,23.395,Closed
5000,50,A1,1:23,45:20.1,4.98,408.4,7.663,1189,23.398,Closed
5010,50,A1,1:23,45:30.1,5,410,7.668,1188,23.401,Closed
5020,50,A1,1:23,45:40.1,5.01,410.7,7.667,1188,23.405,Closed
5030,50,A1,1:23,45:50.1,5.03,411.5,7.667,1187,23.409,Closed
5040,50,A1,1:24,46:00.1,5.05,412.5,7.666,1187,23.411,Closed
5050,50,A1,1:24,46:10.1,5.06,413.8,7.668,1186,23.413,Closed
5060,50,A1,1:24,46:20.1,5.07,414.4,7.668,1186,23.415,Closed
5070,50,A1,1:24,46:30.1,5.08,415.3,7.668,1185,23.418,Closed
5080,50,A1,1:24,46:40.1,5.09,415.5,7.671,1185,23.42,Closed
5090,50,A1,1:24,46:50.1,5.09,416.6,7.671,1185,23.424,Closed
5100,50,A1,1:25,47:00.1,5.09,417.2,7.674,1184,23.425,Closed
5110,50,A1,1:25,47:10.1,5.09,418.2,7.672,1184,23.425,Closed
5120,50,A1,1:25,47:20.1,5.08,418.4,7.673,1183,23.429,Closed
5130,50,A1,1:25,47:30.1,5.08,419.3,7.674,1183,23.429,Closed
5140,50,A1,1:25,47:40.1,5.07,419.7,7.675,1183,23.429,Closed
5150,50,A1,1:25,47:50.1,5.07,421.3,7.674,1182,23.431,Closed
5160,50,A1,1:26,48:00.1,5.06,422.3,7.677,1182,23.433,Closed
5170,50,A1,1:26,48:10.1,5.05,423.4,7.677,1181,23.431,Closed
5180,50,A1,1:26,48:20.1,5.05,424.3,7.677,1181,23.429,Closed
5190,50,A1,1:26,48:30.1,5.04,424.4,7.677,1180,23.429,Closed
5200,50,A1,1:26,48:40.1,5.03,424.9,7.677,1180,23.432,Closed
5210,50,A1,1:26,48:50.1,5.02,425.7,7.677,1180,23.43,Closed
5220,50,A1,1:27,49:00.1,5.01,426.6,7.677,1179,23.428,Closed
5230,50,A1,1:27,49:10.1,5,427.5,7.676,1179,23.429,Closed
5240,50,A1,1:27,49:20.1,4.99,428.4,7.678,1179,23.43,Closed
5250,50,A1,1:27,49:30.1,4.99,428.7,7.68,1178,23.43,Closed
5260,50,A1,1:27,49:40.1,4.98,428.9,7.679,1178,23.428,Closed
5270,50,A1,1:27,49:50.1,4.97,429.3,7.678,1177,23.427,Closed
5280,50,A1,1:28,50:00.1,4.96,430.5,7.678,1177,23.429,Closed
5290,50,A1,1:28,50:10.1,4.95,431.3,7.677,1177,23.427,Closed
5300,50,A1,1:28,50:20.1,4.94,431.6,7.677,1176,23.427,Closed
5310,50,A1,1:28,50:30.1,4.94,432.2,7.68,1176,23.425,Closed
5320,50,A1,1:28,50:40.1,4.93,433.6,7.679,1176,23.425,Closed
5330,50,A1,1:28,50:50.1,4.92,433.6,7.679,1175,23.423,Closed
5340,50,A1,1:29,51:00.1,4.91,433.6,7.676,1175,23.422,Closed
5350,50,A1,1:29,51:10.1,4.91,433.8,7.68,1174,23.42,Closed
5360,50,A1,1:29,51:20.1,4.9,434.5,7.679,1174,23.421,Closed
5370,50,A1,1:29,51:30.1,4.89,434.6,7.679,1174,23.421,Closed
5380,50,A1,1:29,51:40.1,4.89,435.5,7.68,1173,23.418,Closed
5390,50,A1,1:29,51:50.1,4.88,436,7.682,1173,23.417,Closed
5400,50,A1,1:30,52:00.1,4.88,436.7,7.678,1173,23.418,Closed
5410,50,A1,1:30,52:10.1,4.87,437.7,7.679,1172,23.416,Closed
5420,50,A1,1:30,52:20.1,4.86,438,7.68,1172,23.412,Closed
5430,50,A1,1:30,52:30.1,4.86,438.3,7.68,1172,23.41,Closed
5440,50,A1,1:30,52:40.1,4.85,438.3,7.679,1171,23.409,Closed
5450,50,A1,1:30,52:50.1,4.85,438.9,7.68,1171,23.407,Closed
5460,50,A1,1:31,53:00.1,4.84,439.1,7.682,1171,23.405,Closed
5470,50,A1,1:31,53:10.1,4.84,439.9,7.68,1170,23.403,Closed
5480,50,A1,1:31,53:20.1,4.84,440.6,7.682,1170,23.4,Closed
5490,50,A1,1:31,53:30.1,4.83,439.9,7.682,1170,23.397,Closed
5500,50,A1,1:31,53:40.1,4.82,441.1,7.683,1169,23.393,Closed
5510,50,A1,1:31,53:50.1,4.82,441.7,7.682,1169,23.389,Closed
5520,50,A1,1:32,54:00.1,4.81,442.1,7.68,1169,23.387,Closed
5530,50,A1,1:32,54:10.1,4.81,442.4,7.682,1168,23.384,Closed
5540,50,A1,1:32,54:20.1,4.8,442.4,7.682,1168,23.38,Closed
5550,50,A1,1:32,54:30.1,4.79,442.6,7.68,1168,23.376,Closed
5560,50,A1,1:32,54:40.1,4.79,443.7,7.682,1167,23.374,Closed
5570,50,A1,1:32,54:50.1,4.78,444.6,7.681,1167,23.369,Closed
5580,50,A1,1:33,55:00.1,4.77,445.5,7.679,1167,23.365,Closed
5590,50,A1,1:33,55:10.1,4.77,446,7.68,1166,23.362,Closed
5600,50,A1,1:33,55:20.1,4.76,446.1,7.679,1166,23.359,Closed
5610,50,A1,1:33,55:30.1,4.75,446.3,7.68,1166,23.356,Closed
5620,50,A1,1:33,55:40.1,4.74,446.5,7.681,1165,23.354,Closed
5630,50,A1,1:33,55:50.1,4.74,447.4,7.68,1165,23.349,Closed
5640,50,A1,1:34,56:00.1,4.73,447.7,7.681,1165,23.346,Closed
5650,50,A1,1:34,56:10.1,4.72,447.8,7.679,1164,23.343,Closed
5660,50,A1,1:34,56:20.1,4.71,448.2,7.678,1164,23.34,Closed
5670,50,A1,1:34,56:30.1,4.71,447.9,7.682,1164,23.337,Closed
5680,50,A1,1:34,56:40.1,4.7,448.1,7.683,1164,23.333,Closed
5690,50,A1,1:34,56:50.1,4.69,449.3,7.681,1163,23.327,Closed
5700,50,A1,1:35,57:00.1,4.68,449.4,7.682,1163,23.323,Closed
5710,50,A1,1:35,57:10.1,4.68,449.6,7.682,1163,23.319,Closed
5720,50,A1,1:35,57:20.1,4.67,450.1,7.682,1162,23.313,Closed
5730,50,A1,1:35,57:30.1,4.66,450.8,7.681,1162,23.31,Closed
5740,50,A1,1:35,57:40.1,4.65,450.6,7.681,1162,23.305,Closed
5750,50,A1,1:35,57:50.1,4.65,450.6,7.682,1161,23.303,Closed
5760,50,A1,1:36,58:00.1,4.64,450.6,7.682,1161,23.3,Closed
5770,50,A1,1:36,58:10.1,4.63,450.7,7.681,1161,23.295,Closed
5780,50,A1,1:36,58:20.1,4.63,450.9,7.68,1161,23.291,Closed
5790,50,A1,1:36,58:30.1,4.62,451,7.679,1160,23.287,Closed
5800,50,A1,1:36,58:40.1,4.61,451.5,7.682,1160,23.281,Closed
5810,50,A1,1:36,58:50.1,4.6,451.9,7.68,1160,23.276,Closed
5820,50,A1,1:37,59:00.1,4.6,452.4,7.682,1159,23.274,Closed
5830,50,A1,1:37,59:10.1,4.59,452.6,7.68,1159,23.271,Closed
5840,50,A1,1:37,59:20.1,4.59,453.3,7.682,1159,23.267,Closed
5850,50,A1,1:37,59:30.1,4.58,453.9,7.681,1158,23.264,Closed
5860,50,A1,1:37,59:40.1,4.57,453.5,7.68,1158,23.261,Closed
5870,50,A1,1:37,59:50.1,4.57,453.6,7.682,1158,23.257,Closed
5880,50,A1,1:38,00:00.1,4.56,454.1,7.682,1158,23.254,Closed
5890,50,A1,1:38,00:10.1,4.55,453.8,7.682,1157,23.25,Closed
5900,50,A1,1:38,00:20.1,4.55,453.3,7.681,1157,23.247,Closed
5910,50,A1,1:38,00:30.1,4.54,453.9,7.685,1157,23.243,Closed
5920,50,A1,1:38,00:40.1,4.53,454.2,7.679,1156,23.24,Closed
5930,50,A1,1:38,00:50.1,4.53,454.3,7.682,1156,23.234,Closed
5940,50,A1,1:39,01:00.1,4.53,454.7,7.682,1156,23.228,Closed
5950,50,A1,1:39,01:10.1,4.52,456.2,7.68,1156,23.225,Closed
5960,50,A1,1:39,01:20.1,4.51,455.9,7.681,1155,23.221,Closed
5970,50,A1,1:39,01:30.1,4.5,455.9,7.682,1155,23.217,Closed
5980,50,A1,1:39,01:40.1,4.5,455.8,7.68,1155,23.211,Closed
5990,50,A1,1:39,01:50.1,4.49,456.6,7.679,1154,23.205,Closed
6000,50,A1,1:40,02:00.1,4.49,457,7.68,1154,23.202,Closed
6010,50,A1,1:40,02:10.1,4.48,457.1,7.68,1154,23.196,Closed
6020,50,A1,1:40,02:20.1,4.48,457.2,7.683,1154,23.191,Closed
6030,50,A1,1:40,02:30.1,4.47,457.9,7.68,1154,23.186,Closed
6040,50,A1,1:40,02:40.1,4.47,457.3,7.682,1153,23.183,Closed
6050,50,A1,1:40,02:50.1,4.46,457.3,7.683,1153,23.177,Closed
6060,50,A1,1:41,03:00.1,4.46,457.6,7.682,1153,23.173,Closed
6070,50,A1,1:41,03:10.1,4.45,457.6,7.683,1152,23.169,Closed
6080,50,A1,1:41,03:20.1,4.45,458.1,7.683,1152,23.164,Closed
6090,50,A1,1:41,03:30.1,4.44,458.4,7.68,1152,23.159,Closed
6100,50,A1,1:41,03:40.1,4.44,458.5,7.68,1151,23.153,Closed
6110,50,A1,1:41,03:50.1,4.43,458,7.68,1151,23.147,Closed
6120,50,A1,1:42,04:00.1,4.43,457.8,7.68,1151,23.139,Closed
6130,50,A1,1:42,04:10.1,4.42,458.1,7.68,1151,23.134,Closed
6140,50,A1,1:42,04:20.1,4.42,458.7,7.68,1150,23.131,Closed
6150,50,A1,1:42,04:30.1,4.41,459.1,7.68,1150,23.125,Closed
6160,50,A1,1:42,04:40.1,4.41,459,7.677,1150,23.119,Closed
6170,50,A1,1:42,04:50.1,4.4,458.7,7.677,1150,23.115,Closed
6180,50,A1,1:43,05:00.1,4.4,460.1,7.682,1149,23.108,Closed
6190,50,A1,1:43,05:10.1,4.4,459.6,7.68,1149,23.102,Closed
6200,50,A1,1:43,05:20.1,4.39,459.9,7.68,1149,23.098,Closed
6210,50,A1,1:43,05:30.1,4.39,459.5,7.679,1149,23.095,Closed
6220,50,A1,1:43,05:40.1,4.39,459,7.681,1148,23.09,Closed
6230,50,A1,1:43,05:50.1,4.38,459.4,7.679,1148,23.084,Closed
6240,50,A1,1:44,06:00.1,4.38,460,7.679,1148,23.078,Closed
6250,50,A1,1:44,06:10.1,4.38,459.4,7.68,1147,23.073,Closed
6260,50,A1,1:44,06:20.1,4.37,459.8,7.68,1147,23.068,Closed
6270,50,A1,1:44,06:30.1,4.37,460.4,7.678,1147,23.062,Closed
6280,50,A1,1:44,06:40.1,4.36,460.6,7.681,1147,23.056,Closed
6290,50,A1,1:44,06:50.1,4.36,460.6,7.68,1147,23.051,Closed
6300,50,A1,1:45,07:00.1,4.36,460.3,7.679,1146,23.047,Closed
6310,50,A1,1:45,07:10.1,4.35,461.1,7.676,1146,23.042,Closed
6320,50,A1,1:45,07:20.1,4.35,461,7.677,1146,23.036,Closed
6330,50,A1,1:45,07:30.1,4.35,460.7,7.68,1145,23.027,Closed
6340,50,A1,1:45,07:40.1,4.34,461.3,7.679,1145,23.025,Closed
6350,50,A1,1:45,07:50.1,4.34,461.5,7.68,1145,23.024,Closed
6360,50,A1,1:46,08:00.1,4.33,461.5,7.68,1145,23.018,Closed
6370,50,A1,1:46,08:10.1,4.33,461.3,7.68,1145,23.015,Closed
6380,50,A1,1:46,08:20.1,4.33,462.2,7.683,1144,23.008,Closed
6390,50,A1,1:46,08:30.1,4.32,461.6,7.681,1144,23.003,Closed
6400,50,A1,1:46,08:40.1,4.32,461.3,7.683,1144,22.999,Closed
6410,50,A1,1:46,08:50.1,4.32,462.2,7.681,1144,22.993,Closed
6420,50,A1,1:47,09:00.1,4.31,462.2,7.68,1143,22.987,Closed
6430,50,A1,1:47,09:10.1,4.31,461.6,7.682,1143,22.982,Closed
6440,50,A1,1:47,09:20.1,4.3,461.9,7.682,1143,22.979,Closed
6450,50,A1,1:47,09:30.1,4.3,462.9,7.68,1143,22.974,Closed
6460,50,A1,1:47,09:40.1,4.3,462.9,7.68,1142,22.97,Closed
6470,50,A1,1:47,09:50.1,4.3,463,7.68,1142,22.964,Closed
6480,50,A1,1:48,10:00.1,4.29,462.3,7.68,1142,22.96,Closed
6490,50,A1,1:48,10:10.1,4.29,462.1,7.682,1142,22.959,Closed
6500,50,A1,1:48,10:20.1,4.29,462.7,7.68,1142,22.954,Closed
6510,50,A1,1:48,10:30.1,4.29,463,7.68,1141,22.949,Closed
6520,50,A1,1:48,10:40.1,4.28,463,7.679,1141,22.944,Closed
6530,50,A1,1:48,10:50.1,4.28,463.2,7.681,1141,22.939,Closed
6540,50,A1,1:49,11:00.1,4.27,463.1,7.684,1141,22.936,Closed
6550,50,A1,1:49,11:10.1,4.27,463.2,7.683,1141,22.929,Closed
6560,50,A1,1:49,11:20.1,4.27,463.2,7.683,1140,22.927,Closed
6570,50,A1,1:49,11:30.1,4.27,463.2,7.68,1140,22.921,Closed
6580,50,A1,1:49,11:40.1,4.26,462.9,7.681,1140,22.917,Closed
6590,50,A1,1:49,11:50.1,4.26,463,7.68,1140,22.915,Closed
6600,50,A1,1:50,12:00.1,4.26,463.4,7.682,1139,22.911,Closed
6610,50,A1,1:50,12:10.1,4.25,463.6,7.683,1139,22.907,Closed
6620,50,A1,1:50,12:20.1,4.25,463.8,7.679,1139,22.903,Closed
6630,50,A1,1:50,12:30.1,4.25,463.3,7.683,1139,22.898,Closed
6640,50,A1,1:50,12:40.1,4.25,463,7.683,1139,22.891,Closed
6650,50,A1,1:50,12:50.0,4.25,463.5,7.681,1138,22.886,Closed
6660,50,A1,1:51,13:00.1,4.24,462.9,7.684,1138,22.882,Closed
6670,50,A1,1:51,13:10.1,4.24,463.4,7.681,1138,22.878,Closed
6680,50,A1,1:51,13:20.1,4.24,462.9,7.683,1138,22.874,Closed
6690,50,A1,1:51,13:30.1,4.24,463.4,7.682,1138,22.869,Closed
6700,50,A1,1:51,13:40.1,4.23,462.9,7.685,1137,22.864,Closed
6710,50,A1,1:51,13:50.1,4.23,464,7.681,1137,22.859,Closed
6720,50,A1,1:52,14:00.1,4.23,463.4,7.68,1137,22.853,Closed
6730,50,A1,1:52,14:10.1,4.23,463,7.68,1137,22.851,Closed
6740,50,A1,1:52,14:20.1,4.23,463,7.682,1137,22.846,Closed
6750,50,A1,1:52,14:30.1,4.22,462.5,7.681,1136,22.84,Closed
6760,50,A1,1:52,14:40.1,4.22,462.5,7.686,1136,22.834,Closed
6770,50,A1,1:52,14:50.1,4.22,462.9,7.682,1136,22.83,Closed
6780,50,A1,1:53,15:00.1,4.22,463.2,7.684,1136,22.823,Closed
6790,50,A1,1:53,15:10.1,4.22,462.9,7.683,1136,22.819,Closed
6800,50,A1,1:53,15:20.1,4.21,462.9,7.684,1135,22.814,Closed
6810,50,A1,1:53,15:30.1,4.21,462.9,7.681,1135,22.808,Closed
6820,50,A1,1:53,15:40.1,4.21,463.2,7.679,1135,22.802,Closed
6830,50,A1,1:53,15:50.1,4.21,463.2,7.682,1135,22.797,Closed
6840,50,A1,1:54,16:00.1,4.21,463.5,7.682,1135,22.793,Closed
6850,50,A1,1:54,16:10.1,4.21,463.7,7.683,1134,22.788,Closed
6860,50,A1,1:54,16:20.1,4.2,463.2,7.684,1134,22.782,Closed
