t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
10970,25,A2,3:02,08:10.1,6.39,-4.9,7.592,906.7,22.642,Open
10980,25,A2,3:03,08:20.1,6.33,-8,7.594,906,22.642,Open
10990,25,A2,3:03,08:30.1,6.31,-9.1,7.601,908.4,22.639,Open
11000,25,A2,3:03,08:40.1,6.25,-13.3,7.596,906.4,22.64,Open
11010,25,A2,3:03,08:50.1,6.21,-15.6,7.598,903.8,22.636,Open
11020,25,A2,3:03,09:00.1,6.17,-14.5,7.596,905.9,22.63,Open
11030,25,A2,3:03,09:10.1,6.1,-11.2,7.596,903.6,22.627,Open
11040,25,A2,3:04,09:20.1,6.1,-8.2,7.597,909.4,22.626,Open
11050,25,A2,3:04,09:30.1,6.04,8.2,7.597,905.2,22.622,Open
11060,25,A2,3:04,09:40.1,5.99,0.7,7.592,906.2,22.616,Open
11070,25,A2,3:04,09:50.1,5.98,-2.3,7.586,907.8,22.616,Open
11080,25,A2,3:04,10:00.1,5.92,-1.6,7.598,903.8,22.614,Open
11090,25,A2,3:04,10:10.1,5.93,-8.5,7.596,910.1,22.61,Open
11100,25,A2,3:05,10:20.1,5.87,-6,7.592,908.6,22.607,Open
11110,25,A2,3:05,10:30.1,5.84,-6.1,7.602,908.1,22.609,Open
11120,25,A2,3:05,10:40.1,5.84,-6.8,7.607,906.9,22.609,Open
11130,25,A2,3:05,10:50.1,5.81,-11.4,7.607,909,22.604,Open
11140,25,A2,3:05,11:00.1,5.78,-10.2,7.606,908.6,22.602,Open
11150,25,A2,3:05,11:10.1,5.83,-8.6,7.606,911.5,22.6,Open
11160,25,A2,3:06,11:20.1,5.76,-5.8,7.597,912.7,22.599,Open
11170,25,A2,3:06,11:30.1,5.74,-7.2,7.602,909.3,22.597,Open
11180,25,A2,3:06,11:40.1,5.74,-5.5,7.602,918,22.597,Open
11190,25,A2,3:06,11:50.1,5.75,-9.1,7.598,915.9,22.593,Open
11200,25,A2,3:06,12:00.1,5.76,-7.5,7.596,918.7,22.594,Open
11210,25,A2,3:06,12:10.1,5.73,-9.2,7.598,918.6,22.599,Open
11220,25,A2,3:07,12:20.1,5.71,-7.6,7.595,920.9,22.601,Open
11230,25,A2,3:07,12:30.1,5.73,12,7.6,923,22.606,Open
11240,25,A2,3:07,12:40.1,5.74,13.7,7.602,918.6,22.608,Open
11250,25,A2,3:07,12:50.1,5.73,10,7.599,920.9,22.609,Open
11260,25,A2,3:07,13:00.1,5.69,4.2,7.605,918.1,22.612,Open
11270,25,A2,3:07,13:10.1,5.68,0.1,7.598,921.1,22.617,Open
11280,25,A2,3:08,13:20.1,5.66,-5.2,7.596,918.6,22.619,Open
11290,25,A2,3:08,13:30.1,5.69,10.7,7.598,918.9,22.623,Open
11300,25,A2,3:08,13:40.1,5.62,2.6,7.594,919.7,22.624,Open
11310,25,A2,3:08,13:50.1,5.65,7.5,7.596,917,22.628,Open
11320,25,A2,3:08,14:00.1,5.61,-0.3,7.598,917.2,22.63,Open
11330,25,A2,3:08,14:10.1,5.62,3.6,7.597,918.4,22.632,Open
11340,25,A2,3:09,14:20.1,5.59,-1.3,7.592,920,22.634,Open
11350,25,A2,3:09,14:30.1,5.58,-3.4,7.594,916.4,22.635,Open
11360,25,A2,3:09,14:40.1,5.57,-3.5,7.596,916.6,22.634,Open
11370,25,A2,3:09,14:50.1,5.58,-5.4,7.592,917.7,22.638,Open
11380,25,A2,3:09,15:00.1,5.59,-7,7.594,917.6,22.642,Open
11390,25,A2,3:09,15:10.1,5.56,-3.5,7.589,919,22.641,Open
11400,25,A2,3:10,15:20.1,5.54,1.2,7.588,918.6,22.641,Open
11410,25,A2,3:10,15:30.1,5.51,6.6,7.588,916.3,22.639,Open
11420,25,A2,3:10,15:40.1,5.57,1.6,7.593,911.9,22.64,Open
11430,25,A2,3:10,15:50.1,5.55,0.8,7.586,920.6,22.639,Open
11440,25,A2,3:10,16:00.1,5.55,-5.6,7.589,917.7,22.638,Open
11450,25,A2,3:10,16:10.1,5.51,-5.8,7.586,915.2,22.639,Open
11460,25,A2,3:11,16:20.1,5.55,-3.9,7.591,916,22.634,Open
11470,25,A2,3:11,16:30.1,5.54,-1.4,7.587,915.8,22.636,Open
11480,25,A2,3:11,16:40.1,5.53,-5.3,7.586,916.7,22.633,Open
11490,25,A2,3:11,16:50.1,5.54,-7.4,7.585,917.6,22.631,Open
11500,25,A2,3:11,17:00.1,5.5,-5.6,7.587,914.4,22.63,Open
11510,25,A2,3:11,17:10.1,5.51,-1.3,7.589,915.9,22.632,Open
11520,25,A2,3:12,17:20.1,5.47,16.4,7.589,916,22.633,Open
11530,25,A2,3:12,17:30.1,5.49,9.1,7.589,913.2,22.635,Open
11540,25,A2,3:12,17:40.1,5.51,11.7,7.587,911.6,22.638,Open
11550,25,A2,3:12,17:50.1,5.46,3,7.584,914.3,22.636,Open
11560,25,A2,3:12,18:00.1,5.5,-0.1,7.587,915.9,22.634,Open
11570,25,A2,3:12,18:10.1,5.45,5.2,7.586,912.9,22.634,Open
11580,25,A2,3:13,18:20.1,5.49,-0.9,7.584,909.4,22.63,Open
11590,25,A2,3:13,18:30.1,5.46,14.5,7.586,911.7,22.628,Open
11600,25,A2,3:13,18:40.1,5.46,2.6,7.588,911,22.626,Open
11610,25,A2,3:13,18:50.1,5.43,-1.4,7.589,913.9,22.626,Open
11620,25,A2,3:13,19:00.1,5.46,0.4,7.586,913.4,22.629,Open
11630,25,A2,3:13,19:10.1,5.46,-3.1,7.586,911.6,22.629,Open
11640,25,A2,3:14,19:20.1,5.43,10.9,7.586,911.1,22.631,Open
11650,25,A2,3:14,19:30.1,5.44,-5.9,7.59,910.3,22.632,Open
11660,25,A2,3:14,19:40.1,5.45,-7.3,7.586,909.5,22.629,Open
11670,25,A2,3:14,19:50.1,5.43,-10.9,7.588,908.4,22.628,Open
11680,25,A2,3:14,20:00.1,5.46,-9.4,7.589,910,22.627,Open
11690,25,A2,3:14,20:10.1,5.42,-7.6,7.589,909.1,22.625,Open
11700,25,A2,3:15,20:20.1,5.45,-7.1,7.585,911.8,22.624,Open
11710,25,A2,3:15,20:30.1,5.43,-5.1,7.589,911.9,22.622,Open
11720,25,A2,3:15,20:40.1,5.43,-2.5,7.584,906.2,22.62,Open
11730,25,A2,3:15,20:50.1,5.42,-5.9,7.585,910.1,22.621,Open
11740,25,A2,3:15,21:00.1,5.45,5.5,7.585,908,22.62,Open
11750,25,A2,3:15,21:10.1,5.42,6.2,7.589,909.8,22.621,Open
11760,25,A2,3:16,21:20.1,5.44,6.2,7.586,908.1,22.619,Open
11770,25,A2,3:16,21:30.1,5.41,3.4,7.59,909.4,22.617,Open
11780,25,A2,3:16,21:40.1,5.43,6.3,7.589,906.8,22.614,Open
11790,25,A2,3:16,21:50.1,5.42,7.5,7.588,906.7,22.616,Open
11800,25,A2,3:16,22:00.1,5.45,5.5,7.589,905.8,22.614,Open
11810,25,A2,3:16,22:10.1,5.43,3.7,7.588,905.3,22.615,Open
11820,25,A2,3:17,22:20.1,5.42,-1.1,7.591,905.2,22.612,Open
11830,25,A2,3:17,22:30.1,5.43,-2.1,7.588,906.2,22.61,Open
11840,25,A2,3:17,22:40.1,5.42,7.4,7.583,912.2,22.611,Open
11850,25,A2,3:17,22:50.1,5.42,3.3,7.585,906.3,22.613,Open
11860,25,A2,3:17,23:00.1,5.43,0.3,7.592,906.5,22.617,Open
11870,25,A2,3:17,23:10.1,5.43,0.5,7.583,907.9,22.617,Open
11880,25,A2,3:18,23:20.1,5.44,-0.3,7.589,908.2,22.617,Open
11890,25,A2,3:18,23:30.1,5.44,-2.9,7.587,906.6,22.616,Open
11900,25,A2,3:18,23:40.1,5.44,18.7,7.586,907.9,22.615,Open
11910,25,A2,3:18,23:50.1,5.45,8.7,7.587,907.5,22.612,Open
11920,25,A2,3:18,24:00.1,5.43,3.1,7.585,907.3,22.611,Open
11930,25,A2,3:18,24:10.1,5.44,-3,7.586,906.9,22.613,Open
11940,25,A2,3:19,24:20.1,5.45,-5.4,7.587,903.3,22.61,Open
11950,25,A2,3:19,24:30.1,5.44,-6.4,7.583,907.1,22.612,Open
11960,25,A2,3:19,24:40.1,5.44,-3.9,7.584,909.8,22.614,Open
11970,25,A2,3:19,24:50.1,5.44,-7.4,7.586,907.5,22.611,Open
11980,25,A2,3:19,25:00.1,5.44,-6.2,7.589,909.8,22.613,Open
11990,25,A2,3:19,25:10.1,5.44,-5.3,7.583,906.2,22.613,Open
12000,25,A2,3:20,25:20.1,5.44,28.9,7.58,904.4,22.61,Open
12010,25,A2,3:20,25:30.1,5.46,17.8,7.586,904.8,22.609,Open
12020,25,A2,3:20,25:40.1,5.46,15.9,7.585,904.9,22.606,Open
12030,25,A2,3:20,25:50.1,5.43,14,7.585,907,22.612,Open
12040,25,A2,3:20,26:00.1,5.46,13.9,7.586,908.9,22.614,Open
12050,25,A2,3:20,26:10.1,5.37,161.6,7.539,1077,22.615,Closed
12060,25,A2,3:21,26:20.1,4.89,259.2,7.515,1103,22.617,Closed
12070,25,A2,3:21,26:30.1,4.54,223.7,7.514,1108,22.62,Closed
12080,25,A2,3:21,26:40.1,4.29,208.1,7.513,1129,22.62,Closed
12090,25,A2,3:21,26:50.1,4.12,196.8,7.516,1129,22.621,Closed
12100,25,A2,3:21,27:00.1,3.98,188.5,7.52,1129,22.622,Closed
12110,25,A2,3:21,27:10.1,3.89,178,7.522,1129,22.623,Closed
12120,25,A2,3:22,27:20.1,3.82,167.2,7.526,1129,22.622,Closed
12130,25,A2,3:22,27:30.1,3.77,165.5,7.53,1129,22.624,Closed
12140,25,A2,3:22,27:40.1,3.73,159.7,7.534,1128,22.622,Closed
12150,25,A2,3:22,27:50.1,3.71,152.2,7.536,1128,22.621,Closed
12160,25,A2,3:22,28:00.1,3.7,148.7,7.539,1128,22.62,Closed
12170,25,A2,3:22,28:10.1,3.7,147.6,7.541,1128,22.619,Closed
12180,25,A2,3:23,28:20.1,3.7,149.2,7.545,1127,22.617,Closed
12190,25,A2,3:23,28:30.1,3.72,153.7,7.548,1127,22.618,Closed
12200,25,A2,3:23,28:40.1,3.72,141.7,7.552,1127,22.617,Closed
12210,25,A2,3:23,28:50.1,3.73,141.5,7.554,1127,22.614,Closed
12220,25,A2,3:23,29:00.1,3.75,142.2,7.555,1126,22.612,Closed
12230,25,A2,3:23,29:10.1,3.76,138.3,7.555,1126,22.612,Closed
12240,25,A2,3:24,29:20.1,3.8,134.1,7.557,1126,22.614,Closed
12250,25,A2,3:24,29:30.1,3.82,139.9,7.56,1126,22.609,Closed
12260,25,A2,3:24,29:40.1,3.85,140.7,7.562,1126,22.607,Closed
12270,25,A2,3:24,29:50.1,3.88,133.9,7.565,1125,22.608,Closed
12280,25,A2,3:24,30:00.1,3.91,133.2,7.565,1125,22.61,Closed
12290,25,A2,3:24,30:10.1,3.94,134.2,7.564,1125,22.608,Closed
12300,25,A2,3:25,30:20.1,3.96,132.4,7.568,1125,22.609,Closed
12310,25,A2,3:25,30:30.1,3.99,132.9,7.567,1124,22.605,Closed
12320,25,A2,3:25,30:40.1,4.01,131.3,7.571,1124,22.604,Closed
12330,25,A2,3:25,30:50.1,4.03,140.9,7.571,1124,22.602,Closed
12340,25,A2,3:25,31:00.1,4.06,134,7.574,1124,22.601,Closed
12350,25,A2,3:25,31:10.1,4.07,132.7,7.574,1124,22.599,Closed
12360,25,A2,3:26,31:20.1,4.08,132.4,7.574,1123,22.596,Closed
12370,25,A2,3:26,31:30.1,4.1,179.8,7.575,1123,22.591,Closed
12380,25,A2,3:26,31:40.1,4.11,172.4,7.578,1123,22.588,Closed
12390,25,A2,3:26,31:50.1,4.12,153.1,7.578,1123,22.589,Closed
12400,25,A2,3:26,32:00.1,4.13,150.1,7.578,1122,22.588,Closed
12410,25,A2,3:26,32:10.1,4.15,144.8,7.579,1122,22.586,Closed
12420,25,A2,3:27,32:20.1,4.15,167.8,7.581,1122,22.583,Closed
12430,25,A2,3:27,32:30.1,4.16,155,7.582,1122,22.581,Closed
12440,25,A2,3:27,32:40.1,4.16,147.5,7.583,1122,22.578,Closed
12450,25,A2,3:27,32:50.1,4.17,144.2,7.585,1121,22.574,Closed
12460,25,A2,3:27,33:00.1,4.18,145,7.586,1121,22.573,Closed
12470,25,A2,3:27,33:10.1,4.19,144.4,7.588,1121,22.573,Closed
12480,25,A2,3:28,33:20.1,4.19,136.2,7.589,1121,22.572,Closed
12490,25,A2,3:28,33:30.1,4.2,136.4,7.591,1121,22.569,Closed
12500,25,A2,3:28,33:40.1,4.21,146.1,7.588,1120,22.569,Closed
12510,25,A2,3:28,33:50.1,4.21,136,7.589,1120,22.57,Closed
12520,25,A2,3:28,34:00.1,4.22,130.6,7.589,1120,22.569,Closed
12530,25,A2,3:28,34:10.1,4.23,139.2,7.59,1120,22.568,Closed
12540,25,A2,3:29,34:20.1,4.23,141.7,7.592,1120,22.565,Closed
12550,25,A2,3:29,34:30.1,4.23,137.8,7.592,1119,22.564,Closed
12560,25,A2,3:29,34:40.1,4.23,135.3,7.594,1119,22.561,Closed
12570,25,A2,3:29,34:50.1,4.24,136.9,7.593,1119,22.561,Closed
12580,25,A2,3:29,35:00.1,4.24,137.1,7.593,1119,22.56,Closed
12590,25,A2,3:29,35:10.1,4.24,141.7,7.594,1119,22.56,Closed
12600,25,A2,3:30,35:20.1,4.23,135.6,7.596,1118,22.558,Closed
12610,25,A2,3:30,35:30.1,4.25,140.4,7.596,1118,22.556,Closed
12620,25,A2,3:30,35:40.1,4.24,142.2,7.597,1118,22.555,Closed
12630,25,A2,3:30,35:50.1,4.24,141.2,7.598,1118,22.551,Closed
12640,25,A2,3:30,36:00.1,4.23,137.7,7.597,1118,22.55,Closed
12650,25,A2,3:30,36:10.1,4.23,142.5,7.596,1117,22.544,Closed
12660,25,A2,3:31,36:20.1,4.23,142.4,7.596,1117,22.54,Closed
12670,25,A2,3:31,36:30.1,4.24,138.9,7.597,1117,22.537,Closed
12680,25,A2,3:31,36:40.1,4.24,135.6,7.598,1117,22.534,Closed
12690,25,A2,3:31,36:50.1,4.23,144.9,7.599,1117,22.531,Closed
12700,25,A2,3:31,37:00.1,4.23,145.4,7.598,1117,22.528,Closed
12710,25,A2,3:31,37:10.1,4.23,140.6,7.599,1116,22.526,Closed
12720,25,A2,3:32,37:20.1,4.23,138.8,7.597,1116,22.527,Closed
12730,25,A2,3:32,37:30.1,4.23,135.2,7.602,1116,22.521,Closed
12740,25,A2,3:32,37:40.1,4.23,157.1,7.599,1116,22.519,Closed
12750,25,A2,3:32,37:50.1,4.23,141.3,7.599,1116,22.516,Closed
12760,25,A2,3:32,38:00.1,4.23,140.4,7.6,1115,22.513,Closed
12770,25,A2,3:32,38:10.1,4.23,141.6,7.601,1115,22.509,Closed
12780,25,A2,3:33,38:20.1,4.23,136.2,7.602,1115,22.505,Closed
12790,25,A2,3:33,38:30.1,4.23,139,7.6,1115,22.504,Closed
12800,25,A2,3:33,38:40.1,4.24,137,7.597,1115,22.507,Closed
12810,25,A2,3:33,38:50.1,4.23,164.4,7.599,1114,22.504,Closed
12820,25,A2,3:33,39:00.1,4.23,206.7,7.599,1114,22.5,Closed
12830,25,A2,3:33,39:10.1,4.24,193.1,7.596,1114,22.499,Closed
12840,25,A2,3:34,39:20.1,4.24,179.5,7.598,1114,22.496,Closed
12850,25,A2,3:34,39:30.1,4.24,188.2,7.599,1114,22.494,Closed
12860,25,A2,3:34,39:40.1,4.24,171.9,7.598,1113,22.492,Closed
12870,25,A2,3:34,39:50.1,4.24,167.5,7.599,1113,22.489,Closed
12880,25,A2,3:34,40:00.1,4.24,160.1,7.597,1113,22.485,Closed
12890,25,A2,3:34,40:10.1,4.24,154.3,7.598,1113,22.48,Closed
12900,25,A2,3:35,40:20.1,4.24,150.2,7.598,1113,22.476,Closed
12910,25,A2,3:35,40:30.1,4.24,146.5,7.598,1112,22.474,Closed
12920,25,A2,3:35,40:40.1,4.24,143,7.599,1112,22.472,Closed
12930,25,A2,3:35,40:50.1,4.24,142.4,7.598,1112,22.467,Closed
12940,25,A2,3:35,41:00.1,4.25,139.8,7.598,1112,22.464,Closed
12950,25,A2,3:35,41:10.1,4.24,147.6,7.598,1112,22.46,Closed
12960,25,A2,3:36,41:20.1,4.24,141.4,7.598,1112,22.456,Closed
12970,25,A2,3:36,41:30.1,4.24,139.2,7.599,1111,22.455,Closed
12980,25,A2,3:36,41:40.1,4.24,138.7,7.601,1111,22.449,Closed
12990,25,A2,3:36,41:50.1,4.24,137.7,7.603,1111,22.446,Closed
13000,25,A2,3:36,42:00.1,4.24,136.5,7.601,1111,22.446,Closed
13010,25,A2,3:36,42:10.1,4.23,136,7.601,1111,22.442,Closed
13020,25,A2,3:37,42:20.1,4.24,141,7.6,1111,22.437,Closed
13030,25,A2,3:37,42:30.1,4.23,142.1,7.6,1110,22.435,Closed
13040,25,A2,3:37,42:40.1,4.23,134.2,7.599,1110,22.434,Closed
13050,25,A2,3:37,42:50.1,4.22,131.9,7.604,1110,22.431,Closed
13060,25,A2,3:37,43:00.1,4.23,132.4,7.599,1110,22.427,Closed
13070,25,A2,3:37,43:10.1,4.22,130.6,7.6,1110,22.427,Closed
13080,25,A2,3:38,43:20.1,4.22,131.8,7.599,1110,22.424,Closed
13090,25,A2,3:38,43:30.1,4.21,132.7,7.602,1109,22.423,Closed
13100,25,A2,3:38,43:40.1,4.21,137.1,7.602,1109,22.421,Closed
13110,25,A2,3:38,43:50.1,4.21,144.4,7.601,1109,22.417,Closed
13120,25,A2,3:38,44:00.1,4.21,168.3,7.603,1109,22.414,Closed
13130,25,A2,3:38,44:10.1,4.2,161.2,7.601,1109,22.409,Closed
13140,25,A2,3:39,44:20.1,4.2,171.9,7.6,1109,22.404,Closed
13150,25,A2,3:39,44:30.1,4.2,168.2,7.599,1108,22.401,Closed
13160,25,A2,3:39,44:40.1,4.2,165.5,7.599,1108,22.399,Closed
13170,25,A2,3:39,44:50.1,4.2,167.5,7.6,1108,22.396,Closed
13180,25,A2,3:39,45:00.1,4.19,163.6,7.601,1108,22.392,Closed
13190,25,A2,3:39,45:10.1,4.19,167.7,7.601,1108,22.391,Closed
13200,25,A2,3:40,45:20.1,4.2,164.9,7.6,1108,22.387,Closed
13210,25,A2,3:40,45:30.1,4.19,162.9,7.601,1107,22.384,Closed
13220,25,A2,3:40,45:40.1,4.19,160.3,7.596,1107,22.381,Closed
13230,25,A2,3:40,45:50.1,4.19,164,7.6,1107,22.378,Closed
13240,25,A2,3:40,46:00.1,4.19,157.4,7.599,1107,22.374,Closed
13250,25,A2,3:40,46:10.1,4.18,154.6,7.601,1107,22.372,Closed
13260,25,A2,3:41,46:20.1,4.18,152.9,7.605,1107,22.371,Closed
13270,25,A2,3:41,46:30.1,4.18,165.2,7.601,1106,22.367,Closed
13280,25,A2,3:41,46:40.1,4.19,153.5,7.6,1106,22.365,Closed
13290,25,A2,3:41,46:50.1,4.18,151.4,7.603,1106,22.361,Closed
13300,25,A2,3:41,47:00.1,4.18,152.2,7.602,1106,22.358,Closed
13310,25,A2,3:41,47:10.1,4.17,152,7.601,1106,22.354,Closed
13320,25,A2,3:42,47:20.1,4.17,146.3,7.598,1106,22.353,Closed
13330,25,A2,3:42,47:30.1,4.18,142.1,7.603,1105,22.346,Closed
13340,25,A2,3:42,47:40.1,4.17,140.6,7.603,1105,22.343,Closed
13350,25,A2,3:42,47:50.1,4.17,142.8,7.601,1105,22.341,Closed
13360,25,A2,3:42,48:00.1,4.17,158.2,7.598,1105,22.338,Closed
13370,25,A2,3:42,48:10.1,4.17,146.2,7.601,1105,22.335,Closed
13380,25,A2,3:43,48:20.1,4.16,142.5,7.601,1105,22.332,Closed
13390,25,A2,3:43,48:30.1,4.16,144,7.601,1104,22.33,Closed
13400,25,A2,3:43,48:40.1,4.16,152.1,7.601,1104,22.325,Closed
13410,25,A2,3:43,48:50.1,4.16,152.4,7.6,1104,22.322,Closed
13420,25,A2,3:43,49:00.1,4.16,151.4,7.602,1104,22.318,Closed
13430,25,A2,3:43,49:10.1,4.15,150.2,7.601,1104,22.316,Closed
13440,25,A2,3:44,49:20.1,4.15,150.7,7.599,1104,22.312,Closed
13450,25,A2,3:44,49:30.1,4.15,149.4,7.603,1104,22.308,Closed
13460,25,A2,3:44,49:40.1,4.15,145.1,7.601,1104,22.305,Closed
13470,25,A2,3:44,49:50.1,4.15,143,7.602,1103,22.301,Closed
13480,25,A2,3:44,50:00.1,4.14,146.2,7.601,1103,22.296,Closed
13490,25,A2,3:44,50:10.1,4.14,151.2,7.601,1103,22.292,Closed
13500,25,A2,3:45,50:20.1,4.14,146.7,7.603,1103,22.288,Closed
13510,25,A2,3:45,50:30.1,4.14,148.5,7.603,1103,22.284,Closed
13520,25,A2,3:45,50:40.1,4.14,146.7,7.603,1103,22.281,Closed
13530,25,A2,3:45,50:50.1,4.14,140,7.604,1102,22.279,Closed
13540,25,A2,3:45,51:00.1,4.14,143.3,7.602,1102,22.277,Closed
13550,25,A2,3:45,51:10.1,4.14,141.4,7.601,1102,22.276,Closed
13560,25,A2,3:46,51:20.1,4.13,146.8,7.603,1102,22.273,Closed
13570,25,A2,3:46,51:30.1,4.13,147.4,7.603,1102,22.272,Closed
13580,25,A2,3:46,51:40.1,4.13,144.9,7.602,1102,22.269,Closed
13590,25,A2,3:46,51:50.1,4.13,139.8,7.603,1101,22.266,Closed
13600,25,A2,3:46,52:00.1,4.13,140.3,7.603,1101,22.261,Closed
13610,25,A2,3:46,52:10.1,4.12,139.3,7.603,1101,22.258,Closed
13620,25,A2,3:47,52:20.1,4.13,138.2,7.604,1101,22.254,Closed
13630,25,A2,3:47,52:30.1,4.12,132.2,7.604,1101,22.25,Closed
13640,25,A2,3:47,52:40.1,4.12,138.2,7.605,1101,22.248,Closed
13650,25,A2,3:47,52:50.1,4.12,134.5,7.603,1101,22.243,Closed
13660,25,A2,3:47,53:00.1,4.12,186.6,7.603,1101,22.24,Closed
13670,25,A2,3:47,53:10.1,4.12,176.6,7.601,1100,22.236,Closed
13680,25,A2,3:48,53:20.1,4.11,165.5,7.601,1100,22.234,Closed
13690,25,A2,3:48,53:30.1,4.11,154.4,7.602,1100,22.232,Closed
13700,25,A2,3:48,53:40.1,4.11,152.2,7.601,1100,22.232,Closed
13710,25,A2,3:48,53:50.1,4.11,146.9,7.601,1100,22.228,Closed
13720,25,A2,3:48,54:00.1,4.11,143.4,7.603,1100,22.227,Closed
13730,25,A2,3:48,54:10.1,4.11,144.7,7.603,1099,22.222,Closed
13740,25,A2,3:49,54:20.1,4.11,146.2,7.603,1099,22.22,Closed
13750,25,A2,3:49,54:30.1,4.11,152.7,7.602,1099,22.218,Closed
13760,25,A2,3:49,54:40.1,4.11,144,7.603,1099,22.216,Closed
13770,25,A2,3:49,54:50.1,4.11,140.8,7.604,1099,22.215,Closed
13780,25,A2,3:49,55:00.1,4.1,139.1,7.605,1099,22.211,Closed
13790,25,A2,3:49,55:10.1,4.1,135.2,7.604,1099,22.207,Closed
13800,25,A2,3:50,55:20.1,4.1,141.5,7.605,1099,22.208,Closed
13810,25,A2,3:50,55:30.1,4.1,135.7,7.603,1098,22.204,Closed
13820,25,A2,3:50,55:40.1,4.1,134.5,7.603,1098,22.201,Closed
13830,25,A2,3:50,55:50.1,4.1,134.1,7.603,1098,22.198,Closed
13840,25,A2,3:50,56:00.1,4.09,159.7,7.599,1098,22.194,Closed
13850,25,A2,3:50,56:10.1,4.09,152.4,7.601,1098,22.189,Closed
13860,25,A2,3:51,56:20.1,4.09,146.9,7.601,1098,22.186,Closed
13870,25,A2,3:51,56:30.1,4.1,144,7.603,1098,22.184,Closed
13880,25,A2,3:51,56:40.1,4.1,144.5,7.603,1098,22.182,Closed
13890,25,A2,3:51,56:50.1,4.09,142.9,7.605,1097,22.182,Closed
13900,25,A2,3:51,57:00.1,4.09,138.8,7.602,1097,22.18,Closed
13910,25,A2,3:51,57:10.1,4.09,136.8,7.604,1097,22.175,Closed
13920,25,A2,3:52,57:20.1,4.09,138.3,7.602,1097,22.17,Closed
13930,25,A2,3:52,57:30.1,4.09,142.1,7.605,1097,22.166,Closed
13940,25,A2,3:52,57:40.1,4.1,139.8,7.604,1097,22.168,Closed
13950,25,A2,3:52,57:50.1,4.09,138.8,7.604,1097,22.163,Closed
13960,25,A2,3:52,58:00.1,4.09,133.7,7.602,1097,22.163,Closed
13970,25,A2,3:52,58:10.1,4.09,136.2,7.601,1096,22.161,Closed
13980,25,A2,3:53,58:20.1,4.09,136.7,7.603,1096,22.156,Closed
13990,25,A2,3:53,58:30.1,4.08,136.3,7.603,1096,22.15,Closed
14000,25,A2,3:53,58:40.1,4.08,136.4,7.604,1096,22.147,Closed
14010,25,A2,3:53,58:50.1,4.09,135.3,7.604,1096,22.144,Closed
14020,25,A2,3:53,59:00.1,4.08,178.2,7.604,1096,22.141,Closed
14030,25,A2,3:53,59:10.1,4.08,181.8,7.604,1096,22.142,Closed
14040,25,A2,3:54,59:20.1,4.09,171.4,7.604,1096,22.139,Closed
14050,25,A2,3:54,59:30.1,4.08,163.8,7.604,1096,22.135,Closed
14060,25,A2,3:54,59:40.1,4.07,156.2,7.604,1095,22.132,Closed
14070,25,A2,3:54,59:50.1,4.07,155,7.607,1095,22.131,Closed
14080,25,A2,3:54,00:00.1,4.07,174.5,7.605,1095,22.127,Closed
14090,25,A2,3:54,00:10.1,4.07,163.1,7.604,1095,22.121,Closed
14100,25,A2,3:55,00:20.1,4.07,169.4,7.607,1095,22.116,Closed
14110,25,A2,3:55,00:30.1,4.07,158.7,7.605,1095,22.114,Closed
14120,25,A2,3:55,00:40.1,4.07,151.2,7.605,1095,22.112,Closed
14130,25,A2,3:55,00:50.1,4.07,146.2,7.602,1095,22.109,Closed
14140,25,A2,3:55,01:00.1,4.07,156.9,7.603,1095,22.108,Closed
14150,25,A2,3:55,01:10.1,4.07,166.9,7.604,1094,22.104,Closed
14160,25,A2,3:56,01:20.1,4.06,174.2,7.601,1094,22.102,Closed
14170,25,A2,3:56,01:30.1,4.06,165.1,7.601,1094,22.098,Closed
14180,25,A2,3:56,01:40.1,4.07,160.7,7.602,1094,22.095,Closed
14190,25,A2,3:56,01:50.1,4.06,156.6,7.602,1094,22.093,Closed
14200,25,A2,3:56,02:00.1,4.06,158.7,7.604,1094,22.091,Closed
14210,25,A2,3:56,02:10.1,4.06,161.4,7.601,1094,22.086,Closed
14220,25,A2,3:57,02:20.1,4.06,161.9,7.601,1094,22.08,Closed
14230,25,A2,3:57,02:30.1,4.06,157.4,7.598,1093,22.079,Closed
14240,25,A2,3:57,02:40.1,4.05,153.5,7.6,1093,22.079,Closed
14250,25,A2,3:57,02:50.1,4.06,149.7,7.601,1093,22.075,Closed
14260,25,A2,3:57,03:00.1,4.06,149.1,7.602,1093,22.073,Closed
14270,25,A2,3:57,03:10.1,4.05,153.4,7.603,1093,22.072,Closed
14280,25,A2,3:58,03:20.1,4.05,165.2,7.602,1093,22.07,Closed
14290,25,A2,3:58,03:30.1,4.05,157.8,7.603,1093,22.066,Closed
14300,25,A2,3:58,03:40.1,4.05,156.7,7.604,1093,22.066,Closed
14310,25,A2,3:58,03:50.1,4.05,151.4,7.604,1093,22.067,Closed
14320,25,A2,3:58,04:00.1,4.04,163.6,7.603,1092,22.065,Closed
14330,25,A2,3:58,04:10.1,4.04,159.9,7.605,1092,22.063,Closed
14340,25,A2,3:59,04:20.1,4.04,179.3,7.604,1092,22.062,Closed
14350,25,A2,3:59,04:30.1,4.04,166.8,7.605,1092,22.06,Closed
14360,25,A2,3:59,04:40.1,4.04,166.8,7.604,1092,22.056,Closed
