t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
25320,25,A1,7:02,01:30.1,7.56,-54.1,7.636,860.6,22.111,Open
25330,25,A1,7:02,01:40.1,7.72,-50,7.629,857.8,22.111,Open
25340,25,A1,7:02,01:50.1,7.93,-51.4,7.617,851.4,22.11,Open
25350,25,A1,7:02,02:00.1,8.02,-50.9,7.62,849.5,22.107,Open
25360,25,A1,7:02,02:10.1,7.9,-52.6,7.62,851.9,22.103,Open
25370,25,A1,7:02,02:20.1,7.86,-55.6,7.609,852.3,22.106,Open
25380,25,A1,7:03,02:30.1,7.92,-58.5,7.61,852.7,22.106,Open
25390,25,A1,7:03,02:40.1,7.91,-58.3,7.61,852.4,22.102,Open
25400,25,A1,7:03,02:50.1,7.89,-53.6,7.611,852.3,22.099,Open
25410,25,A1,7:03,03:00.1,7.84,-58.1,7.611,850.3,22.095,Open
25420,25,A1,7:03,03:10.1,7.88,-57.8,7.613,851.7,22.094,Open
25430,25,A1,7:03,03:20.1,7.85,-53.9,7.611,849.8,22.094,Open
25440,25,A1,7:04,03:30.1,7.84,-54.5,7.61,849.3,22.088,Open
25450,25,A1,7:04,03:40.1,7.85,-56.5,7.608,850.3,22.089,Open
25460,25,A1,7:04,03:50.1,7.85,-57.7,7.611,850.7,22.085,Open
25470,25,A1,7:04,04:00.1,7.87,-57.4,7.611,850.8,22.084,Open
25480,25,A1,7:04,04:10.1,7.92,-57.8,7.612,850.7,22.084,Open
25490,25,A1,7:04,04:20.1,7.94,-63.8,7.611,852.3,22.08,Open
25500,25,A1,7:05,04:30.1,7.94,-66,7.614,851.7,22.08,Open
25510,25,A1,7:05,04:40.1,7.93,-58.6,7.61,851,22.075,Open
25520,25,A1,7:05,04:50.1,7.94,-55.9,7.616,852.3,22.075,Open
25530,25,A1,7:05,05:00.1,7.95,-58.7,7.613,850.7,22.075,Open
25540,25,A1,7:05,05:10.1,7.96,-61.2,7.618,851.1,22.076,Open
25550,25,A1,7:05,05:20.1,7.98,-64.6,7.617,851.7,22.071,Open
25560,25,A1,7:06,05:30.1,7.98,-66,7.613,852.7,22.069,Open
25570,25,A1,7:06,05:40.1,7.92,-72.8,7.618,852.7,22.072,Open
25580,25,A1,7:06,05:50.1,7.97,-72.7,7.617,851.3,22.066,Open
25590,25,A1,7:06,06:00.1,7.99,-66.8,7.62,851.1,22.062,Open
25600,25,A1,7:06,06:10.1,8,-69.9,7.617,851.5,22.064,Open
25610,25,A1,7:06,06:20.1,8.02,-61.3,7.613,851.3,22.062,Open
25620,25,A1,7:07,06:30.1,8.04,-53.7,7.615,851,22.065,Open
25630,25,A1,7:07,06:40.1,8.04,-72.3,7.62,851.2,22.063,Open
25640,25,A1,7:07,06:50.1,8.02,-75.9,7.618,850.1,22.065,Open
25650,25,A1,7:07,07:00.1,8.03,-74.3,7.617,850.7,22.069,Open
25660,25,A1,7:07,07:10.1,7.99,-76.1,7.62,851.4,22.063,Open
25670,25,A1,7:07,07:20.1,7.99,-79.6,7.611,851,22.063,Open
25680,25,A1,7:08,07:30.1,7.98,-82.8,7.612,850.4,22.061,Open
25690,25,A1,7:08,07:40.1,7.99,-84.1,7.618,850.7,22.061,Open
25700,25,A1,7:08,07:50.1,7.99,-78.6,7.619,851.1,22.061,Open
25710,25,A1,7:08,08:00.1,7.98,-82.3,7.62,851.9,22.056,Open
25720,25,A1,7:08,08:10.1,7.97,-77.7,7.62,851.2,22.06,Open
25730,25,A1,7:08,08:20.1,7.92,-86,7.62,851.1,22.058,Open
25740,25,A1,7:09,08:30.1,7.92,-88.3,7.62,851.5,22.061,Open
25750,25,A1,7:09,08:40.1,8,-80.1,7.623,852.1,22.062,Open
25760,25,A1,7:09,08:50.1,8.02,-83.1,7.625,853.9,22.063,Open
25770,25,A1,7:09,09:00.1,7.93,-82,7.616,853.2,22.061,Open
25780,25,A1,7:09,09:10.1,7.99,-85.1,7.617,853.7,22.063,Open
25790,25,A1,7:09,09:20.1,8.01,-84.5,7.622,854.7,22.067,Open
25800,25,A1,7:10,09:30.1,8.03,-86.8,7.613,853.9,22.067,Open
25810,25,A1,7:10,09:40.1,8.06,-69.1,7.616,854.9,22.064,Open
25820,25,A1,7:10,09:50.1,8.04,-81.6,7.62,855.5,22.062,Open
25830,25,A1,7:10,10:00.1,8.03,-86.2,7.625,856.9,22.063,Open
25840,25,A1,7:10,10:10.1,8.02,-86.6,7.62,857.8,22.064,Open
25850,25,A1,7:10,10:20.1,8.09,-86.6,7.626,857.5,22.065,Open
25860,25,A1,7:11,10:30.1,8.08,-86.7,7.62,859.6,22.069,Open
25870,25,A1,7:11,10:40.1,8.11,-65.4,7.618,860.9,22.071,Open
25880,25,A1,7:11,10:50.1,8.14,-73,7.624,861.9,22.075,Open
25890,25,A1,7:11,11:00.1,8.1,-78,7.616,861.6,22.079,Open
25900,25,A1,7:11,11:10.1,8.13,-80.8,7.62,865,22.082,Open
25910,25,A1,7:11,11:20.1,8.13,-83.3,7.617,864.8,22.084,Open
25920,25,A1,7:12,11:30.1,8.19,-77.1,7.619,864.3,22.086,Open
25930,25,A1,7:12,11:40.1,8.22,-80.9,7.619,866.5,22.094,Open
25940,25,A1,7:12,11:50.1,8.23,-84.3,7.618,866.3,22.093,Open
25950,25,A1,7:12,12:00.1,8.19,-82.3,7.62,866.8,22.1,Open
25960,25,A1,7:12,12:10.1,8.17,-81.1,7.621,866.8,22.106,Open
25970,25,A1,7:12,12:20.1,8.22,-79.7,7.616,867.3,22.11,Open
25980,25,A1,7:13,12:30.1,8.27,-79.3,7.615,869,22.111,Open
25990,25,A1,7:13,12:40.1,8.29,-80.6,7.617,871.3,22.116,Open
26000,25,A1,7:13,12:50.1,8.28,-59.5,7.615,869.5,22.12,Open
26010,25,A1,7:13,13:00.1,8.38,-54.4,7.615,868.7,22.128,Open
26020,25,A1,7:13,13:10.1,8.38,-70.4,7.616,870,22.13,Open
26030,25,A1,7:13,13:20.1,8.44,-72.9,7.616,870.1,22.132,Open
26040,25,A1,7:14,13:30.1,8.42,-75.8,7.615,868.8,22.135,Open
26050,25,A1,7:14,13:40.1,8.39,-78.4,7.618,870.9,22.14,Open
26060,25,A1,7:14,13:50.1,8.41,-77,7.614,872.7,22.143,Open
26070,25,A1,7:14,14:00.1,8.42,-76.4,7.613,870.3,22.145,Open
26080,25,A1,7:14,14:10.1,8.41,-67.8,7.615,872,22.148,Open
26090,25,A1,7:14,14:20.1,8.4,-65.1,7.614,872.2,22.147,Open
26100,25,A1,7:15,14:30.1,8.42,-68.3,7.614,870.8,22.151,Open
26110,25,A1,7:15,14:40.1,8.43,-58.8,7.615,870.4,22.153,Open
26120,25,A1,7:15,14:50.1,8.42,-66.4,7.613,870.3,22.158,Open
26130,25,A1,7:15,15:00.1,8.37,-69.8,7.612,871.1,22.161,Open
26140,25,A1,7:15,15:10.1,8.36,-74.3,7.617,871.1,22.168,Open
26150,25,A1,7:15,15:20.1,8.37,-75.6,7.612,870.6,22.175,Open
26160,25,A1,7:16,15:30.1,8.34,-76.1,7.611,870.2,22.178,Open
26170,25,A1,7:16,15:40.1,8.35,-75.8,7.613,869.8,22.181,Open
26180,25,A1,7:16,15:50.1,8.34,-74.5,7.615,870.8,22.183,Open
26190,25,A1,7:16,16:00.1,8.37,-70.5,7.611,870.7,22.187,Open
26200,25,A1,7:16,16:10.1,8.35,-78.4,7.61,869.8,22.189,Open
26210,25,A1,7:16,16:20.1,8.37,-75.2,7.614,869.1,22.196,Open
26220,25,A1,7:17,16:30.1,8.35,-72.1,7.613,869.7,22.202,Open
26230,25,A1,7:17,16:40.1,8.33,-54,7.611,870.3,22.201,Open
26240,25,A1,7:17,16:50.1,8.35,-61.8,7.613,869.3,22.2,Open
26250,25,A1,7:17,17:00.1,8.31,-59.7,7.611,869.8,22.201,Open
26260,25,A1,7:17,17:10.1,8.32,-62,7.611,868.8,22.205,Open
26270,25,A1,7:17,17:20.1,8.28,-59.3,7.61,868.8,22.208,Open
26280,25,A1,7:18,17:30.1,8.28,-62.9,7.615,868.2,22.207,Open
26290,25,A1,7:18,17:40.1,8.33,-50.3,7.615,869.8,22.214,Open
26300,25,A1,7:18,17:50.1,8.29,-59.7,7.611,870.1,22.217,Open
26310,25,A1,7:18,18:00.1,8.32,-65.5,7.607,869,22.224,Open
26320,25,A1,7:18,18:10.1,8.29,-58.1,7.609,869.2,22.224,Open
26330,25,A1,7:18,18:20.1,8.29,-64.1,7.608,868.2,22.227,Open
26340,25,A1,7:19,18:30.1,8.29,-65.6,7.609,868,22.23,Open
26350,25,A1,7:19,18:40.1,8.25,-70.4,7.611,867.5,22.235,Open
26360,25,A1,7:19,18:50.1,8.28,-69,7.609,867.5,22.236,Open
26370,25,A1,7:19,19:00.1,8.24,-56.8,7.608,866.8,22.238,Open
26380,25,A1,7:19,19:10.1,8.21,-63.4,7.611,866.8,22.238,Open
26390,25,A1,7:19,19:20.1,8.17,-69,7.611,869.2,22.24,Open
26400,25,A1,7:20,19:30.1,8.16,-72.9,7.607,867.3,22.243,Open
26410,25,A1,7:20,19:40.1,8.14,-74.6,7.614,867,22.242,Open
26420,25,A1,7:20,19:50.1,8.13,-76.3,7.609,866.9,22.245,Open
26430,25,A1,7:20,20:00.1,8.11,-67.9,7.608,868.1,22.252,Open
26440,25,A1,7:20,20:10.1,8.08,35.8,7.609,866.9,22.253,Open
26450,25,A1,7:20,20:20.1,8.05,-22.1,7.609,865.3,22.252,Open
26460,25,A1,7:21,20:30.1,8.04,-40.2,7.609,866.4,22.254,Open
26470,25,A1,7:21,20:40.1,8.04,-47,7.609,867.3,22.261,Open
26480,25,A1,7:21,20:50.1,8,-50.5,7.609,866.9,22.266,Open
26490,25,A1,7:21,21:00.1,7.98,-61.1,7.61,865.9,22.266,Open
26500,25,A1,7:21,21:10.1,7.89,150.2,7.572,1032,22.271,Closed
26510,25,A1,7:21,21:20.1,7.29,135.7,7.547,1068,22.274,Closed
26520,25,A1,7:22,21:30.1,6.81,114.9,7.541,1074,22.276,Closed
26530,25,A1,7:22,21:40.1,6.42,101.9,7.541,1076,22.28,Closed
26540,25,A1,7:22,21:50.1,6.11,91.2,7.541,1076,22.285,Closed
26550,25,A1,7:22,22:00.1,5.85,81.1,7.543,1077,22.292,Closed
26560,25,A1,7:22,22:10.1,5.65,75.7,7.547,1077,22.295,Closed
26570,25,A1,7:22,22:20.1,5.48,72.8,7.552,1077,22.3,Closed
26580,25,A1,7:23,22:30.1,5.33,69.5,7.554,1077,22.305,Closed
26590,25,A1,7:23,22:40.1,5.22,68.7,7.559,1077,22.309,Closed
26600,25,A1,7:23,22:50.1,5.13,72.2,7.561,1077,22.309,Closed
26610,25,A1,7:23,23:00.1,5.05,76.8,7.566,1077,22.311,Closed
26620,25,A1,7:23,23:10.1,4.99,73.9,7.567,1077,22.313,Closed
26630,25,A1,7:23,23:20.1,4.94,70.7,7.571,1077,22.313,Closed
26640,25,A1,7:24,23:30.1,4.91,68.6,7.575,1077,22.316,Closed
26650,25,A1,7:24,23:40.1,4.88,65.9,7.578,1077,22.316,Closed
26660,25,A1,7:24,23:50.1,4.86,65.4,7.58,1076,22.319,Closed
26670,25,A1,7:24,24:00.1,4.84,69.4,7.582,1076,22.32,Closed
26680,25,A1,7:24,24:10.1,4.83,64.8,7.586,1076,22.321,Closed
26690,25,A1,7:24,24:20.1,4.83,56.4,7.588,1076,22.324,Closed
26700,25,A1,7:25,24:30.1,4.83,54.4,7.59,1076,22.325,Closed
26710,25,A1,7:25,24:40.1,4.84,89.4,7.593,1076,22.323,Closed
26720,25,A1,7:25,24:50.1,4.84,74.4,7.592,1075,22.324,Closed
26730,25,A1,7:25,25:00.1,4.84,107.2,7.594,1075,22.325,Closed
26740,25,A1,7:25,25:10.1,4.85,84.2,7.595,1075,22.325,Closed
26750,25,A1,7:25,25:20.1,4.85,72.7,7.598,1075,22.326,Closed
26760,25,A1,7:26,25:30.1,4.86,66.3,7.599,1075,22.327,Closed
26770,25,A1,7:26,25:40.1,4.87,63.2,7.601,1074,22.326,Closed
26780,25,A1,7:26,25:50.1,4.87,56,7.603,1074,22.323,Closed
26790,25,A1,7:26,26:00.1,4.88,52.4,7.604,1074,22.323,Closed
26800,25,A1,7:26,26:10.1,4.89,55,7.603,1074,22.32,Closed
26810,25,A1,7:26,26:20.1,4.9,50.7,7.606,1074,22.319,Closed
26820,25,A1,7:27,26:30.1,4.9,46,7.607,1073,22.32,Closed
26830,25,A1,7:27,26:40.1,4.91,46.8,7.608,1073,22.322,Closed
26840,25,A1,7:27,26:50.1,4.92,48.9,7.61,1073,22.324,Closed
26850,25,A1,7:27,27:00.1,4.93,49.9,7.61,1073,22.324,Closed
26860,25,A1,7:27,27:10.1,4.94,47.8,7.611,1073,22.325,Closed
26870,25,A1,7:27,27:20.1,4.95,54.1,7.612,1072,22.325,Closed
26880,25,A1,7:28,27:30.1,4.96,45.9,7.613,1072,22.325,Closed
26890,25,A1,7:28,27:40.1,4.97,50.1,7.613,1072,22.323,Closed
26900,25,A1,7:28,27:50.1,5.03,48.7,7.614,1072,22.323,Closed
26910,25,A1,7:28,28:00.1,5.08,45.5,7.615,1072,22.324,Closed
26920,25,A1,7:28,28:10.1,5.04,49.2,7.614,1071,22.324,Closed
26930,25,A1,7:28,28:20.1,5.03,45.7,7.616,1071,22.321,Closed
26940,25,A1,7:29,28:30.1,5.03,90.4,7.617,1071,22.319,Closed
26950,25,A1,7:29,28:40.1,5.03,74.2,7.618,1071,22.32,Closed
26960,25,A1,7:29,28:50.1,5.02,66.9,7.619,1071,22.318,Closed
26970,25,A1,7:29,29:00.1,5.02,58.7,7.62,1070,22.318,Closed
26980,25,A1,7:29,29:10.1,5.01,58.1,7.621,1070,22.315,Closed
26990,25,A1,7:29,29:20.1,5,59.1,7.62,1070,22.317,Closed
27000,25,A1,7:30,29:30.1,4.99,59.4,7.622,1070,22.315,Closed
27010,25,A1,7:30,29:40.1,4.98,61.8,7.623,1069,22.315,Closed
27020,25,A1,7:30,29:50.1,4.97,59,7.623,1069,22.315,Closed
27030,25,A1,7:30,30:00.1,4.96,56.7,7.622,1069,22.315,Closed
27040,25,A1,7:30,30:10.1,4.95,52.1,7.625,1069,22.315,Closed
27050,25,A1,7:30,30:20.1,4.94,57.9,7.626,1069,22.31,Closed
27060,25,A1,7:31,30:30.1,4.93,56.2,7.625,1068,22.309,Closed
27070,25,A1,7:31,30:40.1,4.92,53.5,7.624,1068,22.308,Closed
27080,25,A1,7:31,30:50.1,4.91,48.6,7.624,1068,22.308,Closed
27090,25,A1,7:31,31:00.1,4.9,51.6,7.626,1068,22.31,Closed
27100,25,A1,7:31,31:10.1,4.89,50.9,7.625,1068,22.307,Closed
27110,25,A1,7:31,31:20.1,5.03,49.9,7.625,1067,22.305,Closed
27120,25,A1,7:32,31:30.1,5.17,51.6,7.626,1067,22.307,Closed
27130,25,A1,7:32,31:40.1,5.04,56.3,7.625,1067,22.309,Closed
27140,25,A1,7:32,31:50.1,5,51.7,7.627,1067,22.307,Closed
27150,25,A1,7:32,32:00.1,4.97,50.2,7.627,1066,22.305,Closed
27160,25,A1,7:32,32:10.1,4.95,48.8,7.628,1066,22.303,Closed
27170,25,A1,7:32,32:20.1,4.94,48.4,7.63,1066,22.302,Closed
27180,25,A1,7:33,32:30.1,4.92,50,7.63,1066,22.3,Closed
27190,25,A1,7:33,32:40.1,4.91,59.1,7.631,1066,22.303,Closed
27200,25,A1,7:33,32:50.1,4.91,56.2,7.63,1065,22.302,Closed
27210,25,A1,7:33,33:00.1,4.9,88.4,7.632,1065,22.302,Closed
27220,25,A1,7:33,33:10.1,4.89,71.2,7.63,1065,22.3,Closed
27230,25,A1,7:33,33:20.1,4.89,60.5,7.63,1065,22.299,Closed
27240,25,A1,7:34,33:30.1,4.88,55.6,7.63,1065,22.296,Closed
27250,25,A1,7:34,33:40.1,4.88,50.7,7.629,1065,22.295,Closed
27260,25,A1,7:34,33:50.1,4.88,51.6,7.631,1064,22.293,Closed
27270,25,A1,7:34,34:00.1,4.87,54.5,7.63,1064,22.289,Closed
27280,25,A1,7:34,34:10.1,4.87,48.2,7.634,1064,22.288,Closed
27290,25,A1,7:34,34:20.1,4.86,44,7.633,1064,22.287,Closed
27300,25,A1,7:35,34:30.1,4.85,38.4,7.632,1063,22.288,Closed
27310,25,A1,7:35,34:40.1,4.85,41.6,7.633,1063,22.288,Closed
27320,25,A1,7:35,34:50.1,4.84,44.2,7.631,1063,22.286,Closed
27330,25,A1,7:35,35:00.1,4.83,43.3,7.632,1063,22.284,Closed
27340,25,A1,7:35,35:10.1,4.83,50.5,7.634,1063,22.28,Closed
27350,25,A1,7:35,35:20.1,4.83,43.8,7.634,1062,22.28,Closed
27360,25,A1,7:36,35:30.1,4.83,40.4,7.634,1062,22.278,Closed
27370,25,A1,7:36,35:40.1,4.85,43.6,7.633,1062,22.276,Closed
27380,25,A1,7:36,35:50.1,4.82,38.5,7.634,1062,22.275,Closed
27390,25,A1,7:36,36:00.1,4.82,95.2,7.633,1062,22.274,Closed
27400,25,A1,7:36,36:10.1,4.82,92.5,7.63,1061,22.273,Closed
27410,25,A1,7:36,36:20.1,4.81,84.2,7.633,1061,22.271,Closed
27420,25,A1,7:37,36:30.1,4.81,79.4,7.634,1061,22.269,Closed
27430,25,A1,7:37,36:40.1,4.8,70.7,7.633,1061,22.266,Closed
27440,25,A1,7:37,36:50.1,4.8,63.1,7.633,1061,22.266,Closed
27450,25,A1,7:37,37:00.1,4.79,58.3,7.634,1060,22.262,Closed
27460,25,A1,7:37,37:10.1,4.78,54.2,7.633,1060,22.259,Closed
27470,25,A1,7:37,37:20.1,4.77,54.7,7.633,1060,22.259,Closed
27480,25,A1,7:38,37:30.1,4.77,68.3,7.633,1060,22.258,Closed
27490,25,A1,7:38,37:40.1,4.77,56.6,7.631,1060,22.255,Closed
27500,25,A1,7:38,37:50.1,4.77,45.5,7.633,1059,22.254,Closed
27510,25,A1,7:38,38:00.1,4.77,51.5,7.631,1059,22.252,Closed
27520,25,A1,7:38,38:10.1,4.75,52.2,7.631,1059,22.251,Closed
27530,25,A1,7:38,38:20.1,4.74,50.2,7.634,1059,22.249,Closed
27540,25,A1,7:39,38:30.1,4.74,52.1,7.633,1059,22.25,Closed
27550,25,A1,7:39,38:40.1,4.73,51.7,7.63,1059,22.249,Closed
27560,25,A1,7:39,38:50.1,4.72,86.9,7.632,1058,22.248,Closed
27570,25,A1,7:39,39:00.1,4.71,62.2,7.633,1058,22.247,Closed
27580,25,A1,7:39,39:10.1,4.71,52.9,7.632,1058,22.246,Closed
27590,25,A1,7:39,39:20.1,4.7,50.3,7.631,1058,22.246,Closed
27600,25,A1,7:40,39:30.1,4.69,52,7.631,1058,22.246,Closed
27610,25,A1,7:40,39:40.1,4.69,49.6,7.633,1058,22.243,Closed
27620,25,A1,7:40,39:50.1,4.69,47,7.634,1057,22.24,Closed
27630,25,A1,7:40,40:00.1,4.71,41.2,7.635,1057,22.235,Closed
27640,25,A1,7:40,40:10.1,4.7,49.7,7.633,1057,22.234,Closed
27650,25,A1,7:40,40:20.1,4.67,46.4,7.633,1057,22.232,Closed
27660,25,A1,7:41,40:30.1,4.66,44.8,7.633,1057,22.231,Closed
27670,25,A1,7:41,40:40.1,4.65,42.4,7.633,1056,22.23,Closed
27680,25,A1,7:41,40:50.1,4.64,41.5,7.634,1056,22.228,Closed
27690,25,A1,7:41,41:00.1,4.63,37.3,7.631,1056,22.228,Closed
27700,25,A1,7:41,41:10.1,4.63,34.5,7.634,1056,22.227,Closed
27710,25,A1,7:41,41:20.1,4.62,36.5,7.634,1056,22.223,Closed
27720,25,A1,7:42,41:30.1,4.62,43.4,7.63,1056,22.221,Closed
27730,25,A1,7:42,41:40.1,4.62,77.9,7.628,1055,22.218,Closed
27740,25,A1,7:42,41:50.1,4.62,52.9,7.631,1055,22.216,Closed
27750,25,A1,7:42,42:00.1,4.62,48.6,7.631,1055,22.215,Closed
27760,25,A1,7:42,42:10.1,4.61,43.8,7.631,1055,22.212,Closed
27770,25,A1,7:42,42:20.1,4.61,41.4,7.629,1055,22.211,Closed
27780,25,A1,7:43,42:30.1,4.6,43.2,7.631,1055,22.209,Closed
27790,25,A1,7:43,42:40.1,4.59,35.4,7.63,1054,22.205,Closed
27800,25,A1,7:43,42:50.1,4.58,37,7.63,1054,22.202,Closed
27810,25,A1,7:43,43:00.1,4.58,39.2,7.631,1054,22.198,Closed
27820,25,A1,7:43,43:10.1,4.62,41.8,7.63,1054,22.196,Closed
27830,25,A1,7:43,43:20.1,4.6,36,7.63,1054,22.191,Closed
27840,25,A1,7:44,43:30.1,4.59,38.1,7.63,1054,22.186,Closed
27850,25,A1,7:44,43:40.1,4.58,31.8,7.632,1053,22.186,Closed
27860,25,A1,7:44,43:50.1,4.56,31.3,7.631,1053,22.184,Closed
27870,25,A1,7:44,44:00.1,4.56,80.2,7.633,1053,22.183,Closed
27880,25,A1,7:44,44:10.1,4.55,64.5,7.628,1053,22.179,Closed
27890,25,A1,7:44,44:20.1,4.55,54.9,7.63,1053,22.178,Closed
27900,25,A1,7:45,44:30.1,4.54,50.9,7.628,1053,22.177,Closed
27910,25,A1,7:45,44:40.1,4.54,55.4,7.63,1052,22.175,Closed
27920,25,A1,7:45,44:50.1,4.53,53.7,7.627,1052,22.177,Closed
27930,25,A1,7:45,45:00.1,4.53,47.5,7.628,1052,22.174,Closed
27940,25,A1,7:45,45:10.1,4.52,43.6,7.628,1052,22.173,Closed
27950,25,A1,7:45,45:20.1,4.51,41,7.629,1052,22.171,Closed
27960,25,A1,7:46,45:30.1,4.51,40.2,7.63,1051,22.166,Closed
27970,25,A1,7:46,45:40.1,4.65,32.6,7.63,1051,22.164,Closed
27980,25,A1,7:46,45:50.1,4.69,28.2,7.63,1051,22.159,Closed
27990,25,A1,7:46,46:00.1,4.61,31.8,7.63,1051,22.158,Closed
28000,25,A1,7:46,46:10.1,4.58,32,7.63,1051,22.157,Closed
28010,25,A1,7:46,46:20.1,4.56,31.4,7.63,1051,22.154,Closed
28020,25,A1,7:47,46:30.1,4.55,30.2,7.628,1051,22.151,Closed
28030,25,A1,7:47,46:40.1,4.54,28.5,7.626,1050,22.147,Closed
28040,25,A1,7:47,46:50.1,4.53,37.4,7.624,1050,22.146,Closed
28050,25,A1,7:47,47:00.1,4.52,36,7.626,1050,22.141,Closed
28060,25,A1,7:47,47:10.1,4.51,30.2,7.625,1050,22.138,Closed
28070,25,A1,7:47,47:20.1,4.5,22.6,7.625,1050,22.135,Closed
28080,25,A1,7:48,47:30.1,4.49,34.3,7.626,1050,22.132,Closed
28090,25,A1,7:48,47:40.1,4.48,31.1,7.626,1049,22.124,Closed
28100,25,A1,7:48,47:50.1,4.47,25.6,7.625,1049,22.12,Closed
28110,25,A1,7:48,48:00.1,4.47,23.5,7.628,1049,22.116,Closed
28120,25,A1,7:48,48:10.1,4.46,26.1,7.626,1049,22.113,Closed
28130,25,A1,7:48,48:20.1,4.45,28.9,7.626,1049,22.109,Closed
28140,25,A1,7:49,48:30.1,4.44,30,7.626,1049,22.106,Closed
28150,25,A1,7:49,48:40.1,4.44,25,7.628,1048,22.105,Closed
28160,25,A1,7:49,48:50.1,4.44,71.6,7.629,1048,22.103,Closed
28170,25,A1,7:49,49:00.1,4.44,54.9,7.628,1048,22.101,Closed
28180,25,A1,7:49,49:10.1,4.44,47.7,7.628,1048,22.097,Closed
28190,25,A1,7:49,49:20.1,4.43,40.8,7.628,1048,22.092,Closed
28200,25,A1,7:50,49:30.1,4.42,86.4,7.628,1048,22.087,Closed
28210,25,A1,7:50,49:40.1,4.52,57.7,7.628,1048,22.086,Closed
28220,25,A1,7:50,49:50.1,4.43,45.9,7.626,1047,22.083,Closed
28230,25,A1,7:50,50:00.1,4.42,46.3,7.626,1047,22.082,Closed
28240,25,A1,7:50,50:10.1,4.41,35.9,7.626,1047,22.08,Closed
28250,25,A1,7:50,50:20.1,4.41,35.4,7.627,1047,22.079,Closed
28260,25,A1,7:51,50:30.1,4.4,35.6,7.627,1047,22.077,Closed
28270,25,A1,7:51,50:40.1,4.39,33.1,7.628,1047,22.075,Closed
28280,25,A1,7:51,50:50.1,4.39,32.9,7.625,1046,22.072,Closed
28290,25,A1,7:51,51:00.1,4.39,29.6,7.626,1046,22.068,Closed
28300,25,A1,7:51,51:10.1,4.38,32,7.626,1046,22.066,Closed
28310,25,A1,7:51,51:20.1,4.38,38.2,7.628,1046,22.064,Closed
28320,25,A1,7:52,51:30.1,4.37,46.4,7.627,1046,22.064,Closed
28330,25,A1,7:52,51:40.1,4.37,38.1,7.629,1046,22.061,Closed
28340,25,A1,7:52,51:50.1,4.36,27.3,7.626,1046,22.06,Closed
28350,25,A1,7:52,52:00.1,4.38,32.4,7.63,1045,22.056,Closed
28360,25,A1,7:52,52:10.1,4.37,27.9,7.63,1045,22.053,Closed
28370,25,A1,7:52,52:20.1,4.36,22.1,7.629,1045,22.05,Closed
28380,25,A1,7:53,52:30.1,4.35,25.9,7.63,1045,22.047,Closed
28390,25,A1,7:53,52:40.1,4.35,19.8,7.63,1045,22.044,Closed
28400,25,A1,7:53,52:50.1,4.35,29.6,7.629,1045,22.043,Closed
28410,25,A1,7:53,53:00.1,4.34,26.4,7.632,1045,22.038,Closed
28420,25,A1,7:53,53:10.1,4.34,30.8,7.631,1044,22.032,Closed
28430,25,A1,7:53,53:20.1,4.34,25,7.629,1044,22.031,Closed
28440,25,A1,7:54,53:30.1,4.33,26.6,7.631,1044,22.027,Closed
28450,25,A1,7:54,53:40.1,4.33,28.2,7.63,1044,22.023,Closed
28460,25,A1,7:54,53:50.1,4.32,22.6,7.63,1044,22.019,Closed
28470,25,A1,7:54,54:00.1,4.32,26.6,7.631,1044,22.013,Closed
28480,25,A1,7:54,54:10.1,4.32,21.7,7.629,1044,22.01,Closed
28490,25,A1,7:54,54:20.1,4.31,43.6,7.632,1043,22.009,Closed
28500,25,A1,7:55,54:30.1,4.34,35.3,7.63,1043,22.006,Closed
28510,25,A1,7:55,54:40.1,4.32,31.6,7.628,1043,22.006,Closed
28520,25,A1,7:55,54:50.1,4.32,24.1,7.628,1043,22.001,Closed
28530,25,A1,7:55,55:00.1,4.31,25.2,7.628,1043,21.998,Closed
28540,25,A1,7:55,55:10.1,4.31,24.9,7.628,1043,21.997,Closed
28550,25,A1,7:55,55:20.1,4.3,17,7.627,1043,21.994,Closed
28560,25,A1,7:56,55:30.1,4.3,24.7,7.627,1042,21.99,Closed
28570,25,A1,7:56,55:40.1,4.3,27,7.625,1042,21.988,Closed
28580,25,A1,7:56,55:50.1,4.29,31.3,7.626,1042,21.99,Closed
28590,25,A1,7:56,56:00.1,4.29,26.9,7.625,1042,21.986,Closed
28600,25,A1,7:56,56:10.1,4.29,29.7,7.626,1042,21.986,Closed
28610,25,A1,7:56,56:20.1,4.3,23.4,7.627,1042,21.98,Closed
28620,25,A1,7:57,56:30.1,4.29,24.1,7.626,1042,21.979,Closed
28630,25,A1,7:57,56:40.1,4.29,20.2,7.629,1042,21.979,Closed
28640,25,A1,7:57,56:50.1,4.48,23.4,7.626,1042,21.974,Closed
28650,25,A1,7:57,57:00.1,4.52,23.6,7.626,1041,21.972,Closed
28660,25,A1,7:57,57:10.1,4.41,20.2,7.626,1041,21.968,Closed
28670,25,A1,7:57,57:20.1,4.38,16.4,7.628,1041,21.966,Closed
28680,25,A1,7:58,57:30.1,4.36,12.3,7.628,1041,21.963,Closed
28690,25,A1,7:58,57:40.1,4.35,16.3,7.631,1041,21.962,Closed
28700,25,A1,7:58,57:50.1,4.34,18.2,7.63,1041,21.961,Closed
