t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
3440,75,A1,0:57,58:20.1,3.88,608.9,7.578,1177,22.596,Closed
3450,75,A1,0:57,58:30.1,3.88,609,7.578,1177,22.59,Closed
3460,75,A1,0:57,58:40.1,3.88,608.9,7.579,1176,22.585,Closed
3470,75,A1,0:57,58:50.1,3.87,608.7,7.578,1176,22.582,Closed
3480,75,A1,0:58,59:00.1,3.87,608.7,7.577,1176,22.579,Closed
3490,75,A1,0:58,59:10.1,3.87,608.8,7.577,1176,22.574,Closed
3500,75,A1,0:58,59:20.1,3.87,608.7,7.582,1176,22.568,Closed
3510,75,A1,0:58,59:30.1,3.86,608.7,7.578,1176,22.564,Closed
3520,75,A1,0:58,59:40.1,3.86,608.5,7.58,1175,22.559,Closed
3530,75,A1,0:58,59:50.1,3.85,608.6,7.581,1175,22.555,Closed
3540,75,A1,0:59,00:00.1,3.85,608.6,7.582,1175,22.549,Closed
3550,75,A1,0:59,00:10.1,3.85,608.6,7.579,1175,22.542,Closed
3560,75,A1,0:59,00:20.1,3.85,608.4,7.578,1175,22.54,Closed
3570,75,A1,0:59,00:30.1,3.84,608.4,7.582,1175,22.534,Closed
3580,75,A1,0:59,00:40.1,3.84,608.2,7.58,1174,22.528,Closed
3590,75,A1,0:59,00:50.1,3.84,608.3,7.58,1174,22.523,Closed
3600,75,A1,1:00,01:00.1,3.83,608.3,7.58,1174,22.52,Closed
3610,75,A1,1:00,01:10.1,4.85,598.6,7.522,980.1,22.517,Open
3620,75,A1,1:00,01:20.1,6.22,599.3,7.514,947.6,22.518,Open
3630,75,A1,1:00,01:30.1,6.22,599,7.512,943.7,22.529,Open
3640,75,A1,1:00,01:40.1,6,598.6,7.513,951.8,22.538,Open
3650,75,A1,1:00,01:50.1,5.92,598.4,7.51,978.2,22.545,Open
3660,75,A1,1:01,02:00.1,5.92,598.2,7.512,952,22.552,Open
3670,75,A1,1:01,02:10.1,5.86,597.5,7.513,942.4,22.557,Open
3680,75,A1,1:01,02:20.1,5.83,597.7,7.508,965.1,22.559,Open
3690,75,A1,1:01,02:30.1,5.81,597.8,7.507,983.9,22.567,Open
3700,75,A1,1:01,02:40.1,5.79,597,7.507,961.5,22.575,Open
3710,75,A1,1:01,02:50.1,5.74,596.9,7.507,986.9,22.58,Open
3720,75,A1,1:02,03:00.1,5.69,595.3,7.515,969.6,22.591,Open
3730,75,A1,1:02,03:10.1,5.67,594.6,7.498,996.9,22.6,Open
3740,75,A1,1:02,03:20.1,5.82,594.5,7.496,1008,22.607,Open
3750,75,A1,1:02,03:30.1,5.94,597.7,7.486,1025,22.622,Open
3760,75,A1,1:02,03:40.1,6.1,597.8,7.484,1063,22.643,Open
3770,75,A1,1:02,03:50.1,6.13,598.4,7.483,1063,22.799,Open
3780,75,A1,1:03,04:00.1,6.16,598.9,7.479,1063,22.808,Open
3790,75,A1,1:03,04:10.1,6.17,600.8,7.481,1052,22.833,Open
3800,75,A1,1:03,04:20.1,6.11,599.8,7.485,1068,22.999,Open
3810,75,A1,1:03,04:30.1,6.12,603.7,7.48,1080,23.007,Open
3820,75,A1,1:03,04:40.1,6.07,603.2,7.485,1065,23.02,Open
3830,75,A1,1:03,04:50.1,6.02,602.1,7.491,1062,23.035,Open
3840,75,A1,1:04,05:00.1,6.01,605.4,7.486,1065,23.058,Open
3850,75,A1,1:04,05:10.1,5.95,605.6,7.484,1072,23.08,Open
3860,75,A1,1:04,05:20.1,5.95,606.5,7.483,1083,23.208,Open
3870,75,A1,1:04,05:30.1,5.96,609.9,7.482,1061,23.211,Open
3880,75,A1,1:04,05:40.1,5.9,608.7,7.485,1041,23.217,Open
3890,75,A1,1:04,05:50.1,5.86,610.5,7.482,1071,23.226,Open
3900,75,A1,1:05,06:00.1,5.86,612.9,7.488,1076,23.236,Open
3910,75,A1,1:05,06:10.1,5.82,612.5,7.484,1041,23.248,Open
3920,75,A1,1:05,06:20.1,5.8,611.7,7.49,1062,23.265,Open
3930,75,A1,1:05,06:30.1,5.79,614.7,7.485,1062,23.281,Open
3940,75,A1,1:05,06:40.1,5.8,615.9,7.484,1064,23.3,Open
3950,75,A1,1:05,06:50.1,5.75,615,7.485,1066,23.316,Open
3960,75,A1,1:06,07:00.1,5.78,616.9,7.484,1057,23.337,Open
3970,75,A1,1:06,07:10.1,5.74,619.8,7.483,1043,23.356,Open
3980,75,A1,1:06,07:20.1,5.73,620,7.479,1044,23.373,Open
3990,75,A1,1:06,07:30.1,5.74,620.1,7.485,1061,23.394,Open
4000,75,A1,1:06,07:40.1,5.68,621.8,7.485,1055,23.415,Open
4010,75,A1,1:06,07:50.1,5.55,629.3,7.431,1286,23.438,Closed
4020,75,A1,1:07,08:00.1,4.77,630.1,7.441,1286,23.457,Closed
4030,75,A1,1:07,08:10.1,4.32,630.5,7.458,1285,23.468,Closed
4040,75,A1,1:07,08:20.1,4.04,631.1,7.474,1284,23.473,Closed
4050,75,A1,1:07,08:30.1,3.84,631.9,7.483,1283,23.478,Closed
4060,75,A1,1:07,08:40.1,3.71,632.1,7.492,1282,23.478,Closed
4070,75,A1,1:07,08:50.1,3.62,632.7,7.502,1281,23.479,Closed
4080,75,A1,1:08,09:00.1,3.56,633.1,7.51,1280,23.483,Closed
4090,75,A1,1:08,09:10.1,3.55,633.5,7.521,1279,23.486,Closed
4100,75,A1,1:08,09:20.1,3.55,634.1,7.528,1279,23.492,Closed
4110,75,A1,1:08,09:30.1,3.57,634.5,7.531,1278,23.499,Closed
4120,75,A1,1:08,09:40.1,3.61,634.9,7.538,1277,23.506,Closed
4130,75,A1,1:08,09:50.1,3.64,635.5,7.543,1276,23.512,Closed
4140,75,A1,1:09,10:00.1,3.68,635.7,7.547,1275,23.521,Closed
4150,75,A1,1:09,10:10.1,3.72,636.2,7.548,1275,23.529,Closed
4160,75,A1,1:09,10:20.1,3.76,636.7,7.552,1274,23.537,Closed
4170,75,A1,1:09,10:30.1,3.81,636.9,7.555,1273,23.546,Closed
4180,75,A1,1:09,10:40.1,3.84,637.4,7.556,1272,23.554,Closed
4190,75,A1,1:09,10:50.1,3.97,637.9,7.557,1272,23.561,Closed
4200,75,A1,1:10,11:00.1,4.24,638.3,7.559,1271,23.567,Closed
4210,75,A1,1:10,11:10.1,4.5,638.7,7.559,1270,23.574,Closed
4220,75,A1,1:10,11:20.1,4.75,639.3,7.562,1269,23.584,Closed
4230,75,A1,1:10,11:30.1,5,639.7,7.563,1269,23.595,Closed
4240,75,A1,1:10,11:40.1,5.33,639.8,7.565,1268,23.602,Closed
4250,75,A1,1:10,11:50.1,5.58,640.2,7.565,1267,23.609,Closed
4260,75,A1,1:11,12:00.1,5.85,640.6,7.569,1267,23.616,Closed
4270,75,A1,1:11,12:10.1,6.06,641,7.569,1266,23.621,Closed
4280,75,A1,1:11,12:20.1,6.1,641.4,7.568,1265,23.628,Closed
4290,75,A1,1:11,12:30.1,6.19,641.6,7.566,1265,23.634,Closed
4300,75,A1,1:11,12:40.1,6.33,642,7.567,1264,23.639,Closed
4310,75,A1,1:11,12:50.1,6.41,642.4,7.571,1263,23.644,Closed
4320,75,A1,1:12,13:00.1,6.54,642.7,7.57,1263,23.649,Closed
4330,75,A1,1:12,13:10.1,6.68,642.9,7.57,1262,23.657,Closed
4340,75,A1,1:12,13:20.1,6.91,643.1,7.571,1261,23.659,Closed
4350,75,A1,1:12,13:30.1,7.08,643.3,7.572,1261,23.665,Closed
4360,75,A1,1:12,13:40.1,7.23,643.5,7.57,1260,23.669,Closed
4370,75,A1,1:12,13:50.1,7.39,644,7.569,1259,23.671,Closed
4380,75,A1,1:13,14:00.1,7.64,644.1,7.568,1259,23.673,Closed
4390,75,A1,1:13,14:10.1,7.96,644.5,7.572,1258,23.676,Closed
4400,75,A1,1:13,14:20.1,8.31,644.9,7.57,1258,23.68,Closed
4410,75,A1,1:13,14:30.1,8.65,645,7.568,1257,23.685,Closed
4420,75,A1,1:13,14:40.1,8.94,645.1,7.573,1256,23.69,Closed
4430,75,A1,1:13,14:50.1,9.23,645.4,7.568,1256,23.693,Closed
4440,75,A1,1:14,15:00.1,9.51,645.7,7.569,1255,23.696,Closed
4450,75,A1,1:14,15:10.1,9.88,646,7.567,1255,23.697,Closed
4460,75,A1,1:14,15:20.1,10.28,646.1,7.57,1254,23.697,Closed
4470,75,A1,1:14,15:30.1,10.65,646.2,7.571,1253,23.699,Closed
4480,75,A1,1:14,15:40.1,10.99,646.6,7.568,1253,23.698,Closed
4490,75,A1,1:14,15:50.1,11.31,646.7,7.569,1252,23.7,Closed
4500,75,A1,1:15,16:00.1,11.69,646.9,7.57,1252,23.704,Closed
4510,75,A1,1:15,16:10.1,12.05,647.1,7.571,1251,23.704,Closed
4520,75,A1,1:15,16:20.1,12.38,647.5,7.57,1251,23.703,Closed
4530,75,A1,1:15,16:30.1,12.64,647.6,7.569,1250,23.703,Closed
4540,75,A1,1:15,16:40.1,12.88,647.6,7.568,1249,23.703,Closed
4550,75,A1,1:15,16:50.1,13.1,647.9,7.569,1249,23.705,Closed
4560,75,A1,1:16,17:00.1,13.3,648.2,7.569,1248,23.706,Closed
4570,75,A1,1:16,17:10.1,13.47,648.3,7.569,1248,23.705,Closed
4580,75,A1,1:16,17:20.1,13.65,648.3,7.572,1247,23.703,Closed
4590,75,A1,1:16,17:30.1,13.8,648.6,7.572,1247,23.703,Closed
4600,75,A1,1:16,17:40.1,13.93,648.6,7.572,1246,23.704,Closed
4610,75,A1,1:16,17:50.1,14.04,648.9,7.571,1246,23.702,Closed
4620,75,A1,1:17,18:00.1,14.14,649,7.571,1245,23.701,Closed
4630,75,A1,1:17,18:10.1,14.24,649,7.569,1245,23.701,Closed
4640,75,A1,1:17,18:20.1,14.31,649.2,7.569,1244,23.697,Closed
4650,75,A1,1:17,18:30.1,14.37,649.4,7.571,1244,23.699,Closed
4660,75,A1,1:17,18:40.1,14.42,649.6,7.569,1243,23.696,Closed
4670,75,A1,1:17,18:50.1,14.45,649.4,7.569,1243,23.695,Closed
4680,75,A1,1:18,19:00.1,14.48,649.6,7.572,1242,23.69,Closed
4690,75,A1,1:18,19:10.1,14.48,649.6,7.572,1242,23.686,Closed
4700,75,A1,1:18,19:20.1,14.45,649.7,7.571,1242,23.683,Closed
4710,75,A1,1:18,19:30.1,14.41,649.9,7.569,1241,23.682,Closed
4720,75,A1,1:18,19:40.1,14.36,650,7.571,1240,23.677,Closed
4730,75,A1,1:18,19:50.1,14.28,650,7.569,1240,23.675,Closed
4740,75,A1,1:19,20:00.1,14.18,650,7.57,1240,23.673,Closed
4750,75,A1,1:19,20:10.1,14.09,650.2,7.568,1239,23.672,Closed
4760,75,A1,1:19,20:20.1,14,650.2,7.566,1239,23.672,Closed
4770,75,A1,1:19,20:30.1,13.91,650.3,7.567,1238,23.668,Closed
4780,75,A1,1:19,20:40.1,13.83,650.2,7.569,1238,23.666,Closed
4790,75,A1,1:19,20:50.1,13.75,650.4,7.569,1237,23.668,Closed
4800,75,A1,1:20,21:00.1,13.67,650.3,7.568,1237,23.667,Closed
4810,75,A1,1:20,21:10.1,13.59,650.6,7.566,1236,23.668,Closed
4820,75,A1,1:20,21:20.1,13.5,650.6,7.567,1236,23.668,Closed
4830,75,A1,1:20,21:30.1,13.42,650.6,7.565,1235,23.668,Closed
4840,75,A1,1:20,21:40.1,13.34,650.6,7.565,1235,23.667,Closed
4850,75,A1,1:20,21:50.1,13.26,650.6,7.563,1234,23.666,Closed
4860,75,A1,1:21,22:00.1,13.2,650.5,7.566,1234,23.665,Closed
4870,75,A1,1:21,22:10.1,13.12,650.7,7.564,1234,23.665,Closed
4880,75,A1,1:21,22:20.1,13.04,650.8,7.562,1233,23.663,Closed
4890,75,A1,1:21,22:30.1,12.97,650.9,7.559,1233,23.664,Closed
4900,75,A1,1:21,22:40.1,12.89,650.8,7.561,1232,23.66,Closed
4910,75,A1,1:21,22:50.1,12.8,651,7.557,1232,23.659,Closed
4920,75,A1,1:22,23:00.1,12.75,651,7.557,1231,23.657,Closed
4930,75,A1,1:22,23:10.1,12.7,651,7.559,1231,23.657,Closed
4940,75,A1,1:22,23:20.1,12.64,651.2,7.561,1231,23.656,Closed
4950,75,A1,1:22,23:30.1,12.57,651.1,7.559,1230,23.651,Closed
4960,75,A1,1:22,23:40.1,12.49,651.3,7.559,1230,23.65,Closed
4970,75,A1,1:22,23:50.1,12.41,651.3,7.559,1229,23.649,Closed
4980,75,A1,1:23,24:00.1,12.32,651.3,7.559,1229,23.647,Closed
4990,75,A1,1:23,24:10.1,12.23,651.5,7.559,1229,23.644,Closed
5000,75,A1,1:23,24:20.1,12.15,651.3,7.562,1228,23.643,Closed
5010,75,A1,1:23,24:30.1,12.06,651.5,7.559,1228,23.643,Closed
5020,75,A1,1:23,24:40.1,11.96,651.5,7.559,1227,23.639,Closed
5030,75,A1,1:23,24:50.1,11.86,651.7,7.561,1227,23.637,Closed
5040,75,A1,1:24,25:00.1,11.77,651.8,7.562,1227,23.634,Closed
5050,75,A1,1:24,25:10.1,11.67,651.8,7.561,1226,23.633,Closed
5060,75,A1,1:24,25:20.1,11.57,651.7,7.562,1226,23.631,Closed
5070,75,A1,1:24,25:30.1,11.47,651.8,7.564,1225,23.627,Closed
5080,75,A1,1:24,25:40.1,11.37,651.9,7.559,1225,23.623,Closed
5090,75,A1,1:24,25:50.1,11.27,651.8,7.561,1225,23.619,Closed
5100,75,A1,1:25,26:00.1,11.16,652,7.561,1224,23.616,Closed
5110,75,A1,1:25,26:10.1,11.06,652.1,7.561,1224,23.61,Closed
5120,75,A1,1:25,26:20.1,10.95,651.9,7.559,1224,23.607,Closed
5130,75,A1,1:25,26:30.1,10.84,652.2,7.559,1223,23.604,Closed
5140,75,A1,1:25,26:40.1,10.73,652.2,7.56,1223,23.602,Closed
5150,75,A1,1:25,26:50.1,10.63,652.2,7.559,1222,23.599,Closed
5160,75,A1,1:26,27:00.1,10.52,652.1,7.558,1222,23.594,Closed
5170,75,A1,1:26,27:10.1,10.42,652.2,7.56,1222,23.59,Closed
5180,75,A1,1:26,27:20.1,10.33,652.2,7.555,1221,23.584,Closed
5190,75,A1,1:26,27:30.1,10.26,652.5,7.557,1221,23.582,Closed
5200,75,A1,1:26,27:40.1,10.19,652.4,7.557,1221,23.577,Closed
5210,75,A1,1:26,27:50.1,10.13,652.2,7.557,1220,23.571,Closed
5220,75,A1,1:27,28:00.1,10.07,652.4,7.557,1220,23.568,Closed
5230,75,A1,1:27,28:10.1,10.01,652.5,7.557,1219,23.566,Closed
5240,75,A1,1:27,28:20.1,9.96,652.5,7.557,1219,23.561,Closed
5250,75,A1,1:27,28:30.1,9.9,652.6,7.557,1219,23.555,Closed
5260,75,A1,1:27,28:40.1,9.85,652.7,7.557,1218,23.552,Closed
5270,75,A1,1:27,28:50.1,9.79,652.7,7.555,1218,23.547,Closed
5280,75,A1,1:28,29:00.1,9.73,652.7,7.557,1218,23.543,Closed
5290,75,A1,1:28,29:10.1,9.67,652.7,7.557,1217,23.537,Closed
5300,75,A1,1:28,29:20.1,9.61,652.8,7.557,1217,23.531,Closed
5310,75,A1,1:28,29:30.1,9.55,652.8,7.557,1217,23.527,Closed
5320,75,A1,1:28,29:40.1,9.5,652.9,7.556,1216,23.522,Closed
5330,75,A1,1:28,29:50.1,9.44,652.7,7.557,1216,23.519,Closed
5340,75,A1,1:29,30:00.1,9.39,652.7,7.554,1215,23.517,Closed
5350,75,A1,1:29,30:10.1,9.34,652.9,7.555,1215,23.512,Closed
5360,75,A1,1:29,30:20.1,9.3,652.7,7.555,1215,23.507,Closed
5370,75,A1,1:29,30:30.1,9.25,652.9,7.557,1214,23.502,Closed
5380,75,A1,1:29,30:40.1,9.2,653,7.557,1214,23.499,Closed
5390,75,A1,1:29,30:50.1,9.15,652.9,7.557,1214,23.495,Closed
5400,75,A1,1:30,31:00.1,9.09,653,7.557,1213,23.491,Closed
5410,75,A1,1:30,31:10.1,9.04,652.9,7.557,1213,23.486,Closed
5420,75,A1,1:30,31:20.1,8.99,652.8,7.559,1213,23.484,Closed
5430,75,A1,1:30,31:30.1,8.94,653.1,7.56,1212,23.482,Closed
5440,75,A1,1:30,31:40.1,8.89,653.1,7.561,1212,23.478,Closed
5450,75,A1,1:30,31:50.1,8.85,652.9,7.559,1212,23.475,Closed
5460,75,A1,1:31,32:00.1,8.79,653,7.56,1211,23.469,Closed
5470,75,A1,1:31,32:10.1,8.73,653.1,7.557,1211,23.467,Closed
5480,75,A1,1:31,32:20.1,8.65,653,7.56,1211,23.463,Closed
5490,75,A1,1:31,32:30.1,8.59,653.2,7.559,1210,23.459,Closed
5500,75,A1,1:31,32:40.1,8.53,653.1,7.558,1210,23.452,Closed
5510,75,A1,1:31,32:50.1,8.47,653.1,7.558,1210,23.446,Closed
5520,75,A1,1:32,33:00.1,8.42,653.2,7.56,1209,23.443,Closed
5530,75,A1,1:32,33:10.1,8.37,653.3,7.562,1209,23.44,Closed
5540,75,A1,1:32,33:20.1,8.32,653.1,7.559,1209,23.437,Closed
5550,75,A1,1:32,33:30.1,8.27,653.1,7.557,1208,23.432,Closed
5560,75,A1,1:32,33:40.1,8.22,653.3,7.558,1208,23.427,Closed
5570,75,A1,1:32,33:50.1,8.18,653.1,7.559,1208,23.424,Closed
5580,75,A1,1:33,34:00.1,8.14,653.2,7.561,1208,23.418,Closed
5590,75,A1,1:33,34:10.1,8.09,653.1,7.56,1207,23.412,Closed
5600,75,A1,1:33,34:20.1,8.06,652.9,7.56,1207,23.406,Closed
5610,75,A1,1:33,34:30.1,8.03,653.3,7.559,1207,23.4,Closed
5620,75,A1,1:33,34:40.1,7.99,653.4,7.559,1206,23.394,Closed
5630,75,A1,1:33,34:50.1,7.96,653.3,7.562,1206,23.389,Closed
5640,75,A1,1:34,35:00.1,7.93,653.3,7.56,1206,23.381,Closed
5650,75,A1,1:34,35:10.1,7.9,653.4,7.561,1205,23.374,Closed
5660,75,A1,1:34,35:20.1,7.87,653.2,7.563,1205,23.368,Closed
5670,75,A1,1:34,35:30.1,7.92,653.2,7.561,1205,23.365,Closed
5680,75,A1,1:34,35:40.1,7.98,653.2,7.561,1204,23.359,Closed
5690,75,A1,1:34,35:50.1,8.01,653.2,7.559,1204,23.352,Closed
5700,75,A1,1:35,36:00.1,8.03,653.4,7.561,1204,23.345,Closed
5710,75,A1,1:35,36:10.1,8.03,653.4,7.558,1203,23.337,Closed
5720,75,A1,1:35,36:20.1,8.03,653.3,7.561,1203,23.336,Closed
5730,75,A1,1:35,36:30.1,8.03,653.1,7.559,1203,23.328,Closed
5740,75,A1,1:35,36:40.1,8.03,653.5,7.557,1202,23.325,Closed
5750,75,A1,1:35,36:50.1,8.03,653.3,7.559,1202,23.32,Closed
5760,75,A1,1:36,37:00.1,8.02,653.4,7.557,1202,23.315,Closed
5770,75,A1,1:36,37:10.1,8,653.2,7.557,1202,23.31,Closed
5780,75,A1,1:36,37:20.1,7.98,653.2,7.557,1201,23.305,Closed
5790,75,A1,1:36,37:30.1,7.96,653.3,7.557,1201,23.301,Closed
5800,75,A1,1:36,37:40.1,7.93,653.3,7.557,1201,23.299,Closed
5810,75,A1,1:36,37:50.1,7.9,653.3,7.557,1201,23.294,Closed
5820,75,A1,1:37,38:00.1,7.87,653.2,7.555,1200,23.293,Closed
5830,75,A1,1:37,38:10.1,7.8,653.2,7.554,1200,23.288,Closed
5840,75,A1,1:37,38:20.1,7.74,653.3,7.555,1200,23.282,Closed
5850,75,A1,1:37,38:30.1,7.69,653.3,7.555,1199,23.277,Closed
5860,75,A1,1:37,38:40.1,7.64,653.2,7.555,1199,23.274,Closed
5870,75,A1,1:37,38:50.1,7.6,653.1,7.555,1199,23.27,Closed
5880,75,A1,1:38,39:00.1,7.56,653.1,7.557,1199,23.265,Closed
5890,75,A1,1:38,39:10.1,7.52,653.4,7.557,1198,23.26,Closed
5900,75,A1,1:38,39:20.1,7.49,653.1,7.555,1198,23.257,Closed
5910,75,A1,1:38,39:30.1,7.45,653.1,7.556,1198,23.252,Closed
5920,75,A1,1:38,39:40.1,7.42,653.1,7.557,1197,23.249,Closed
5930,75,A1,1:38,39:50.1,7.39,653.1,7.557,1197,23.244,Closed
5940,75,A1,1:39,40:00.1,7.35,653.1,7.555,1197,23.24,Closed
5950,75,A1,1:39,40:10.1,7.32,653.2,7.557,1197,23.237,Closed
5960,75,A1,1:39,40:20.1,7.29,653.3,7.559,1196,23.232,Closed
5970,75,A1,1:39,40:30.1,7.26,653.1,7.555,1196,23.228,Closed
5980,75,A1,1:39,40:40.1,7.23,653.2,7.557,1196,23.226,Closed
5990,75,A1,1:39,40:50.1,7.21,653.2,7.56,1196,23.223,Closed
6000,75,A1,1:40,41:00.1,7.18,653.1,7.559,1195,23.217,Closed
6010,75,A1,1:40,41:10.1,7.15,653.3,7.557,1195,23.21,Closed
6020,75,A1,1:40,41:20.1,7.13,653.3,7.559,1195,23.206,Closed
6030,75,A1,1:40,41:30.1,7.1,653.1,7.558,1194,23.202,Closed
6040,75,A1,1:40,41:40.1,7.08,653.1,7.559,1194,23.199,Closed
6050,75,A1,1:40,41:50.1,7.06,653.3,7.561,1194,23.193,Closed
6060,75,A1,1:41,42:00.1,7.03,653.3,7.561,1194,23.186,Closed
6070,75,A1,1:41,42:10.1,7.01,653.2,7.559,1193,23.181,Closed
6080,75,A1,1:41,42:20.1,6.99,653.3,7.558,1193,23.175,Closed
6090,75,A1,1:41,42:30.1,6.97,653.2,7.561,1193,23.17,Closed
6100,75,A1,1:41,42:40.1,6.95,653.2,7.562,1193,23.164,Closed
6110,75,A1,1:41,42:50.1,6.93,653.2,7.562,1192,23.158,Closed
6120,75,A1,1:42,43:00.1,6.91,653.3,7.562,1192,23.155,Closed
6130,75,A1,1:42,43:10.1,6.9,653.1,7.562,1192,23.151,Closed
6140,75,A1,1:42,43:20.1,6.88,653.3,7.561,1192,23.147,Closed
6150,75,A1,1:42,43:30.1,6.86,653.3,7.562,1191,23.143,Closed
6160,75,A1,1:42,43:40.1,6.85,653.3,7.562,1191,23.142,Closed
6170,75,A1,1:42,43:50.1,6.84,653.2,7.561,1191,23.135,Closed
6180,75,A1,1:43,44:00.1,6.84,653.3,7.56,1191,23.129,Closed
6190,75,A1,1:43,44:10.1,6.84,653.3,7.566,1190,23.125,Closed
6200,75,A1,1:43,44:20.1,6.84,653.3,7.562,1190,23.119,Closed
6210,75,A1,1:43,44:30.1,6.84,653.4,7.559,1190,23.115,Closed
6220,75,A1,1:43,44:40.1,6.83,653.5,7.558,1190,23.11,Closed
6230,75,A1,1:43,44:50.1,6.83,653.5,7.559,1190,23.106,Closed
6240,75,A1,1:44,45:00.1,6.83,653.1,7.56,1189,23.101,Closed
6250,75,A1,1:44,45:10.1,6.82,653.4,7.563,1189,23.098,Closed
6260,75,A1,1:44,45:20.1,6.81,653.5,7.565,1189,23.094,Closed
6270,75,A1,1:44,45:30.1,6.81,653.1,7.562,1189,23.088,Closed
6280,75,A1,1:44,45:40.1,6.79,653.4,7.561,1188,23.084,Closed
6290,75,A1,1:44,45:50.1,6.78,653.3,7.562,1188,23.08,Closed
6300,75,A1,1:45,46:00.1,6.76,653.1,7.561,1188,23.075,Closed
6310,75,A1,1:45,46:10.1,6.73,653.1,7.564,1188,23.07,Closed
6320,75,A1,1:45,46:20.1,6.71,653.2,7.564,1187,23.065,Closed
6330,75,A1,1:45,46:30.1,6.69,653.2,7.564,1187,23.058,Closed
6340,75,A1,1:45,46:40.1,6.66,653.3,7.561,1187,23.054,Closed
6350,75,A1,1:45,46:50.1,6.64,653.2,7.561,1187,23.05,Closed
6360,75,A1,1:46,47:00.1,6.62,653.3,7.563,1187,23.044,Closed
6370,75,A1,1:46,47:10.1,6.59,653.3,7.562,1186,23.037,Closed
6380,75,A1,1:46,47:20.1,6.57,653.1,7.564,1186,23.032,Closed
6390,75,A1,1:46,47:30.1,6.55,653.1,7.562,1186,23.026,Closed
6400,75,A1,1:46,47:40.1,6.53,653.2,7.563,1186,23.02,Closed
6410,75,A1,1:46,47:50.1,6.51,653,7.562,1185,23.013,Closed
6420,75,A1,1:47,48:00.1,6.49,653,7.562,1185,23.009,Closed
6430,75,A1,1:47,48:10.1,6.47,653,7.563,1185,23.004,Closed
6440,75,A1,1:47,48:20.1,6.45,653.1,7.564,1185,22.998,Closed
6450,75,A1,1:47,48:30.1,6.43,652.8,7.562,1185,22.993,Closed
6460,75,A1,1:47,48:40.1,6.42,652.7,7.564,1184,22.988,Closed
6470,75,A1,1:47,48:50.1,6.39,652.8,7.564,1184,22.985,Closed
6480,75,A1,1:48,49:00.1,6.38,652.9,7.565,1184,22.979,Closed
6490,75,A1,1:48,49:10.1,6.36,652.8,7.566,1184,22.972,Closed
6500,75,A1,1:48,49:20.1,6.35,652.6,7.566,1183,22.967,Closed
6510,75,A1,1:48,49:30.1,6.33,652.8,7.564,1183,22.962,Closed
6520,75,A1,1:48,49:40.1,6.32,652.7,7.564,1183,22.958,Closed
6530,75,A1,1:48,49:50.1,6.3,652.7,7.562,1183,22.951,Closed
6540,75,A1,1:49,50:00.1,6.29,652.6,7.566,1183,22.95,Closed
6550,75,A1,1:49,50:10.1,6.27,652.9,7.564,1182,22.945,Closed
6560,75,A1,1:49,50:20.1,6.26,652.7,7.566,1182,22.942,Closed
6570,75,A1,1:49,50:30.1,6.25,652.4,7.565,1182,22.937,Closed
6580,75,A1,1:49,50:40.1,6.23,652.7,7.565,1182,22.931,Closed
6590,75,A1,1:49,50:50.1,6.22,652.5,7.562,1182,22.924,Closed
6600,75,A1,1:50,51:00.1,6.2,652.6,7.562,1181,22.923,Closed
6610,75,A1,1:50,51:10.1,6.19,652.5,7.562,1181,22.918,Closed
6620,75,A1,1:50,51:20.1,6.18,652.5,7.562,1181,22.912,Closed
6630,75,A1,1:50,51:30.1,6.16,652.5,7.561,1181,22.909,Closed
6640,75,A1,1:50,51:40.1,6.15,652.5,7.562,1181,22.905,Closed
6650,75,A1,1:50,51:50.1,6.14,652.4,7.561,1180,22.899,Closed
6660,75,A1,1:51,52:00.1,6.12,652.3,7.562,1180,22.893,Closed
6670,75,A1,1:51,52:10.1,6.11,652,7.562,1180,22.888,Closed
6680,75,A1,1:51,52:20.1,6.1,652.4,7.564,1180,22.885,Closed
6690,75,A1,1:51,52:30.1,6.09,652.4,7.563,1180,22.881,Closed
6700,75,A1,1:51,52:40.1,6.07,652.2,7.564,1179,22.878,Closed
6710,75,A1,1:51,52:50.1,6.06,652.3,7.563,1179,22.87,Closed
6720,75,A1,1:52,53:00.1,6.05,652.2,7.563,1179,22.866,Closed
6730,75,A1,1:52,53:10.1,6.04,652.3,7.564,1179,22.863,Closed
6740,75,A1,1:52,53:20.1,6.03,652.2,7.565,1179,22.861,Closed
6750,75,A1,1:52,53:30.1,6.01,652.1,7.562,1178,22.857,Closed
6760,75,A1,1:52,53:40.1,6,652.1,7.565,1178,22.853,Closed
6770,75,A1,1:52,53:50.1,5.99,652.1,7.562,1178,22.851,Closed
6780,75,A1,1:53,54:00.1,5.98,652.1,7.565,1178,22.849,Closed
6790,75,A1,1:53,54:10.1,5.97,651.9,7.567,1177,22.843,Closed
6800,75,A1,1:53,54:20.1,5.96,652.1,7.566,1177,22.84,Closed
6810,75,A1,1:53,54:30.1,5.94,651.7,7.568,1177,22.838,Closed
6820,75,A1,1:53,54:40.1,5.93,651.8,7.566,1177,22.839,Closed
6830,75,A1,1:53,54:50.1,5.92,651.9,7.568,1177,22.836,Closed
6840,75,A1,1:54,55:00.1,5.91,651.8,7.568,1177,22.834,Closed
6850,75,A1,1:54,55:10.1,5.9,651.9,7.569,1176,22.83,Closed
